Timestamp,Symbol,Cmp,%ch,Low 2%,Low5,Sl,Target,R_vol,Forward pe,Pe,Rsi,Sector,Industry,Adx,%ch sl,Rs,Srs,Ars,Is,Tps,Rs score,Scan_Date,From52wh,3d range,5d,Free float,High,Low,Initial_atr1.5sl,Max2,W rsi,%ch y_low,Srs y,Ars y,%ch_high,%ch 2 low,Atr%,%ch_3low,Lod dist,E_s50,Avg_true_range,Adr p - adr%
2026-03-25T09:52:19.703,KRISHANA,488.0,1.83,,,465.0,534.0,0.13,22.63,22.81,50.07,chemicals,fertilizers,10.05,3.12,,-0.18,0.08,,,,2026-03-25,,,,,491.95,477.05,460.52,491.95,48.61,0.5,-0.19,0.06,5.23,5.23,3.83,4.68,58.65,-2.04,18.67,3.53
2026-03-25T09:52:19.703,GLAND,1695.4,1.51,,,1557.65,1970.9,0.03,26.71,32.48,49.25,healthcare,pharmaceuticals - indian - formulations,21.4,1.6,,-0.21,-0.12,,,,2026-03-25,,,,,1696.9,1670.2,1613.7,1696.9,44.98,3.36,-0.23,-0.13,4.99,4.99,3.07,6.52,48.35,-58.34,52.12,3.23
2026-03-25T09:52:19.703,MASPTOP50,69.35,1.67,,,66.7,74.65,0.4,NaN,0.0,51.57,indices,indices,33.22,1.86,,-0.07,0.18,,,,2026-03-25,,,,,69.62,68.35,66.71,69.62,52.33,0.98,-0.09,0.16,3.06,3.06,2.7,4.27,53.4,-0.69,1.87,2.76
2026-03-25T09:52:19.703,INDOBORAX,245.02,0.18,,,241.7,251.66,0.1,21.2,17.07,49.4,chemicals,chemicals,16.07,1.55,,-0.06,0.01,,,,2026-03-25,,,,,246.98,243.2,237.59,246.98,49.69,1.05,-0.05,0.01,1.55,1.55,1.5,0.84,49.45,-0.33,3.68,1.68
2026-03-25T09:52:19.703,MAFANG,159.61,2.22,,,160.28,158.26,0.45,NaN,0.0,51.24,indices,indices,16.08,0.71,,-0.14,0.01,,,,2026-03-25,,,,,159.61,158.49,156.28,159.61,48.03,-2.8,-0.17,-0.01,2.22,2.22,1.5,2.22,46.65,-0.47,2.4,0.77
2026-03-24T14:39:01.896,PFOCUS,,,,,,,,,,,realty,miscellaneous,,,,,,,,,2026-03-24,0.08,20.27,22.59,9476.24,,,,,,,,,,,,,,,,
2026-03-24T14:39:01.896,AETHER,,,,,,,,,,,chemicals,chemicals,,,,,,,,,2026-03-24,1.07,9.62,17.4,3870.11,,,,,,,,,,,,,,,,
2026-03-24T14:39:01.896,CCL,,,,,,,,,,,fmcg,tea,,,,,,,,,2026-03-24,1.19,6.03,7.32,7857.11,,,,,,,,,,,,,,,,
2026-03-24T14:39:01.896,WHEELS,,,,,,,,,,,auto,auto ancillaries,,,,,,,,,2026-03-24,2.21,8.52,10.92,1050.73,,,,,,,,,,,,,,,,
2026-03-24T14:39:01.896,EMCURE,,,,,,,,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,,,,,,,,2026-03-24,2.87,7.24,7.35,6459.85,,,,,,,,,,,,,,,,
2026-03-24T14:39:01.896,AGIIL,,,,,,,,,,,realty,construction,,,,,,,,,2026-03-24,3.6,12.2,12.2,1115.25,,,,,,,,,,,,,,,,
2026-03-24T14:39:01.896,GRANULES,,,,,,,,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,,,,,,,,2026-03-24,3.62,6.75,6.75,8971.75,,,,,,,,,,,,,,,,
2026-03-24T14:39:01.896,AEROFLEX,,,,,,,,,,,metals & mining,steel - medium / small,,,,,,,,,2026-03-24,4.04,15.71,19.16,1074.82,,,,,,,,,,,,,,,,
2026-03-24T14:39:01.896,SEAMECLTD,,,,,,,,,,,miscellaneous,miscellaneous,,,,,,,,,2026-03-24,4.97,7.44,9.83,953.63,,,,,,,,,,,,,,,,
2026-03-24T14:39:01.896,SBC,,,,,,,,,,,textiles,textiles - products,,,,,,,,,2026-03-24,5.39,8.17,8.64,734.82,,,,,,,,,,,,,,,,
2026-03-24T14:39:01.896,INDSWFTLAB,,,,,,,,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,,,,,,,,2026-03-24,5.76,10.53,11.32,707.18,,,,,,,,,,,,,,,,
2026-03-24T14:39:01.896,ORICONENT,,,,,,,,,,,industrials,packaging,,,,,,,,,2026-03-24,6.96,10.39,11.36,352.8,,,,,,,,,,,,,,,,
2026-03-24T14:39:01.896,CENTUM,,,,,,,,,,,consumer discretionary,electronics - components,,,,,,,,,2026-03-24,7.13,13.66,13.66,2228.83,,,,,,,,,,,,,,,,
2026-03-24T14:39:01.896,MBAPL,,,,,,,,,,,chemicals,fertilizers,,,,,,,,,2026-03-24,7.32,5.03,6.13,1003.35,,,,,,,,,,,,,,,,
2026-03-24T14:39:01.896,VENUSREM,,,,,,,,,,,healthcare,pharmaceuticals - indian - formulations,,,,,,,,,2026-03-24,8.31,9.64,14.38,674.37,,,,,,,,,,,,,,,,
2026-03-24T14:39:01.896,KTKBANK,,,,,,,,,,,bank,banks - private sector,,,,,,,,,2026-03-24,8.38,12.45,12.45,8278.63,,,,,,,,,,,,,,,,
2026-03-24T14:39:01.896,TDPOWERSYS,,,,,,,,,,,industrials,electric equipment,,,,,,,,,2026-03-24,8.47,8.96,9.0,9755.77,,,,,,,,,,,,,,,,
2026-03-24T14:39:01.896,SMSPHARMA,,,,,,,,,,,healthcare,pharmaceuticals - indian - bulk drugs,,,,,,,,,2026-03-24,8.83,9.42,10.2,1183.12,,,,,,,,,,,,,,,,
2026-03-24T14:39:01.896,GPIL,,,,,,,,,,,metals & mining,steel - medium / small,,,,,,,,,2026-03-24,8.83,7.03,8.02,6465.63,,,,,,,,,,,,,,,,
2026-03-24T14:39:01.896,MTARTECH,,,,,,,,,,,aerospace & defence,engineering,,,,,,,,,2026-03-24,9.28,9.26,12.46,7592.42,,,,,,,,,,,,,,,,
2026-03-24T14:39:01.896,NATCOPHARM,,,,,,,,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,,,,,,,,2026-03-24,10.01,5.2,5.73,8622.27,,,,,,,,,,,,,,,,
2026-03-24T14:39:01.896,CHENNPETRO,,,,,,,,,,,energy,refineries,,,,,,,,,2026-03-24,10.61,15.94,15.94,4803.13,,,,,,,,,,,,,,,,
2026-03-24T14:39:01.896,SAKAR,,,,,,,,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,,,,,,,,2026-03-24,10.94,8.45,10.22,539.86,,,,,,,,,,,,,,,,
2026-03-24T14:39:01.896,BAJAJCON,,,,,,,,,,,fmcg,personal care - indian,,,,,,,,,2026-03-24,11.06,7.08,8.51,2707.83,,,,,,,,,,,,,,,,
2026-03-24T14:39:01.896,GMDCLTD,,,,,,,,,,,metals & mining,mining / minerals / metals,,,,,,,,,2026-03-24,11.22,11.13,12.67,4778.49,,,,,,,,,,,,,,,,
2026-03-24T14:39:01.896,SANSERA,,,,,,,,,,,auto,auto ancillaries,,,,,,,,,2026-03-24,11.34,10.04,10.04,9229.33,,,,,,,,,,,,,,,,
2026-03-24T14:39:01.896,J&KBANK,,,,,,,,,,,bank,banks - private sector,,,,,,,,,2026-03-24,11.48,14.54,15.27,5084.69,,,,,,,,,,,,,,,,
2026-03-24T14:39:01.896,DYNAMATECH,,,,,,,,,,,industrials,engineering,,,,,,,,,2026-03-24,11.52,6.68,10.03,3825.41,,,,,,,,,,,,,,,,
2026-03-24T14:39:01.896,MANGLMCEM,,,,,,,,,,,building materials,cement - north india,,,,,,,,,2026-03-24,11.71,6.88,6.88,1369.72,,,,,,,,,,,,,,,,
2026-03-24T14:39:01.896,SHRIPISTON,,,,,,,,,,,auto,auto ancillaries,,,,,,,,,2026-03-24,11.87,12.44,12.44,7440.2,,,,,,,,,,,,,,,,
2026-03-24T14:39:01.896,STLTECH,,,,,,,,,,,industrials,cables - telephone,,,,,,,,,2026-03-24,11.95,13.52,15.23,4911.95,,,,,,,,,,,,,,,,
2026-03-24T14:39:01.896,SUNTV,,,,,,,,,,,media,entertainment / electronic media software,,,,,,,,,2026-03-24,12.13,5.3,8.88,5985.65,,,,,,,,,,,,,,,,
2026-03-24T14:39:01.896,SOUTHWEST,,,,,,,,,,,metals & mining,mining / minerals / metals,,,,,,,,,2026-03-24,12.19,12.01,13.78,197.44,,,,,,,,,,,,,,,,
2026-03-24T14:39:01.896,ARVIND,,,,,,,,,,,textiles,textiles - cotton/blended,,,,,,,,,2026-03-24,12.19,7.95,9.06,5622.54,,,,,,,,,,,,,,,,
2026-03-24T14:39:01.896,GODAVARIB,,,,,,,,,,,fmcg,sugar,,,,,,,,,2026-03-24,12.3,12.6,14.18,574.17,,,,,,,,,,,,,,,,
2026-03-24T14:39:01.896,LUMAXTECH,,,,,,,,,,,auto,auto ancillaries,,,,,,,,,2026-03-24,12.87,10.58,13.5,4768.12,,,,,,,,,,,,,,,,
2026-03-24T14:39:01.896,SYRMA,,,,,,,,,,,consumer discretionary,electronics - components,,,,,,,,,2026-03-24,13.07,8.31,8.31,8736.16,,,,,,,,,,,,,,,,
2026-03-24T14:39:01.896,PRECWIRE,,,,,,,,,,,metals & mining,mining / minerals / metals,,,,,,,,,2026-03-24,13.3,7.76,9.57,2448.73,,,,,,,,,,,,,,,,
2026-03-24T14:39:01.896,PRIVISCL,,,,,,,,,,,chemicals,chemicals,,,,,,,,,2026-03-24,14.35,4.59,6.04,4535.19,,,,,,,,,,,,,,,,
2026-03-24T14:39:01.896,DIVGIITTS,,,,,,,,,,,auto,auto ancillaries,,,,,,,,,2026-03-24,14.47,10.3,10.3,828.35,,,,,,,,,,,,,,,,
2026-03-24T14:39:01.896,NITINSPIN,,,,,,,,,,,textiles,textiles - cotton/blended,,,,,,,,,2026-03-24,14.6,7.14,8.91,887.12,,,,,,,,,,,,,,,,
2026-03-24T14:39:01.896,MRPL,,,,,,,,,,,energy,refineries,,,,,,,,,2026-03-24,14.72,15.14,15.96,3622.85,,,,,,,,,,,,,,,,
2026-03-24T14:39:01.896,BLISSGVS,,,,,,,,,,,healthcare,pharmaceuticals - indian - formulations,,,,,,,,,2026-03-24,15.08,11.84,13.84,1416.32,,,,,,,,,,,,,,,,
2026-03-24T14:39:01.896,AARTIIND,,,,,,,,,,,chemicals,chemicals,,,,,,,,,2026-03-24,15.78,7.06,8.96,8746.42,,,,,,,,,,,,,,,,
2026-03-24T14:39:01.896,ROSSTECH,,,,,,,,,,,aerospace & defence,engineering,,,,,,,,,2026-03-24,16.18,10.0,10.0,668.72,,,,,,,,,,,,,,,,
2026-03-24T14:39:01.896,AVANTIFEED,,,,,,,,,,,fmcg,food - processing - indian,,,,,,,,,2026-03-24,20.31,10.68,13.81,9178.41,,,,,,,,,,,,,,,,
2026-03-24T14:39:01.896,APEX,,,,,,,,,,,fmcg,aquaculture,,,,,,,,,2026-03-24,20.74,12.56,12.56,330.9,,,,,,,,,,,,,,,,
2026-03-24T14:39:01.896,GMBREW,,,,,,,,,,,fmcg,breweries & distilleries,,,,,,,,,2026-03-24,21.72,8.56,8.8,607.63,,,,,,,,,,,,,,,,
2026-03-24T14:39:01.896,JPOLYINVST,,,,,,,,,,,financials,finance & investments,,,,,,,,,2026-03-24,25.07,14.26,17.07,297.32,,,,,,,,,,,,,,,,
2026-03-24T14:39:01.896,GVPIL,,,,,,,,,,,realty,engineering - turnkey services,,,,,,,,,2026-03-24,25.81,10.15,13.15,865.19,,,,,,,,,,,,,,,,
2026-03-24T14:39:01.896,RACLGEAR,,,,,,,,,,,auto,auto ancillaries,,,,,,,,,2026-03-24,28.07,10.48,12.16,822.27,,,,,,,,,,,,,,,,
2026-03-20T12:05:54.487,CENTUM,,,,,,,,,,,consumer discretionary,electronics - components,,,,,,,,,2026-03-20,0.28,13.04,17.18,2393.09,,,,,,,,,,,,,,,,
2026-03-20T12:05:54.487,KTKBANK,,,,,,,,,,,bank,banks - private sector,,,,,,,,,2026-03-20,1.75,6.2,13.22,8877.22,,,,,,,,,,,,,,,,
2026-03-20T12:05:54.487,WHEELS,,,,,,,,,,,auto,auto ancillaries,,,,,,,,,2026-03-20,2.62,8.31,16.64,1021.75,,,,,,,,,,,,,,,,
2026-03-20T12:05:54.487,CCL,,,,,,,,,,,fmcg,tea,,,,,,,,,2026-03-20,2.75,7.32,7.87,7732.62,,,,,,,,,,,,,,,,
2026-03-20T12:05:54.487,CHENNPETRO,,,,,,,,,,,energy,refineries,,,,,,,,,2026-03-20,3.8,9.54,25.29,5168.72,,,,,,,,,,,,,,,,
2026-03-20T12:05:54.487,GODAVARIB,,,,,,,,,,,fmcg,sugar,,,,,,,,,2026-03-20,3.89,12.4,22.25,629.27,,,,,,,,,,,,,,,,
2026-03-20T12:05:54.487,AETHER,,,,,,,,,,,chemicals,chemicals,,,,,,,,,2026-03-20,4.11,16.28,19.62,3715.45,,,,,,,,,,,,,,,,
2026-03-20T12:05:54.487,SEAMECLTD,,,,,,,,,,,miscellaneous,miscellaneous,,,,,,,,,2026-03-20,4.3,7.29,8.01,960.35,,,,,,,,,,,,,,,,
2026-03-20T12:05:54.487,INDSWFTLAB,,,,,,,,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,,,,,,,,2026-03-20,5.48,4.98,10.21,709.3,,,,,,,,,,,,,,,,
2026-03-20T12:05:54.487,GRANULES,,,,,,,,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,,,,,,,,2026-03-20,6.14,4.52,6.7,8737.18,,,,,,,,,,,,,,,,
2026-03-20T12:05:54.487,AGIIL,,,,,,,,,,,realty,construction,,,,,,,,,2026-03-20,6.33,8.66,10.77,998.2,,,,,,,,,,,,,,,,
2026-03-20T12:05:54.487,STLTECH,,,,,,,,,,,industrials,cables - telephone,,,,,,,,,2026-03-20,6.36,11.91,13.79,5223.77,,,,,,,,,,,,,,,,
2026-03-20T12:05:54.487,J&KBANK,,,,,,,,,,,bank,banks - private sector,,,,,,,,,2026-03-20,6.55,5.95,7.83,5367.69,,,,,,,,,,,,,,,,
2026-03-20T12:05:54.487,JINDALPOLY,,,,,,,,,,,textiles,textiles - products,,,,,,,,,2026-03-20,6.74,7.63,14.76,1066.89,,,,,,,,,,,,,,,,
2026-03-20T12:05:54.487,TDPOWERSYS,,,,,,,,,,,industrials,electric equipment,,,,,,,,,2026-03-20,6.84,9.0,14.46,9929.41,,,,,,,,,,,,,,,,
2026-03-20T12:05:54.487,HAPPYFORGE,,,,,,,,,,,industrials,castings & forgings,,,,,,,,,2026-03-20,7.66,7.53,10.61,2565.67,,,,,,,,,,,,,,,,
2026-03-20T12:05:54.487,SANSERA,,,,,,,,,,,auto,auto ancillaries,,,,,,,,,2026-03-20,7.9,7.57,14.41,9586.9,,,,,,,,,,,,,,,,
2026-03-20T12:05:54.487,SAKAR,,,,,,,,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,,,,,,,,2026-03-20,7.93,7.44,14.65,558.11,,,,,,,,,,,,,,,,
2026-03-20T12:05:54.487,MBAPL,,,,,,,,,,,chemicals,fertilizers,,,,,,,,,2026-03-20,8.1,6.12,7.08,994.94,,,,,,,,,,,,,,,,
2026-03-20T12:05:54.487,PFOCUS,,,,,,,,,,,realty,miscellaneous,,,,,,,,,2026-03-20,8.18,6.65,6.65,8218.83,,,,,,,,,,,,,,,,
2026-03-20T12:05:54.487,GPIL,,,,,,,,,,,metals & mining,steel - medium / small,,,,,,,,,2026-03-20,8.4,8.02,9.21,6496.19,,,,,,,,,,,,,,,,
2026-03-20T12:05:54.487,GMDCLTD,,,,,,,,,,,metals & mining,mining / minerals / metals,,,,,,,,,2026-03-20,8.86,12.67,14.5,4905.82,,,,,,,,,,,,,,,,
2026-03-20T12:05:54.487,CIEINDIA,,,,,,,,,,,industrials,castings & forgings,,,,,,,,,2026-03-20,9.06,5.07,13.56,6224.45,,,,,,,,,,,,,,,,
2026-03-20T12:05:54.487,MRPL,,,,,,,,,,,energy,refineries,,,,,,,,,2026-03-20,9.25,9.78,21.9,3855.36,,,,,,,,,,,,,,,,
2026-03-20T12:05:54.487,NATCOPHARM,,,,,,,,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,,,,,,,,2026-03-20,9.26,4.86,6.86,8694.2,,,,,,,,,,,,,,,,
2026-03-20T12:05:54.487,MANGLMCEM,,,,,,,,,,,building materials,cement - north india,,,,,,,,,2026-03-20,9.76,6.75,8.91,1399.91,,,,,,,,,,,,,,,,
2026-03-20T12:05:54.487,AEROFLEX,,,,,,,,,,,metals & mining,steel - medium / small,,,,,,,,,2026-03-20,10.38,14.58,14.58,1003.75,,,,,,,,,,,,,,,,
2026-03-20T12:05:54.487,BAJAJCON,,,,,,,,,,,fmcg,personal care - indian,,,,,,,,,2026-03-20,11.06,7.88,14.64,2707.83,,,,,,,,,,,,,,,,
2026-03-20T12:05:54.487,DYNAMATECH,,,,,,,,,,,industrials,engineering,,,,,,,,,2026-03-20,11.09,7.31,13.36,3843.97,,,,,,,,,,,,,,,,
2026-03-20T12:05:54.487,SMSPHARMA,,,,,,,,,,,healthcare,pharmaceuticals - indian - bulk drugs,,,,,,,,,2026-03-20,11.5,6.94,8.86,1148.43,,,,,,,,,,,,,,,,
2026-03-20T12:05:54.487,PREMIERPOL,,,,,,,,,,,plastic products,plastics products,,,,,,,,,2026-03-20,12.3,11.98,11.98,210.08,,,,,,,,,,,,,,,,
2026-03-20T12:05:54.487,DIVGIITTS,,,,,,,,,,,auto,auto ancillaries,,,,,,,,,2026-03-20,12.32,6.84,10.05,849.16,,,,,,,,,,,,,,,,
2026-03-20T12:05:54.487,SYRMA,,,,,,,,,,,consumer discretionary,electronics - components,,,,,,,,,2026-03-20,13.08,5.89,12.12,8735.05,,,,,,,,,,,,,,,,
2026-03-20T12:05:54.487,NITINSPIN,,,,,,,,,,,textiles,textiles - cotton/blended,,,,,,,,,2026-03-20,13.66,5.79,9.07,896.86,,,,,,,,,,,,,,,,
2026-03-20T12:05:54.487,SKYGOLD,,,,,,,,,,,consumer discretionary,diamond cutting / jewellery,,,,,,,,,2026-03-20,13.67,6.97,9.46,2586.87,,,,,,,,,,,,,,,,
2026-03-20T12:05:54.487,BLISSGVS,,,,,,,,,,,healthcare,pharmaceuticals - indian - formulations,,,,,,,,,2026-03-20,14.16,6.72,12.78,1431.7,,,,,,,,,,,,,,,,
2026-03-20T12:05:54.487,ROSSTECH,,,,,,,,,,,aerospace & defence,engineering,,,,,,,,,2026-03-20,14.51,6.72,11.48,682.07,,,,,,,,,,,,,,,,
2026-03-20T12:05:54.487,PRIVISCL,,,,,,,,,,,chemicals,chemicals,,,,,,,,,2026-03-20,14.55,4.56,9.03,4524.57,,,,,,,,,,,,,,,,
2026-03-20T12:05:54.487,PRECWIRE,,,,,,,,,,,metals & mining,mining / minerals / metals,,,,,,,,,2026-03-20,14.77,9.57,13.41,2407.1,,,,,,,,,,,,,,,,
2026-03-20T12:05:54.487,AARTIIND,,,,,,,,,,,chemicals,chemicals,,,,,,,,,2026-03-20,15.46,6.65,6.65,8778.94,,,,,,,,,,,,,,,,
2026-03-20T12:05:54.487,IMFA,,,,,,,,,,,metals & mining,mining / minerals / metals,,,,,,,,,2026-03-20,16.81,5.6,10.2,2801.23,,,,,,,,,,,,,,,,
2026-03-20T12:05:54.487,AVANTIFEED,,,,,,,,,,,fmcg,food - processing - indian,,,,,,,,,2026-03-20,18.88,7.55,8.28,9343.16,,,,,,,,,,,,,,,,
2026-03-20T12:05:54.487,JPOLYINVST,,,,,,,,,,,financials,finance & investments,,,,,,,,,2026-03-20,18.92,7.1,9.53,321.75,,,,,,,,,,,,,,,,
2026-03-20T12:05:54.487,BLACKBUCK,,,,,,,,,,,transportation,miscellaneous,,,,,,,,,2026-03-20,19.15,9.84,13.73,7957.6,,,,,,,,,,,,,,,,
2026-03-20T12:05:54.487,MEDPLUS,,,,,,,,,,,consumer discretionary,trading,,,,,,,,,2026-03-20,19.64,4.18,4.36,6009.52,,,,,,,,,,,,,,,,
2026-03-20T12:05:54.487,GMBREW,,,,,,,,,,,fmcg,breweries & distilleries,,,,,,,,,2026-03-20,23.3,8.8,11.41,595.39,,,,,,,,,,,,,,,,
2026-03-20T12:05:54.487,APEX,,,,,,,,,,,fmcg,aquaculture,,,,,,,,,2026-03-20,24.07,8.6,21.31,317.0,,,,,,,,,,,,,,,,
2026-03-20T12:05:54.487,NETWEB,,,,,,,,,,,i.t,computers - hardware,,,,,,,,,2026-03-20,25.48,5.46,7.81,5484.97,,,,,,,,,,,,,,,,
2026-03-20T12:05:54.487,RACLGEAR,,,,,,,,,,,auto,auto ancillaries,,,,,,,,,2026-03-20,26.82,8.9,9.57,836.6,,,,,,,,,,,,,,,,
2026-03-20T12:05:54.487,AVALON,,,,,,,,,,,consumer discretionary,electronics - components,,,,,,,,,2026-03-20,27.06,8.4,13.46,3566.53,,,,,,,,,,,,,,,,
2026-03-20T12:05:54.487,ICEMAKE,,,,,,,,,,,industrials,engineering,,,,,,,,,2026-03-20,28.63,9.86,9.86,315.62,,,,,,,,,,,,,,,,
2026-03-10T11:32:22.37,EMCURE,,,,,,,,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,,,,,,,,2026-03-10,1.05,13.67,13.67,6581.07,,,,,,,,,,,,,,,,
2026-03-10T11:32:22.37,SBC,,,,,,,,,,,textiles,textiles - products,,,,,,,,,2026-03-10,1.4,3.84,5.29,765.79,,,,,,,,,,,,,,,,
2026-03-10T11:32:22.37,PRECWIRE,,,,,,,,,,,metals & mining,mining / minerals / metals,,,,,,,,,2026-03-10,1.58,10.56,11.68,2738.22,,,,,,,,,,,,,,,,
2026-03-10T11:32:22.37,SMSPHARMA,,,,,,,,,,,healthcare,pharmaceuticals - indian - bulk drugs,,,,,,,,,2026-03-10,1.92,9.43,9.79,1182.08,,,,,,,,,,,,,,,,
2026-03-10T11:32:22.37,NATCOPHARM,,,,,,,,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,,,,,,,,2026-03-10,2.76,5.75,11.26,9317.6,,,,,,,,,,,,,,,,
2026-03-10T11:32:22.37,ABSLAMC,,,,,,,,,,,financials,finance & investments,,,,,,,,,2026-03-10,2.96,7.08,9.64,6593.87,,,,,,,,,,,,,,,,
2026-03-10T11:32:22.37,CCL,,,,,,,,,,,fmcg,tea,,,,,,,,,2026-03-10,3.13,7.51,7.51,7489.4,,,,,,,,,,,,,,,,
2026-03-10T11:32:22.37,MTARTECH,,,,,,,,,,,aerospace & defence,engineering,,,,,,,,,2026-03-10,3.42,10.68,11.35,8082.37,,,,,,,,,,,,,,,,
2026-03-10T11:32:22.37,PFOCUS,,,,,,,,,,,realty,miscellaneous,,,,,,,,,2026-03-10,3.54,7.8,9.15,8634.42,,,,,,,,,,,,,,,,
2026-03-10T11:32:22.37,STLTECH,,,,,,,,,,,industrials,cables - telephone,,,,,,,,,2026-03-10,3.63,12.12,16.9,4834.4,,,,,,,,,,,,,,,,
2026-03-10T11:32:22.37,KTKBANK,,,,,,,,,,,bank,banks - private sector,,,,,,,,,2026-03-10,3.7,10.19,14.42,8158.38,,,,,,,,,,,,,,,,
2026-03-10T11:32:22.37,JPOLYINVST,,,,,,,,,,,financials,finance & investments,,,,,,,,,2026-03-10,4.06,45.21,45.21,380.7,,,,,,,,,,,,,,,,
2026-03-10T11:32:22.37,DYNAMATECH,,,,,,,,,,,industrials,engineering,,,,,,,,,2026-03-10,4.19,8.12,10.77,4142.05,,,,,,,,,,,,,,,,
2026-03-10T11:32:22.37,J&KBANK,,,,,,,,,,,bank,banks - private sector,,,,,,,,,2026-03-10,4.85,12.96,12.96,5257.71,,,,,,,,,,,,,,,,
2026-03-10T11:32:22.37,WHEELS,,,,,,,,,,,auto,auto ancillaries,,,,,,,,,2026-03-10,5.06,10.99,10.99,946.32,,,,,,,,,,,,,,,,
2026-03-10T11:32:22.37,RRKABEL,,,,,,,,,,,industrials,cables - power,,,,,,,,,2026-03-10,5.91,5.71,8.59,6439.41,,,,,,,,,,,,,,,,
2026-03-10T11:32:22.37,INDSWFTLAB,,,,,,,,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,,,,,,,,2026-03-10,5.98,13.74,15.63,705.55,,,,,,,,,,,,,,,,
2026-03-10T11:32:22.37,SAKAR,,,,,,,,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,,,,,,,,2026-03-10,6.33,10.22,10.22,559.95,,,,,,,,,,,,,,,,
2026-03-10T11:32:22.37,LGBBROSLTD,,,,,,,,,,,auto,bearings,,,,,,,,,2026-03-10,7.1,11.59,11.59,3954.89,,,,,,,,,,,,,,,,
2026-03-10T11:32:22.37,HAPPYFORGE,,,,,,,,,,,industrials,castings & forgings,,,,,,,,,2026-03-10,7.41,7.5,7.78,2572.56,,,,,,,,,,,,,,,,
2026-03-10T11:32:22.37,GNA,,,,,,,,,,,auto,auto ancillaries,,,,,,,,,2026-03-10,7.44,10.89,10.99,586.76,,,,,,,,,,,,,,,,
2026-03-10T11:32:22.37,VENUSREM,,,,,,,,,,,healthcare,pharmaceuticals - indian - formulations,,,,,,,,,2026-03-10,7.49,18.52,28.6,604.89,,,,,,,,,,,,,,,,
2026-03-10T11:32:22.37,DIVGIITTS,,,,,,,,,,,auto,auto ancillaries,,,,,,,,,2026-03-10,7.71,12.43,21.57,893.85,,,,,,,,,,,,,,,,
2026-03-10T11:32:22.37,AETHER,,,,,,,,,,,chemicals,chemicals,,,,,,,,,2026-03-10,7.71,8.77,16.56,3315.29,,,,,,,,,,,,,,,,
2026-03-10T11:32:22.37,MAHLOG,,,,,,,,,,,transportation,miscellaneous,,,,,,,,,2026-03-10,7.77,10.81,10.81,1599.11,,,,,,,,,,,,,,,,
2026-03-10T11:32:22.37,DOLPHIN,,,,,,,,,,,energy,oil drilling / allied services,,,,,,,,,2026-03-10,7.9,19.4,29.61,462.51,,,,,,,,,,,,,,,,
2026-03-10T11:32:22.37,MRPL,,,,,,,,,,,energy,refineries,,,,,,,,,2026-03-10,8.6,13.83,16.01,3882.97,,,,,,,,,,,,,,,,
2026-03-10T11:32:22.37,AEROFLEX,,,,,,,,,,,metals & mining,steel - medium / small,,,,,,,,,2026-03-10,8.79,10.35,10.63,933.96,,,,,,,,,,,,,,,,
2026-03-10T11:32:22.37,THANGAMAYL,,,,,,,,,,,consumer discretionary,diamond cutting / jewellery,,,,,,,,,2026-03-10,9.56,9.29,10.03,4483.37,,,,,,,,,,,,,,,,
2026-03-10T11:32:22.37,SANSERA,,,,,,,,,,,auto,auto ancillaries,,,,,,,,,2026-03-10,10.45,10.06,10.29,9321.87,,,,,,,,,,,,,,,,
2026-03-10T11:32:22.37,MMFL,,,,,,,,,,,industrials,castings & forgings,,,,,,,,,2026-03-10,10.99,9.99,9.99,940.25,,,,,,,,,,,,,,,,
2026-03-10T11:32:22.37,TDPOWERSYS,,,,,,,,,,,industrials,electric equipment,,,,,,,,,2026-03-10,11.39,10.2,10.2,9443.9,,,,,,,,,,,,,,,,
2026-03-10T11:32:22.37,BHAGYANGR,,,,,,,,,,,power & utilities,power generation and supply,,,,,,,,,2026-03-10,12.95,12.24,12.24,187.47,,,,,,,,,,,,,,,,
2026-03-10T11:32:22.37,MACPOWER,,,,,,,,,,,industrials,engineering,,,,,,,,,2026-03-10,13.3,9.37,11.51,253.64,,,,,,,,,,,,,,,,
2026-03-10T11:32:22.37,CIEINDIA,,,,,,,,,,,industrials,castings & forgings,,,,,,,,,2026-03-10,13.75,7.78,7.78,5903.7,,,,,,,,,,,,,,,,
2026-03-10T11:32:22.37,ROSSTECH,,,,,,,,,,,aerospace & defence,engineering,,,,,,,,,2026-03-10,14.1,9.62,9.62,685.35,,,,,,,,,,,,,,,,
