Timestamp,Symbol,Cmp,%ch,Low 2%,Low5,Sl,Target,R_vol,Forward pe,Pe,Rsi,Sector,Industry,Adx,%ch sl,Rs,Srs,Ars,Is,Tps,Rs score,Scan_Date,From52wh,3d range,5d,Free float,High,Low,Initial_atr1.5sl,Max2,W rsi,%ch y_low,Srs y,Ars y,%ch_high,%ch 2 low,Atr%,%ch_3low,Lod dist,E_s50,Avg_true_range,Adr p - adr%
2026-03-24T13:39:45.166,GODAVARIB,,,,,,,,,,,fmcg,sugar,,,,,,,,,2026-03-24,11.77,12.6,14.18,577.64,,,,,,,,,,,,,,,,
2026-03-24T13:39:45.166,GMDCLTD,,,,,,,,,,,metals & mining,mining / minerals / metals,,,,,,,,,2026-03-24,11.78,11.13,12.67,4748.31,,,,,,,,,,,,,,,,
2026-03-24T13:39:45.166,SOUTHWEST,,,,,,,,,,,metals & mining,mining / minerals / metals,,,,,,,,,2026-03-24,11.99,11.42,13.18,197.89,,,,,,,,,,,,,,,,
2026-03-24T13:39:45.166,CHENNPETRO,,,,,,,,,,,energy,refineries,,,,,,,,,2026-03-24,11.99,15.94,15.94,4728.6,,,,,,,,,,,,,,,,
2026-03-24T13:39:45.166,DYNAMATECH,,,,,,,,,,,industrials,engineering,,,,,,,,,2026-03-24,12.12,6.68,10.03,3799.35,,,,,,,,,,,,,,,,
2026-03-24T13:39:45.166,LUMAXTECH,,,,,,,,,,,auto,auto ancillaries,,,,,,,,,2026-03-24,12.65,10.58,13.5,4779.82,,,,,,,,,,,,,,,,
2026-03-24T13:39:45.166,ARVIND,,,,,,,,,,,textiles,textiles - cotton/blended,,,,,,,,,2026-03-24,12.67,7.95,9.06,5591.64,,,,,,,,,,,,,,,,
2026-03-24T13:39:45.166,PRECWIRE,,,,,,,,,,,metals & mining,mining / minerals / metals,,,,,,,,,2026-03-24,12.81,7.76,9.57,2462.61,,,,,,,,,,,,,,,,
2026-03-24T13:39:45.166,SHRIPISTON,,,,,,,,,,,auto,auto ancillaries,,,,,,,,,2026-03-24,13.15,12.44,12.44,7331.68,,,,,,,,,,,,,,,,
2026-03-24T13:39:45.166,SYRMA,,,,,,,,,,,consumer discretionary,electronics - components,,,,,,,,,2026-03-24,13.4,8.31,8.31,8703.58,,,,,,,,,,,,,,,,
2026-03-24T13:39:45.166,DIVGIITTS,,,,,,,,,,,auto,auto ancillaries,,,,,,,,,2026-03-24,13.81,10.3,10.3,834.8,,,,,,,,,,,,,,,,
2026-03-24T13:39:45.166,ABSLAMC,,,,,,,,,,,financials,finance & investments,,,,,,,,,2026-03-24,14.01,8.93,12.33,6542.98,,,,,,,,,,,,,,,,
2026-03-24T13:39:45.166,NITINSPIN,,,,,,,,,,,textiles,textiles - cotton/blended,,,,,,,,,2026-03-24,14.02,7.14,8.91,893.08,,,,,,,,,,,,,,,,
2026-03-24T13:39:45.166,MRPL,,,,,,,,,,,energy,refineries,,,,,,,,,2026-03-24,14.7,15.14,15.96,3623.45,,,,,,,,,,,,,,,,
2026-03-24T13:39:45.166,PRIVISCL,,,,,,,,,,,chemicals,chemicals,,,,,,,,,2026-03-24,15.24,4.59,6.04,4488.09,,,,,,,,,,,,,,,,
2026-03-24T13:39:45.166,AARTIIND,,,,,,,,,,,chemicals,chemicals,,,,,,,,,2026-03-24,15.59,7.06,8.96,8766.35,,,,,,,,,,,,,,,,
2026-03-24T13:39:45.166,ROSSTECH,,,,,,,,,,,aerospace & defence,engineering,,,,,,,,,2026-03-24,15.81,10.0,10.0,671.72,,,,,,,,,,,,,,,,
2026-03-24T13:39:45.166,BLISSGVS,,,,,,,,,,,healthcare,pharmaceuticals - indian - formulations,,,,,,,,,2026-03-24,16.27,11.84,13.84,1396.48,,,,,,,,,,,,,,,,
2026-03-24T13:39:45.166,AVANTIFEED,,,,,,,,,,,fmcg,food - processing - indian,,,,,,,,,2026-03-24,20.74,10.68,13.81,9128.9,,,,,,,,,,,,,,,,
2026-03-24T13:39:45.166,GMBREW,,,,,,,,,,,fmcg,breweries & distilleries,,,,,,,,,2026-03-24,21.52,8.56,8.8,609.24,,,,,,,,,,,,,,,,
2026-03-24T13:39:45.166,APEX,,,,,,,,,,,fmcg,aquaculture,,,,,,,,,2026-03-24,22.58,12.56,12.56,323.2,,,,,,,,,,,,,,,,
2026-03-24T13:39:45.166,JPOLYINVST,,,,,,,,,,,financials,finance & investments,,,,,,,,,2026-03-24,24.45,14.26,17.07,299.77,,,,,,,,,,,,,,,,
2026-03-24T13:39:45.166,RACLGEAR,,,,,,,,,,,auto,auto ancillaries,,,,,,,,,2026-03-24,27.42,10.48,12.16,829.64,,,,,,,,,,,,,,,,
2026-03-20T15:21:01.54,WHEELS,,,,,,,,,,,auto,auto ancillaries,,,,,,,,,2026-03-20,1.58,8.31,16.64,1032.65,,,,,,,,,,,,,,,,
2026-03-20T15:21:01.54,AETHER,,,,,,,,,,,chemicals,chemicals,,,,,,,,,2026-03-20,1.6,16.59,19.94,3822.87,,,,,,,,,,,,,,,,
2026-03-20T15:21:01.54,CCL,,,,,,,,,,,fmcg,tea,,,,,,,,,2026-03-20,1.68,7.32,7.87,7817.53,,,,,,,,,,,,,,,,
2026-03-20T15:21:01.54,CENTUM,,,,,,,,,,,consumer discretionary,electronics - components,,,,,,,,,2026-03-20,2.78,13.04,17.18,2333.15,,,,,,,,,,,,,,,,
2026-03-20T15:21:01.54,CHENNPETRO,,,,,,,,,,,energy,refineries,,,,,,,,,2026-03-20,3.1,9.54,25.29,5206.48,,,,,,,,,,,,,,,,
2026-03-20T15:21:01.54,AGIIL,,,,,,,,,,,realty,construction,,,,,,,,,2026-03-20,3.77,8.66,10.77,1025.47,,,,,,,,,,,,,,,,
2026-03-20T15:21:01.54,SEAMECLTD,,,,,,,,,,,miscellaneous,miscellaneous,,,,,,,,,2026-03-20,4.61,7.29,8.01,957.23,,,,,,,,,,,,,,,,
2026-03-20T15:21:01.54,PFOCUS,,,,,,,,,,,realty,miscellaneous,,,,,,,,,2026-03-20,5.56,9.72,9.72,8453.27,,,,,,,,,,,,,,,,
2026-03-20T15:21:01.54,GRANULES,,,,,,,,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,,,,,,,,2026-03-20,5.85,4.9,7.09,8764.64,,,,,,,,,,,,,,,,
2026-03-20T15:21:01.54,MBAPL,,,,,,,,,,,chemicals,fertilizers,,,,,,,,,2026-03-20,6.64,6.13,7.08,1010.76,,,,,,,,,,,,,,,,
2026-03-20T15:21:01.54,JINDALPOLY,,,,,,,,,,,textiles,textiles - products,,,,,,,,,2026-03-20,6.74,7.63,14.76,1066.89,,,,,,,,,,,,,,,,
2026-03-20T15:21:01.54,TDPOWERSYS,,,,,,,,,,,industrials,electric equipment,,,,,,,,,2026-03-20,7.35,9.0,14.46,9875.15,,,,,,,,,,,,,,,,
2026-03-20T15:21:01.54,HAPPYFORGE,,,,,,,,,,,industrials,castings & forgings,,,,,,,,,2026-03-20,7.81,7.53,10.61,2561.41,,,,,,,,,,,,,,,,
2026-03-20T15:21:01.54,SHRIPISTON,,,,,,,,,,,auto,auto ancillaries,,,,,,,,,2026-03-20,8.05,8.1,11.75,7762.55,,,,,,,,,,,,,,,,
2026-03-20T15:21:01.54,STLTECH,,,,,,,,,,,industrials,cables - telephone,,,,,,,,,2026-03-20,8.05,11.91,13.79,5129.14,,,,,,,,,,,,,,,,
2026-03-20T15:21:01.54,VENUSREM,,,,,,,,,,,healthcare,pharmaceuticals - indian - formulations,,,,,,,,,2026-03-20,8.24,10.22,10.46,674.88,,,,,,,,,,,,,,,,
2026-03-20T15:21:01.54,GODAVARIB,,,,,,,,,,,fmcg,sugar,,,,,,,,,2026-03-20,8.73,12.4,22.25,597.54,,,,,,,,,,,,,,,,
2026-03-20T15:21:01.54,GPIL,,,,,,,,,,,metals & mining,steel - medium / small,,,,,,,,,2026-03-20,9.33,8.02,9.21,6430.17,,,,,,,,,,,,,,,,
2026-03-20T15:21:01.54,SANSERA,,,,,,,,,,,auto,auto ancillaries,,,,,,,,,2026-03-20,9.36,7.57,14.41,9435.27,,,,,,,,,,,,,,,,
2026-03-20T15:21:01.54,NATCOPHARM,,,,,,,,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,,,,,,,,2026-03-20,9.54,4.86,6.86,8667.96,,,,,,,,,,,,,,,,
2026-03-20T15:21:01.54,MRPL,,,,,,,,,,,energy,refineries,,,,,,,,,2026-03-20,9.68,9.78,21.9,3836.95,,,,,,,,,,,,,,,,
2026-03-20T15:21:01.54,ABSLAMC,,,,,,,,,,,financials,finance & investments,,,,,,,,,2026-03-20,9.88,6.43,6.87,6857.42,,,,,,,,,,,,,,,,
2026-03-20T15:21:01.54,BAJAJCON,,,,,,,,,,,fmcg,personal care - indian,,,,,,,,,2026-03-20,10.45,8.5,15.3,2726.46,,,,,,,,,,,,,,,,
2026-03-20T15:21:01.54,AEROFLEX,,,,,,,,,,,metals & mining,steel - medium / small,,,,,,,,,2026-03-20,10.94,14.58,14.58,997.52,,,,,,,,,,,,,,,,
2026-03-20T15:21:01.54,SMSPHARMA,,,,,,,,,,,healthcare,pharmaceuticals - indian - bulk drugs,,,,,,,,,2026-03-20,10.98,8.73,10.68,1155.16,,,,,,,,,,,,,,,,
2026-03-20T15:21:01.54,LINCOLN,,,,,,,,,,,healthcare,pharmaceuticals - indian - formulations,,,,,,,,,2026-03-20,11.09,4.39,8.06,605.55,,,,,,,,,,,,,,,,
2026-03-20T15:21:01.54,MANGLMCEM,,,,,,,,,,,building materials,cement - north india,,,,,,,,,2026-03-20,11.22,6.75,8.91,1377.31,,,,,,,,,,,,,,,,
2026-03-20T15:21:01.54,GMDCLTD,,,,,,,,,,,metals & mining,mining / minerals / metals,,,,,,,,,2026-03-20,11.49,12.67,14.5,4764.02,,,,,,,,,,,,,,,,
2026-03-20T15:21:01.54,DYNAMATECH,,,,,,,,,,,industrials,engineering,,,,,,,,,2026-03-20,11.56,7.31,13.36,3823.43,,,,,,,,,,,,,,,,
2026-03-20T15:21:01.54,DIVGIITTS,,,,,,,,,,,auto,auto ancillaries,,,,,,,,,2026-03-20,13.07,6.84,10.05,841.92,,,,,,,,,,,,,,,,
2026-03-20T15:21:01.54,AARTIIND,,,,,,,,,,,chemicals,chemicals,,,,,,,,,2026-03-20,13.73,6.65,6.65,8959.36,,,,,,,,,,,,,,,,
2026-03-20T15:21:01.54,BLISSGVS,,,,,,,,,,,healthcare,pharmaceuticals - indian - formulations,,,,,,,,,2026-03-20,13.79,6.72,12.78,1437.92,,,,,,,,,,,,,,,,
2026-03-20T15:21:01.54,SKYGOLD,,,,,,,,,,,consumer discretionary,diamond cutting / jewellery,,,,,,,,,2026-03-20,13.94,6.97,9.46,2578.65,,,,,,,,,,,,,,,,
2026-03-20T15:21:01.54,NITINSPIN,,,,,,,,,,,textiles,textiles - cotton/blended,,,,,,,,,2026-03-20,13.96,5.79,9.07,893.69,,,,,,,,,,,,,,,,
2026-03-20T15:21:01.54,SYRMA,,,,,,,,,,,consumer discretionary,electronics - components,,,,,,,,,2026-03-20,14.06,6.14,12.39,8637.3,,,,,,,,,,,,,,,,
2026-03-20T15:21:01.54,VISHNU,,,,,,,,,,,chemicals,chemicals,,,,,,,,,2026-03-20,14.13,4.95,9.5,1060.53,,,,,,,,,,,,,,,,
2026-03-20T15:21:01.54,DBOL,,,,,,,,,,,fmcg,sugar,,,,,,,,,2026-03-20,14.21,6.59,6.59,323.91,,,,,,,,,,,,,,,,
2026-03-20T15:21:01.54,SUNTV,,,,,,,,,,,media,entertainment / electronic media software,,,,,,,,,2026-03-20,14.23,8.88,13.85,5842.31,,,,,,,,,,,,,,,,
2026-03-20T15:21:01.54,ROSSTECH,,,,,,,,,,,aerospace & defence,engineering,,,,,,,,,2026-03-20,14.4,7.5,12.3,682.92,,,,,,,,,,,,,,,,
2026-03-20T15:21:01.54,PRIVISCL,,,,,,,,,,,chemicals,chemicals,,,,,,,,,2026-03-20,14.72,4.56,9.03,4515.64,,,,,,,,,,,,,,,,
2026-03-20T15:21:01.54,MAHLOG,,,,,,,,,,,transportation,miscellaneous,,,,,,,,,2026-03-20,15.33,10.75,10.75,1467.89,,,,,,,,,,,,,,,,
2026-03-20T15:21:01.54,PREMIERPOL,,,,,,,,,,,plastic products,plastics products,,,,,,,,,2026-03-20,15.6,11.98,11.98,202.17,,,,,,,,,,,,,,,,
2026-03-20T15:21:01.54,SOUTHWEST,,,,,,,,,,,metals & mining,mining / minerals / metals,,,,,,,,,2026-03-20,15.64,10.15,15.67,189.68,,,,,,,,,,,,,,,,
2026-03-20T15:21:01.54,BLACKBUCK,,,,,,,,,,,transportation,miscellaneous,,,,,,,,,2026-03-20,17.7,9.84,13.73,8100.37,,,,,,,,,,,,,,,,
2026-03-20T15:21:01.54,AVANTIFEED,,,,,,,,,,,fmcg,food - processing - indian,,,,,,,,,2026-03-20,18.97,7.55,8.28,9332.34,,,,,,,,,,,,,,,,
2026-03-20T15:21:01.54,APEX,,,,,,,,,,,fmcg,aquaculture,,,,,,,,,2026-03-20,22.61,11.05,24.05,323.07,,,,,,,,,,,,,,,,
2026-03-20T15:21:01.54,GVPIL,,,,,,,,,,,realty,engineering - turnkey services,,,,,,,,,2026-03-20,22.66,8.5,8.74,901.95,,,,,,,,,,,,,,,,
2026-03-20T15:21:01.54,GMBREW,,,,,,,,,,,fmcg,breweries & distilleries,,,,,,,,,2026-03-20,24.22,8.8,11.41,588.24,,,,,,,,,,,,,,,,
2026-03-20T15:21:01.54,RACLGEAR,,,,,,,,,,,auto,auto ancillaries,,,,,,,,,2026-03-20,26.69,8.9,9.57,838.08,,,,,,,,,,,,,,,,
2026-03-20T15:21:01.54,AVALON,,,,,,,,,,,consumer discretionary,electronics - components,,,,,,,,,2026-03-20,27.84,8.4,13.46,3528.68,,,,,,,,,,,,,,,,
2026-03-13T15:32:50.346,SWANDEF,,,,,,,,,,,transportation,miscellaneous,,,,,,,,,2026-03-13,0.0,19.72,24.73,642.27,,,,,,,,,,,,,,,,
2026-03-13T15:32:50.346,VTL,,,,,,,,,,,textiles,textiles - cotton/blended,,,,,,,,,2026-03-13,3.04,3.74,6.34,5504.09,,,,,,,,,,,,,,,,
2026-03-13T15:32:50.346,AEROFLEX,,,,,,,,,,,metals & mining,steel - medium / small,,,,,,,,,2026-03-13,3.63,8.61,16.44,991.33,,,,,,,,,,,,,,,,
2026-03-13T15:32:50.346,KTKBANK,,,,,,,,,,,bank,banks - private sector,,,,,,,,,2026-03-13,3.75,5.81,14.6,8480.18,,,,,,,,,,,,,,,,
2026-03-13T15:32:50.346,AGIIL,,,,,,,,,,,realty,construction,,,,,,,,,2026-03-13,4.83,6.15,11.25,1009.77,,,,,,,,,,,,,,,,
2026-03-13T15:32:50.346,CCL,,,,,,,,,,,fmcg,tea,,,,,,,,,2026-03-13,4.95,4.91,8.27,7348.36,,,,,,,,,,,,,,,,
2026-03-13T15:32:50.346,VENUSREM,,,,,,,,,,,healthcare,pharmaceuticals - indian - formulations,,,,,,,,,2026-03-13,5.34,21.27,39.96,696.21,,,,,,,,,,,,,,,,
2026-03-13T15:32:50.346,ORICONENT,,,,,,,,,,,industrials,packaging,,,,,,,,,2026-03-13,5.71,5.16,10.74,355.49,,,,,,,,,,,,,,,,
2026-03-13T15:32:50.346,J&KBANK,,,,,,,,,,,bank,banks - private sector,,,,,,,,,2026-03-13,6.01,7.41,18.2,5398.99,,,,,,,,,,,,,,,,
2026-03-13T15:32:50.346,MAHASTEEL,,,,,,,,,,,metals & mining,steel - medium / small,,,,,,,,,2026-03-13,6.67,10.92,33.76,438.0,,,,,,,,,,,,,,,,
2026-03-13T15:32:50.346,AETHER,,,,,,,,,,,chemicals,chemicals,,,,,,,,,2026-03-13,7.57,10.66,10.66,3320.6,,,,,,,,,,,,,,,,
2026-03-13T15:32:50.346,STLTECH,,,,,,,,,,,industrials,cables - telephone,,,,,,,,,2026-03-13,7.96,13.91,24.68,5134.56,,,,,,,,,,,,,,,,
2026-03-13T15:32:50.346,WHEELS,,,,,,,,,,,auto,auto ancillaries,,,,,,,,,2026-03-13,8.04,6.34,12.31,916.63,,,,,,,,,,,,,,,,
2026-03-13T15:32:50.346,SEAMECLTD,,,,,,,,,,,miscellaneous,miscellaneous,,,,,,,,,2026-03-13,8.54,5.99,12.05,917.76,,,,,,,,,,,,,,,,
2026-03-13T15:32:50.346,SAKAR,,,,,,,,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,,,,,,,,2026-03-13,8.94,9.71,11.8,544.37,,,,,,,,,,,,,,,,
2026-03-13T15:32:50.346,STYLAMIND,,,,,,,,,,,building materials,miscellaneous,,,,,,,,,2026-03-13,9.03,0.96,3.01,1791.14,,,,,,,,,,,,,,,,
2026-03-13T15:32:50.346,MBAPL,,,,,,,,,,,chemicals,fertilizers,,,,,,,,,2026-03-13,9.45,6.9,6.9,980.34,,,,,,,,,,,,,,,,
2026-03-13T15:32:50.346,STAR,,,,,,,,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,,,,,,,,2026-03-13,9.47,7.26,13.33,6170.07,,,,,,,,,,,,,,,,
2026-03-13T15:32:50.346,NATCOPHARM,,,,,,,,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,,,,,,,,2026-03-13,9.49,10.73,10.73,8672.48,,,,,,,,,,,,,,,,
2026-03-13T15:32:50.346,INDSWFTLAB,,,,,,,,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,,,,,,,,2026-03-13,9.78,9.28,16.71,677.06,,,,,,,,,,,,,,,,
2026-03-13T15:32:50.346,HAPPYFORGE,,,,,,,,,,,industrials,castings & forgings,,,,,,,,,2026-03-13,11.17,11.62,13.03,2468.12,,,,,,,,,,,,,,,,
2026-03-13T15:32:50.346,ABSLAMC,,,,,,,,,,,financials,finance & investments,,,,,,,,,2026-03-13,11.28,10.55,20.95,6750.55,,,,,,,,,,,,,,,,
2026-03-13T15:32:50.346,NLCINDIA,,,,,,,,,,,power & utilities,power generation and supply,,,,,,,,,2026-03-13,11.48,13.2,16.46,9970.44,,,,,,,,,,,,,,,,
2026-03-13T15:32:50.346,PFOCUS,,,,,,,,,,,realty,miscellaneous,,,,,,,,,2026-03-13,12.59,11.65,11.86,7824.56,,,,,,,,,,,,,,,,
2026-03-13T15:32:50.346,VISHNU,,,,,,,,,,,chemicals,chemicals,,,,,,,,,2026-03-13,13.39,7.05,9.51,1069.65,,,,,,,,,,,,,,,,
2026-03-13T15:32:50.346,MTARTECH,,,,,,,,,,,aerospace & defence,engineering,,,,,,,,,2026-03-13,13.65,11.57,13.06,7226.5,,,,,,,,,,,,,,,,
2026-03-13T15:32:50.346,DBOL,,,,,,,,,,,fmcg,sugar,,,,,,,,,2026-03-13,14.11,8.77,14.45,324.3,,,,,,,,,,,,,,,,
2026-03-13T15:32:50.346,SCI,,,,,,,,,,,transportation,shipping,,,,,,,,,2026-03-13,14.72,8.81,13.38,4039.04,,,,,,,,,,,,,,,,
2026-03-13T15:32:50.346,MAHLOG,,,,,,,,,,,transportation,miscellaneous,,,,,,,,,2026-03-13,14.79,11.48,12.52,1477.3,,,,,,,,,,,,,,,,
2026-03-13T15:32:50.346,SMSPHARMA,,,,,,,,,,,healthcare,pharmaceuticals - indian - bulk drugs,,,,,,,,,2026-03-13,15.04,18.47,19.94,1102.52,,,,,,,,,,,,,,,,
2026-03-13T15:32:50.346,AARTIIND,,,,,,,,,,,chemicals,chemicals,,,,,,,,,2026-03-13,15.2,8.94,14.36,8806.21,,,,,,,,,,,,,,,,
2026-03-13T15:32:50.346,NGLFINE,,,,,,,,,,,healthcare,pharmaceuticals - indian - bulk drugs,,,,,,,,,2026-03-13,15.42,21.73,21.73,366.86,,,,,,,,,,,,,,,,
2026-03-13T15:32:50.346,MRPL,,,,,,,,,,,energy,refineries,,,,,,,,,2026-03-13,16.06,10.42,19.09,3565.82,,,,,,,,,,,,,,,,
2026-03-13T15:32:50.346,TDPOWERSYS,,,,,,,,,,,industrials,electric equipment,,,,,,,,,2026-03-13,16.08,8.91,11.66,8944.69,,,,,,,,,,,,,,,,
2026-03-13T15:32:50.346,DIVGIITTS,,,,,,,,,,,auto,auto ancillaries,,,,,,,,,2026-03-13,16.38,15.34,16.45,809.89,,,,,,,,,,,,,,,,
2026-03-13T15:32:50.346,BLISSGVS,,,,,,,,,,,healthcare,pharmaceuticals - indian - formulations,,,,,,,,,2026-03-13,16.61,12.43,13.32,1390.88,,,,,,,,,,,,,,,,
2026-03-13T15:32:50.346,CIEINDIA,,,,,,,,,,,industrials,castings & forgings,,,,,,,,,2026-03-13,16.62,9.06,9.06,5707.21,,,,,,,,,,,,,,,,
2026-03-13T15:32:50.346,JPOLYINVST,,,,,,,,,,,financials,finance & investments,,,,,,,,,2026-03-13,16.83,20.2,45.21,330.02,,,,,,,,,,,,,,,,
2026-03-13T15:32:50.346,PRIVISCL,,,,,,,,,,,chemicals,chemicals,,,,,,,,,2026-03-13,17.31,4.95,6.55,4378.66,,,,,,,,,,,,,,,,
2026-03-13T15:32:50.346,CHENNPETRO,,,,,,,,,,,energy,refineries,,,,,,,,,2026-03-13,17.5,10.43,17.33,4432.91,,,,,,,,,,,,,,,,
2026-03-13T15:32:50.346,ROSSTECH,,,,,,,,,,,aerospace & defence,engineering,,,,,,,,,2026-03-13,18.69,9.26,9.47,648.73,,,,,,,,,,,,,,,,
2026-03-13T15:32:50.346,GODAVARIB,,,,,,,,,,,fmcg,sugar,,,,,,,,,2026-03-13,19.03,12.57,13.86,530.14,,,,,,,,,,,,,,,,
2026-03-13T15:32:50.346,GVPIL,,,,,,,,,,,realty,engineering - turnkey services,,,,,,,,,2026-03-13,19.74,7.61,11.02,936.07,,,,,,,,,,,,,,,,
2026-03-13T15:32:50.346,AVANTIFEED,,,,,,,,,,,fmcg,food - processing - indian,,,,,,,,,2026-03-13,19.85,7.88,14.05,9231.78,,,,,,,,,,,,,,,,
2026-03-13T15:32:50.346,SOUTHWEST,,,,,,,,,,,metals & mining,mining / minerals / metals,,,,,,,,,2026-03-13,20.03,18.61,21.79,179.8,,,,,,,,,,,,,,,,
2026-03-13T15:32:50.346,PRECWIRE,,,,,,,,,,,metals & mining,mining / minerals / metals,,,,,,,,,2026-03-13,20.23,26.36,27.11,2252.84,,,,,,,,,,,,,,,,
2026-03-13T15:32:50.346,GRWRHITECH,,,,,,,,,,,industrials,packaging,,,,,,,,,2026-03-13,20.38,11.21,11.21,3475.34,,,,,,,,,,,,,,,,
2026-03-13T15:32:50.346,ICEMAKE,,,,,,,,,,,industrials,engineering,,,,,,,,,2026-03-13,27.44,8.2,12.21,320.9,,,,,,,,,,,,,,,,
2026-03-13T15:32:50.346,RACLGEAR,,,,,,,,,,,auto,auto ancillaries,,,,,,,,,2026-03-13,27.64,18.78,18.78,827.14,,,,,,,,,,,,,,,,
2026-03-13T15:32:50.346,SUMEETINDS,,,,,,,,,,,textiles,textiles - manmade,,,,,,,,,2026-03-13,28.89,11.56,11.67,154.15,,,,,,,,,,,,,,,,
2026-03-12T13:34:42.538,SWANDEF,,,,,,,,,,,transportation,miscellaneous,,,,,,,,,2026-03-12,0.0,18.8,18.8,611.74,,,,,,,,,,,,,,,,
2026-03-12T13:34:42.538,J&KBANK,,,,,,,,,,,bank,banks - private sector,,,,,,,,,2026-03-12,0.55,13.56,17.94,5700.32,,,,,,,,,,,,,,,,
2026-03-12T13:34:42.538,AEROFLEX,,,,,,,,,,,metals & mining,steel - medium / small,,,,,,,,,2026-03-12,0.8,11.05,16.44,1020.48,,,,,,,,,,,,,,,,
2026-03-12T13:34:42.538,CCL,,,,,,,,,,,fmcg,tea,,,,,,,,,2026-03-12,1.68,3.1,7.51,7600.94,,,,,,,,,,,,,,,,
2026-03-12T13:34:42.538,VENUSREM,,,,,,,,,,,healthcare,pharmaceuticals - indian - formulations,,,,,,,,,2026-03-12,1.7,23.54,39.26,719.37,,,,,,,,,,,,,,,,
2026-03-12T13:34:42.538,AGIIL,,,,,,,,,,,realty,construction,,,,,,,,,2026-03-12,2.06,5.45,12.2,1039.19,,,,,,,,,,,,,,,,
2026-03-12T13:34:42.538,STLTECH,,,,,,,,,,,industrials,cables - telephone,,,,,,,,,2026-03-12,2.54,16.15,24.68,5436.63,,,,,,,,,,,,,,,,
2026-03-12T13:34:42.538,AETHER,,,,,,,,,,,chemicals,chemicals,,,,,,,,,2026-03-12,2.92,10.25,10.31,3487.69,,,,,,,,,,,,,,,,
2026-03-12T13:34:42.538,EMCURE,,,,,,,,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,,,,,,,,2026-03-12,4.12,4.97,13.67,6376.38,,,,,,,,,,,,,,,,
2026-03-12T13:34:42.538,PFOCUS,,,,,,,,,,,realty,miscellaneous,,,,,,,,,2026-03-12,4.27,5.49,7.8,8568.96,,,,,,,,,,,,,,,,
2026-03-12T13:34:42.538,MAHASTEEL,,,,,,,,,,,metals & mining,steel - medium / small,,,,,,,,,2026-03-12,4.72,20.14,41.4,447.12,,,,,,,,,,,,,,,,
2026-03-12T13:34:42.538,MBAPL,,,,,,,,,,,chemicals,fertilizers,,,,,,,,,2026-03-12,5.14,2.84,5.96,1027.02,,,,,,,,,,,,,,,,
2026-03-12T13:34:42.538,ABSLAMC,,,,,,,,,,,financials,finance & investments,,,,,,,,,2026-03-12,5.99,18.97,20.95,7153.32,,,,,,,,,,,,,,,,
2026-03-12T13:34:42.538,SMSPHARMA,,,,,,,,,,,healthcare,pharmaceuticals - indian - bulk drugs,,,,,,,,,2026-03-12,6.2,12.51,19.94,1217.22,,,,,,,,,,,,,,,,
2026-03-12T13:34:42.538,MAHLOG,,,,,,,,,,,transportation,miscellaneous,,,,,,,,,2026-03-12,7.64,6.63,12.52,1601.31,,,,,,,,,,,,,,,,
2026-03-12T13:34:42.538,GPIL,,,,,,,,,,,metals & mining,steel - medium / small,,,,,,,,,2026-03-12,7.97,8.5,12.75,6526.76,,,,,,,,,,,,,,,,
2026-03-12T13:34:42.538,AARTIIND,,,,,,,,,,,chemicals,chemicals,,,,,,,,,2026-03-12,8.01,10.75,14.36,9553.08,,,,,,,,,,,,,,,,
2026-03-12T13:34:42.538,LGBBROSLTD,,,,,,,,,,,auto,bearings,,,,,,,,,2026-03-12,8.5,10.41,15.34,3895.44,,,,,,,,,,,,,,,,
2026-03-12T13:34:42.538,ANURAS,,,,,,,,,,,chemicals,chemicals,,,,,,,,,2026-03-12,8.69,8.74,12.18,5986.1,,,,,,,,,,,,,,,,
2026-03-12T13:34:42.538,MRPL,,,,,,,,,,,energy,refineries,,,,,,,,,2026-03-12,9.27,11.88,19.7,3854.16,,,,,,,,,,,,,,,,
2026-03-12T13:34:42.538,SCI,,,,,,,,,,,transportation,shipping,,,,,,,,,2026-03-12,9.29,10.56,13.38,4296.54,,,,,,,,,,,,,,,,
2026-03-12T13:34:42.538,MTARTECH,,,,,,,,,,,aerospace & defence,engineering,,,,,,,,,2026-03-12,10.1,11.9,13.49,7523.25,,,,,,,,,,,,,,,,
2026-03-12T13:34:42.538,DBOL,,,,,,,,,,,fmcg,sugar,,,,,,,,,2026-03-12,10.11,8.71,14.45,339.41,,,,,,,,,,,,,,,,
2026-03-12T13:34:42.538,PRECWIRE,,,,,,,,,,,metals & mining,mining / minerals / metals,,,,,,,,,2026-03-12,10.47,13.5,13.5,2528.44,,,,,,,,,,,,,,,,
2026-03-12T13:34:42.538,GNA,,,,,,,,,,,auto,auto ancillaries,,,,,,,,,2026-03-12,11.46,8.98,12.13,561.27,,,,,,,,,,,,,,,,
