Timestamp,Symbol,Cmp,%ch5,Lch5,Sl,Target,5d_high,R_vol,Forward pe,Pe,Rsi,Sector,Industry,Adx,%ch y_low,Srs,Ars,Srs y,Ars y,Lc,Low,%ch sl,%ch sl atr,Atr%,%ch_3low,Column26,Scan_Date,%ch,Low 2%,Low5,Rs,Is,Tps,Rs score,High,Lod price,Initial_atr1.5sl,%ch_high,%ch 2 low,E_s50,Avg_true_range,Adr%,Ma_x,Rvol,M_cap,Va,Va_ma,Atr% x,Lod dist,Free float,Grand_total_number2,From52wh,3d range,5d
2026-03-19T11:45:09.541,INDSWFTLAB,,,,,,,,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,,,,,,,,,,,,,2026-03-19,,,,,,,,,,,,,,,,,,,,,,,699.28,,6.82,8.69,10.21
2026-03-19T11:45:09.541,GRANULES,,,,,,,,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,,,,,,,,,,,,,2026-03-19,,,,,,,,,,,,,,,,,,,,,,,8672.59,,6.83,4.43,6.14
2026-03-19T11:45:09.541,VENUSREM,,,,,,,,,,,healthcare,pharmaceuticals - indian - formulations,,,,,,,,,,,,,,2026-03-19,,,,,,,,,,,,,,,,,,,,,,,677.06,,7.94,8.95,9.85
2026-03-19T11:45:09.541,GODAVARIB,,,,,,,,,,,fmcg,sugar,,,,,,,,,,,,,,2026-03-19,,,,,,,,,,,,,,,,,,,,,,,601.95,,8.06,18.51,22.71
2026-03-19T11:45:09.541,CENTUM,,,,,,,,,,,consumer discretionary,electronics - components,,,,,,,,,,,,,,2026-03-19,,,,,,,,,,,,,,,,,,,,,,,2189.94,,8.07,10.38,13.3
2026-03-19T11:45:09.541,ABSLAMC,,,,,,,,,,,financials,finance & investments,,,,,,,,,,,,,,2026-03-19,,,,,,,,,,,,,,,,,,,,,,,6957.02,,8.57,5.55,7.99
2026-03-19T11:45:09.541,STLTECH,,,,,,,,,,,industrials,cables - telephone,,,,,,,,,,,,,,2026-03-19,,,,,,,,,,,,,,,,,,,,,,,5086.84,,8.81,13.79,18.82
2026-03-19T11:45:09.541,STYLAMIND,,,,,,,,,,,building materials,miscellaneous,,,,,,,,,,,,,,2026-03-19,,,,,,,,,,,,,,,,,,,,,,,1790.65,,9.05,1.17,1.17
2026-03-19T11:45:09.541,MBAPL,,,,,,,,,,,chemicals,fertilizers,,,,,,,,,,,,,,2026-03-19,,,,,,,,,,,,,,,,,,,,,,,979.79,,9.5,6.27,8.32
2026-03-19T11:45:09.541,SANSERA,,,,,,,,,,,auto,auto ancillaries,,,,,,,,,,,,,,2026-03-19,,,,,,,,,,,,,,,,,,,,,,,9377.05,,9.92,9.53,13.49
2026-03-19T11:45:09.541,AEROFLEX,,,,,,,,,,,metals & mining,steel - medium / small,,,,,,,,,,,,,,2026-03-19,,,,,,,,,,,,,,,,,,,,,,,1007.38,,10.06,12.13,15.42
2026-03-19T11:45:09.541,MTARTECH,,,,,,,,,,,aerospace & defence,engineering,,,,,,,,,,,,,,2026-03-19,,,,,,,,,,,,,,,,,,,,,,,7507.67,,10.29,8.2,12.87
2026-03-19T11:45:09.541,CIEINDIA,,,,,,,,,,,industrials,castings & forgings,,,,,,,,,,,,,,2026-03-19,,,,,,,,,,,,,,,,,,,,,,,6102.79,,10.84,8.72,13.32
2026-03-19T11:45:09.541,PFOCUS,,,,,,,,,,,realty,miscellaneous,,,,,,,,,,,,,,2026-03-19,,,,,,,,,,,,,,,,,,,,,,,7961.57,,11.05,5.68,8.78
2026-03-19T11:45:09.541,DYNAMATECH,,,,,,,,,,,industrials,engineering,,,,,,,,,,,,,,2026-03-19,,,,,,,,,,,,,,,,,,,,,,,3843.18,,11.11,9.97,13.36
2026-03-19T11:45:09.541,LUMAXTECH,,,,,,,,,,,auto,auto ancillaries,,,,,,,,,,,,,,2026-03-19,,,,,,,,,,,,,,,,,,,,,,,4835.63,,11.63,14.61,25.24
2026-03-19T11:45:09.541,MRPL,,,,,,,,,,,energy,refineries,,,,,,,,,,,,,,2026-03-19,,,,,,,,,,,,,,,,,,,,,,,3743.51,,11.88,13.61,21.9
2026-03-19T11:45:09.541,MANGLMCEM,,,,,,,,,,,building materials,cement - north india,,,,,,,,,,,,,,2026-03-19,,,,,,,,,,,,,,,,,,,,,,,1347.86,,13.12,6.44,6.6
2026-03-19T11:45:09.541,SMSPHARMA,,,,,,,,,,,healthcare,pharmaceuticals - indian - bulk drugs,,,,,,,,,,,,,,2026-03-19,,,,,,,,,,,,,,,,,,,,,,,1125.25,,13.29,5.85,13.14
2026-03-19T11:45:09.541,SKYGOLD,,,,,,,,,,,consumer discretionary,diamond cutting / jewellery,,,,,,,,,,,,,,2026-03-19,,,,,,,,,,,,,,,,,,,,,,,2589.86,,13.57,8.63,9.46
2026-03-19T11:45:09.541,PRIVISCL,,,,,,,,,,,chemicals,chemicals,,,,,,,,,,,,,,2026-03-19,,,,,,,,,,,,,,,,,,,,,,,4557.81,,13.93,7.14,9.03
2026-03-19T11:45:09.541,MAHLOG,,,,,,,,,,,transportation,miscellaneous,,,,,,,,,,,,,,2026-03-19,,,,,,,,,,,,,,,,,,,,,,,1486.52,,14.26,6.75,8.9
2026-03-19T11:45:09.541,AARTIIND,,,,,,,,,,,chemicals,chemicals,,,,,,,,,,,,,,2026-03-19,,,,,,,,,,,,,,,,,,,,,,,8786.28,,15.39,5.1,8.55
2026-03-19T11:45:09.541,JPOLYINVST,,,,,,,,,,,financials,finance & investments,,,,,,,,,,,,,,2026-03-19,,,,,,,,,,,,,,,,,,,,,,,324.07,,18.33,6.06,11.7
2026-03-19T11:45:09.541,MEDPLUS,,,,,,,,,,,consumer discretionary,trading,,,,,,,,,,,,,,2026-03-19,,,,,,,,,,,,,,,,,,,,,,,5999.51,,19.77,4.18,5.73
2026-03-19T11:45:09.541,AVANTIFEED,,,,,,,,,,,fmcg,food - processing - indian,,,,,,,,,,,,,,2026-03-19,,,,,,,,,,,,,,,,,,,,,,,9204.71,,20.08,7.02,7.82
2026-03-19T11:45:09.541,GRWRHITECH,,,,,,,,,,,industrials,packaging,,,,,,,,,,,,,,2026-03-19,,,,,,,,,,,,,,,,,,,,,,,3434.91,,21.31,5.01,10.67
2026-03-19T11:45:09.541,APEX,,,,,,,,,,,fmcg,aquaculture,,,,,,,,,,,,,,2026-03-19,,,,,,,,,,,,,,,,,,,,,,,311.05,,25.49,18.67,21.31
2026-03-19T11:45:09.541,ICEMAKE,,,,,,,,,,,industrials,engineering,,,,,,,,,,,,,,2026-03-19,,,,,,,,,,,,,,,,,,,,,,,320.52,,27.53,7.9,9.45
2026-03-18T13:33:25.119,KIRLOSENG,1452.7,,,1447.15,1461.02,,0.31,47.41,38.3,59.85,industrials,engines,18.44,,0.42,0.64,,,,,0.38,,,,,2026-03-18,0.77,1416.1,1404.9,51.18,1333.94,1260.08,28.75,,,,,,,,,,,,,,,,,,,,
2026-03-18T13:33:25.119,POWERINDIA,25095.0,,,25158.57,24999.65,,0.34,106.97,129.62,61.56,industrials,electric equipment,33.42,,0.19,0.22,,,,,-0.25,,,,,2026-03-18,1.56,23995.3,23400.0,27.35,23272.12,22059.95,23.24,,,,,,,,,,,,,,,,,,,,
2026-03-18T13:33:25.119,CCL,1044.8,,,1021.97,1079.04,,0.19,34.69,36.84,56.08,fmcg,tea,15.58,,0.09,0.14,,,,,2.23,,,,,2026-03-18,0.58,1019.2,1016.6,13.58,981.47,938.07,17.78,,,,,,,,,,,,,,,,,,,,
2026-03-18T13:33:25.119,ABSLAMC,984.2,,,936.99,1055.01,,0.63,26.37,27.22,61.57,financials,finance & investments,27.96,,0.11,0.18,,,,,5.04,,,,,2026-03-18,2.71,939.23,922.3,9.94,873.82,797.68,14.56,,,,,,,,,,,,,,,,,,,,
2026-03-18T13:33:25.119,GESHIP,1450.7,,,1399.25,1527.88,,0.85,6.37,9.01,61.6,transportation,shipping,27.74,,0.26,0.36,,,,,3.68,,,,,2026-03-18,1.7,1380.23,1343.7,47.74,1310.55,1229.23,14.29,,,,,,,,,,,,,,,,,,,,
2026-03-18T13:33:25.119,EMCURE,1542.1,,,1455.24,1672.39,,0.35,31.7,32.8,57.18,healthcare,pharmaceuticals - indian - bulk drugs & formln,15.08,,0.06,0.19,,,,,5.97,,,,,2026-03-18,2.44,1458.34,1420.1,4.9,1413.48,1319.92,13.39,,,,,,,,,,,,,,,,,,,,
2026-03-18T13:33:25.119,GLENMARK,2210.4,,,2176.71,2260.94,,1.21,38.67,56.86,60.29,healthcare,pharmaceuticals - indian - bulk drugs & formln,14.45,,-0.03,0.17,,,,,1.55,,,,,2026-03-18,3.01,2100.24,2136.0,13.62,2062.15,1978.17,12.91,,,,,,,,,,,,,,,,,,,,
2026-03-18T13:33:25.119,SCHNEIDER,896.6,,,888.55,908.68,,0.08,55.21,86.74,57.7,industrials,electric equipment,29.44,,-0.08,0.06,,,,,0.91,,,,,2026-03-18,0.84,862.4,842.1,5.78,814.94,765.1,10.63,,,,,,,,,,,,,,,,,,,,
2026-03-18T13:33:25.119,WAAREEENER,3161.1,,,2561.06,4061.16,,1.78,21.39,25.33,68.59,industrials,electric equipment,22.62,,-0.17,0.03,,,,,23.43,,,,,2026-03-18,9.64,2832.2,2615.0,4.08,2857.49,2640.08,10.21,,,,,,,,,,,,,,,,,,,,
2026-03-18T13:33:25.119,VTL,554.15,,,541.67,572.87,,0.37,23.68,19.75,65.41,textiles,textiles - cotton/blended,22.22,,0.17,0.07,,,,,2.3,,,,,2026-03-18,0.05,536.26,522.0,27.58,517.35,495.3,10.11,,,,,,,,,,,,,,,,,,,,
2026-03-18T13:33:25.119,SAILIFE,1004.8,,,1002.74,1007.89,,0.54,52.66,61.94,56.93,healthcare,pharmaceuticals - indian - bulk drugs & formln,15.25,,0.04,0.23,,,,,0.21,,,,,2026-03-18,1.89,961.53,938.0,10.32,926.21,872.47,10.02,,,,,,,,,,,,,,,,,,,,
2026-03-18T13:33:25.119,ADANIENSOL,1034.0,,,971.86,1127.21,,0.61,56.2,53.2,57.87,power & utilities,power generation and supply,10.67,,0.14,0.14,,,,,6.39,,,,,2026-03-18,3.34,980.0,969.9,24.87,956.07,898.92,8.15,,,,,,,,,,,,,,,,,,,,
2026-03-18T13:33:25.119,J&KBANK,122.66,,,122.47,122.94,,0.71,5.81,6.23,58.92,bank,banks - private sector,21.26,,0.08,0.04,,,,,0.15,,,,,2026-03-18,1.29,118.39,116.49,17.13,110.07,102.17,7.42,,,,,,,,,,,,,,,,,,,,
2026-03-18T13:33:25.119,TIMKEN,3393.2,,,3373.84,3422.24,,0.71,117.01,56.32,55.93,industrials,bearings,19.09,,0.03,-0.01,,,,,0.57,,,,,2026-03-18,1.43,3271.73,3310.3,15.45,3135.48,2959.69,6.59,,,,,,,,,,,,,,,,,,,,
2026-03-18T13:33:25.119,AJANTPHARM,3069.0,,,2977.96,3205.55,,0.7,35.02,37.21,58.96,healthcare,pharmaceuticals - indian - formulations,20.74,,0.11,0.1,,,,,3.06,,,,,2026-03-18,1.6,2968.71,2930.0,13.54,2836.46,2707.16,5.42,,,,,,,,,,,,,,,,,,,,
2026-03-18T13:33:25.119,ABB,6332.0,,,6177.11,6564.33,,0.45,77.48,80.14,62.9,industrials,electric equipment,35.36,,0.07,0.04,,,,,2.51,,,,,2026-03-18,0.34,6154.89,6146.0,24.94,5938.5,5726.87,5.12,,,,,,,,,,,,,,,,,,,,
2026-03-18T13:33:25.119,ACMESOLAR,251.82,,,232.07,281.45,,0.49,33.49,30.53,62.2,realty,engineering - turnkey services,18.43,,-0.24,-0.03,,,,,8.51,,,,,2026-03-18,1.95,240.46,223.4,-11.27,227.05,209.66,5.11,,,,,,,,,,,,,,,,,,,,
2026-03-18T13:33:25.119,NLCINDIA,266.25,,,247.51,294.35,,0.46,12.75,13.19,56.89,power & utilities,power generation and supply,15.33,,-0.04,0.13,,,,,7.57,,,,,2026-03-18,1.53,255.98,242.8,12.21,243.99,227.84,4.94,,,,,,,,,,,,,,,,,,,,
2026-03-18T13:33:25.119,LUPIN,2316.2,,,2322.82,2306.27,,1.0,22.5,22.59,57.4,healthcare,pharmaceuticals - indian - bulk drugs & formln,17.09,,0.04,0.13,,,,,-0.29,,,,,2026-03-18,0.78,2249.39,2251.0,17.68,2225.09,2163.56,4.19,,,,,,,,,,,,,,,,,,,,
2026-03-18T13:33:25.119,KSB,807.25,,,752.24,889.77,,0.57,43.4,48.98,67.31,industrials,pumps,17.43,,-0.13,-0.06,,,,,7.31,,,,,2026-03-18,6.06,743.67,738.3,0.12,746.78,706.17,3.31,,,,,,,,,,,,,,,,,,,,
2026-03-18T13:33:25.119,ZENTEC,1436.6,,,1394.23,1500.16,,0.37,58.97,48.7,60.95,aerospace & defence,miscellaneous,12.9,,-0.18,-0.28,,,,,3.04,,,,,2026-03-18,0.84,1391.89,1330.0,1.06,1326.98,1259.06,3.03,,,,,,,,,,,,,,,,,,,,
2026-03-18T13:33:25.119,POWERGRID,299.7,,,296.2,304.95,,0.27,16.65,17.87,56.03,power & utilities,power generation and supply,15.44,,-0.05,-0.02,,,,,1.18,,,,,2026-03-18,0.4,292.97,291.4,4.17,282.68,274.41,2.66,,,,,,,,,,,,,,,,,,,,
2026-03-18T13:33:25.119,CESC,157.05,,,153.29,162.69,,0.45,18.26,14.04,52.75,power & utilities,power generation and supply,11.51,,-0.12,-0.15,,,,,2.45,,,,,2026-03-18,0.72,152.54,152.6,-4.25,145.66,138.66,2.25,,,,,,,,,,,,,,,,,,,,
2026-03-18T13:33:25.119,PFC,429.35,,,400.52,472.59,,1.21,5.63,5.47,60.15,financials,finance - term-lending institutions,20.38,,-0.03,0.0,,,,,7.2,,,,,2026-03-18,2.7,410.13,396.55,4.88,396.51,377.47,1.87,,,,,,,,,,,,,,,,,,,,
2026-03-18T13:33:25.119,LLOYDSME,1251.0,,,1152.88,1398.17,,0.77,15.74,26.34,56.82,metals & mining,mining / minerals / metals,11.84,,-0.14,-0.22,,,,,8.51,,,,,2026-03-18,1.19,1197.56,1119.9,-10.45,1138.0,1063.45,1.12,,,,,,,,,,,,,,,,,,,,
2026-03-18T13:33:25.119,THERMAX,3284.1,,,3157.78,3473.59,,0.98,45.31,53.49,63.27,industrials,electric equipment,15.37,,-0.09,-0.08,,,,,4.0,,,,,2026-03-18,1.41,3122.28,3087.0,-0.64,3050.96,2891.01,-0.19,,,,,,,,,,,,,,,,,,,,
2026-03-18T13:33:25.119,JSWENERGY,508.75,,,489.98,536.9,,0.58,52.77,38.76,58.67,power & utilities,power generation and supply,14.98,,-0.13,-0.04,,,,,3.83,,,,,2026-03-18,0.58,494.21,484.0,-4.5,474.15,451.95,-0.24,,,,,,,,,,,,,,,,,,,,
2026-03-18T13:33:25.119,NHPC,77.5,,,72.6,84.85,,0.91,88.07,24.41,58.92,power & utilities,power generation and supply,19.02,,-0.18,-0.12,,,,,6.75,,,,,2026-03-18,0.79,75.01,72.76,-4.87,73.66,71.37,-0.25,,,,,,,,,,,,,,,,,,,,
2026-03-18T13:33:25.119,WELCORP,818.3,,,795.2,852.95,,0.28,11.91,11.03,52.88,industrials,steel - large,11.68,,-0.16,-0.15,,,,,2.9,,,,,2026-03-18,0.48,792.92,784.0,-6.83,756.27,716.5,-0.46,,,,,,,,,,,,,,,,,,,,
2026-03-18T13:33:25.119,VGUARD,330.9,,,304.11,371.09,,0.48,63.63,49.25,58.74,industrials,electric equipment,16.71,,-0.18,-0.19,,,,,8.81,,,,,2026-03-18,2.43,315.95,305.5,-11.25,308.61,291.9,-0.66,,,,,,,,,,,,,,,,,,,,
2026-03-18T13:33:25.119,HFCL,73.97,,,68.81,81.71,,0.74,27.6,199.28,59.57,telecom,cables - telephone,16.79,,-0.12,-0.16,,,,,7.5,,,,,2026-03-18,3.11,70.08,69.3,0.0,67.24,62.82,-2.03,,,,,,,,,,,,,,,,,,,,
2026-03-18T13:33:25.119,PREMIERENE,847.65,,,740.61,1008.2,,0.84,24.3,27.41,69.21,services,trading,24.0,,-0.26,-0.23,,,,,14.45,,,,,2026-03-18,4.49,797.03,767.25,-17.34,778.05,734.1,-2.29,,,,,,,,,,,,,,,,,,,,
2026-03-18T13:33:25.119,MAHSEAMLES,567.3,,,550.09,593.12,,1.4,7.83,8.89,60.62,industrials,steel - large,17.08,,-0.17,-0.27,,,,,3.13,,,,,2026-03-18,1.69,545.81,539.3,-16.1,532.32,508.54,-3.39,,,,,,,,,,,,,,,,,,,,
2026-03-18T13:33:25.119,TEJASNET,451.65,,,461.02,437.6,,0.27,-10.18,-10.21,58.44,telecom,telecommunications - equipment,28.07,,-0.32,-0.38,,,,,-2.03,,,,,2026-03-18,1.63,431.2,422.2,-23.0,386.05,341.5,-8.44,,,,,,,,,,,,,,,,,,,,
2026-03-18T13:33:25.119,ATHERENERG,742.25,,,682.4,832.02,,2.22,-83.59,-35.6,63.74,auto,automobiles - scooters and 3 - wheelers,13.95,,0.22,1.19,,,,,8.77,,,,,2026-03-18,2.56,709.32,684.45,70.42,677.63,662.72,NaN,,,,,,,,,,,,,,,,,,,,
2026-03-17T13:13:55.499,VTL,,,,,,,,,,,textiles,textiles - cotton/blended,,,,,,,,,,,,,,2026-03-17,,,,,,,,,,,,,,,,,,,,,,,5656.29,,1.77,7.26,7.26
2026-03-17T13:13:55.499,SBC,,,,,,,,,,,textiles,textiles - products,,,,,,,,,,,,,,2026-03-17,,,,,,,,,,,,,,,,,,,,,,,756.57,,2.59,10.41,11.5
2026-03-17T13:13:55.499,WHEELS,,,,,,,,,,,auto,auto ancillaries,,,,,,,,,,,,,,2026-03-17,,,,,,,,,,,,,,,,,,,,,,,969.75,,2.71,10.29,10.29
2026-03-17T13:13:55.499,CCL,,,,,,,,,,,fmcg,tea,,,,,,,,,,,,,,2026-03-17,,,,,,,,,,,,,,,,,,,,,,,7498.75,,3.01,4.87,4.91
2026-03-17T13:13:55.499,INDSWFTLAB,,,,,,,,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,,,,,,,,,,,,,2026-03-17,,,,,,,,,,,,,,,,,,,,,,,721.25,,3.89,8.5,10.65
2026-03-17T13:13:55.499,AGIIL,,,,,,,,,,,realty,construction,,,,,,,,,,,,,,2026-03-17,,,,,,,,,,,,,,,,,,,,,,,1018.04,,4.05,8.57,10.29
2026-03-17T13:13:55.499,KTKBANK,,,,,,,,,,,bank,banks - private sector,,,,,,,,,,,,,,2026-03-17,,,,,,,,,,,,,,,,,,,,,,,8400.39,,4.66,8.86,10.4
2026-03-17T13:13:55.499,CHENNPETRO,,,,,,,,,,,energy,refineries,,,,,,,,,,,,,,2026-03-17,,,,,,,,,,,,,,,,,,,,,,,5108.56,,4.92,20.81,21.01
2026-03-17T13:13:55.499,EMCURE,,,,,,,,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,,,,,,,,,,,,,2026-03-17,,,,,,,,,,,,,,,,,,,,,,,6292.07,,5.39,7.32,11.4
2026-03-17T13:13:55.499,MRPL,,,,,,,,,,,energy,refineries,,,,,,,,,,,,,,2026-03-17,,,,,,,,,,,,,,,,,,,,,,,4010.23,,5.6,21.9,21.9
2026-03-17T13:13:55.499,MBAPL,,,,,,,,,,,chemicals,fertilizers,,,,,,,,,,,,,,2026-03-17,,,,,,,,,,,,,,,,,,,,,,,1019.72,,5.81,7.45,7.45
2026-03-17T13:13:55.499,SAKAR,,,,,,,,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,,,,,,,,,,,,,2026-03-17,,,,,,,,,,,,,,,,,,,,,,,570.49,,5.89,14.65,14.65
2026-03-17T13:13:55.499,J&KBANK,,,,,,,,,,,bank,banks - private sector,,,,,,,,,,,,,,2026-03-17,,,,,,,,,,,,,,,,,,,,,,,5351.15,,6.84,9.66,10.29
2026-03-17T13:13:55.499,AETHER,,,,,,,,,,,chemicals,chemicals,,,,,,,,,,,,,,2026-03-17,,,,,,,,,,,,,,,,,,,,,,,3337.01,,7.11,7.93,10.66
2026-03-17T13:13:55.499,MTARTECH,,,,,,,,,,,aerospace & defence,engineering,,,,,,,,,,,,,,2026-03-17,,,,,,,,,,,,,,,,,,,,,,,7720.51,,7.74,9.85,13.63
2026-03-17T13:13:55.499,STYLAMIND,,,,,,,,,,,building materials,miscellaneous,,,,,,,,,,,,,,2026-03-17,,,,,,,,,,,,,,,,,,,,,,,1806.86,,8.23,1.17,1.17
2026-03-17T13:13:55.499,PFOCUS,,,,,,,,,,,realty,miscellaneous,,,,,,,,,,,,,,2026-03-17,,,,,,,,,,,,,,,,,,,,,,,8168.6,,8.74,8.78,12.29
2026-03-17T13:13:55.499,CIEINDIA,,,,,,,,,,,industrials,castings & forgings,,,,,,,,,,,,,,2026-03-17,,,,,,,,,,,,,,,,,,,,,,,6027.96,,11.93,8.83,11.47
2026-03-17T13:13:55.499,LINCOLN,,,,,,,,,,,healthcare,pharmaceuticals - indian - formulations,,,,,,,,,,,,,,2026-03-17,,,,,,,,,,,,,,,,,,,,,,,599.06,,12.04,9.4,13.26
2026-03-17T13:13:55.499,TDPOWERSYS,,,,,,,,,,,industrials,electric equipment,,,,,,,,,,,,,,2026-03-17,,,,,,,,,,,,,,,,,,,,,,,9343.38,,12.34,7.5,10.13
2026-03-17T13:13:55.499,MANGLMCEM,,,,,,,,,,,building materials,cement - north india,,,,,,,,,,,,,,2026-03-17,,,,,,,,,,,,,,,,,,,,,,,1344.48,,13.34,4.34,8.35
2026-03-17T13:13:55.499,SANSERA,,,,,,,,,,,auto,auto ancillaries,,,,,,,,,,,,,,2026-03-17,,,,,,,,,,,,,,,,,,,,,,,8954.75,,13.98,7.31,13.5
2026-03-17T13:13:55.499,SMSPHARMA,,,,,,,,,,,healthcare,pharmaceuticals - indian - bulk drugs,,,,,,,,,,,,,,2026-03-17,,,,,,,,,,,,,,,,,,,,,,,1114.93,,14.08,13.14,21.81
2026-03-17T13:13:55.499,STAR,,,,,,,,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,,,,,,,,,,,,,2026-03-17,,,,,,,,,,,,,,,,,,,,,,,5841.61,,14.29,7.48,7.48
2026-03-17T13:13:55.499,PREMIERPOL,,,,,,,,,,,plastic products,plastics products,,,,,,,,,,,,,,2026-03-17,,,,,,,,,,,,,,,,,,,,,,,204.82,,14.49,11.16,16.41
2026-03-17T13:13:55.499,BAJAJCON,,,,,,,,,,,fmcg,personal care - indian,,,,,,,,,,,,,,2026-03-17,,,,,,,,,,,,,,,,,,,,,,,2576.35,,15.38,10.95,19.17
2026-03-17T13:13:55.499,AARTIIND,,,,,,,,,,,chemicals,chemicals,,,,,,,,,,,,,,2026-03-17,,,,,,,,,,,,,,,,,,,,,,,8769.49,,15.56,8.55,10.69
2026-03-17T13:13:55.499,STLTECH,,,,,,,,,,,industrials,cables - telephone,,,,,,,,,,,,,,2026-03-17,,,,,,,,,,,,,,,,,,,,,,,4705.6,,15.65,18.82,19.49
2026-03-17T13:13:55.499,PRIVISCL,,,,,,,,,,,chemicals,chemicals,,,,,,,,,,,,,,2026-03-17,,,,,,,,,,,,,,,,,,,,,,,4461.31,,15.75,5.65,6.99
2026-03-17T13:13:55.499,BLISSGVS,,,,,,,,,,,healthcare,pharmaceuticals - indian - formulations,,,,,,,,,,,,,,2026-03-17,,,,,,,,,,,,,,,,,,,,,,,1404.01,,15.82,8.29,16.98
2026-03-17T13:13:55.499,DIVGIITTS,,,,,,,,,,,auto,auto ancillaries,,,,,,,,,,,,,,2026-03-17,,,,,,,,,,,,,,,,,,,,,,,811.28,,16.23,10.4,18.69
2026-03-17T13:13:55.499,ROSSTECH,,,,,,,,,,,aerospace & defence,engineering,,,,,,,,,,,,,,2026-03-17,,,,,,,,,,,,,,,,,,,,,,,650.01,,18.53,10.98,13.68
2026-03-17T13:13:55.499,JPOLYINVST,,,,,,,,,,,financials,finance & investments,,,,,,,,,,,,,,2026-03-17,,,,,,,,,,,,,,,,,,,,,,,322.82,,18.65,11.7,23.21
2026-03-17T13:13:55.499,RACLGEAR,,,,,,,,,,,auto,auto ancillaries,,,,,,,,,,,,,,2026-03-17,,,,,,,,,,,,,,,,,,,,,,,850.45,,25.6,8.88,18.78
2026-03-17T13:13:55.499,ICEMAKE,,,,,,,,,,,industrials,engineering,,,,,,,,,,,,,,2026-03-17,,,,,,,,,,,,,,,,,,,,,,,327.77,,25.89,7.0,9.14
2026-03-12T14:29:21.098,KIRLOSENG,1472.6,,,1451.81,1503.78,,0.63,48.06,38.53,65.69,industrials,engines,22.79,,0.53,0.67,,,,,1.43,,,,,2026-03-12,1.53,1376.8,1404.9,64.38,1334.67,1253.33,32.17,,,,,,,,,,,,,,,,,,,,
2026-03-12T14:29:21.098,NATIONALUM,409.0,,,369.25,468.62,,0.92,11.77,11.89,68.53,metals & mining,aluminium and aluminium products,19.18,,0.73,1.05,,,,,10.77,,,,,2026-03-12,2.83,378.23,380.65,119.56,374.14,348.59,28.71,,,,,,,,,,,,,,,,,,,,
2026-03-12T14:29:21.098,CCL,1058.2,,,1015.41,1122.38,,0.41,35.13,36.97,61.58,fmcg,tea,18.92,,0.1,0.2,,,,,4.21,,,,,2026-03-12,1.5,1006.66,985.0,22.59,987.22,934.79,17.41,,,,,,,,,,,,,,,,,,,,
2026-03-12T14:29:21.098,GESHIP,1472.8,,,1361.36,1639.97,,1.67,6.47,9.01,71.39,transportation,shipping,31.06,,0.37,0.45,,,,,8.19,,,,,2026-03-12,3.21,1367.39,1332.5,51.23,1351.56,1265.54,17.29,,,,,,,,,,,,,,,,,,,,
2026-03-12T14:29:21.098,ASTERDM,682.55,,,665.19,708.59,,0.96,167.29,107.0,68.68,healthcare,healthcare,30.22,,-0.01,0.11,,,,,2.61,,,,,2026-03-12,-0.49,660.08,629.25,13.08,624.83,601.14,13.82,,,,,,,,,,,,,,,,,,,,
2026-03-12T14:29:21.098,TORNTPHARM,4456.3,,,4401.28,4538.83,,0.68,59.35,65.93,69.38,healthcare,pharmaceuticals - indian - formulations,16.36,,0.15,0.26,,,,,1.25,,,,,2026-03-12,0.57,4303.18,4259.2,22.92,4277.79,4147.8,11.69,,,,,,,,,,,,,,,,,,,,
2026-03-12T14:29:21.098,SOLARINDS,14528.0,,,14255.96,14936.05,,0.66,73.66,90.45,60.86,aerospace & defence,chemicals,19.09,,-0.07,-0.2,,,,,1.91,,,,,2026-03-12,0.09,14028.7,14314.0,-0.44,13413.95,12795.42,10.98,,,,,,,,,,,,,,,,,,,,
2026-03-12T14:29:21.098,SCHNEIDER,905.0,,,905.65,904.02,,0.07,55.73,88.63,60.46,industrials,electric equipment,38.2,,-0.04,0.05,,,,,-0.07,,,,,2026-03-12,-0.39,859.46,860.6,7.23,820.83,762.6,9.25,,,,,,,,,,,,,,,,,,,,
2026-03-12T14:29:21.098,JBCHEPHARM,2140.0,,,2096.33,2205.5,,1.11,42.36,44.05,71.66,healthcare,pharmaceuticals - indian - bulk drugs & formln,25.55,,0.16,0.23,,,,,2.08,,,,,2026-03-12,0.65,2065.55,2010.0,25.65,2047.61,1979.31,7.42,,,,,,,,,,,,,,,,,,,,
2026-03-12T14:29:21.098,TIMKEN,3500.0,,,3318.1,3772.86,,1.09,120.69,57.41,63.88,industrials,bearings,17.44,,0.07,-0.03,,,,,5.48,,,,,2026-03-12,2.63,3304.66,3234.0,21.06,3242.37,3062.54,7.2,,,,,,,,,,,,,,,,,,,,
2026-03-12T14:29:21.098,J&KBANK,127.37,,,118.35,140.9,,1.75,6.03,6.45,67.93,bank,banks - private sector,21.74,,0.16,0.06,,,,,7.62,,,,,2026-03-12,1.56,118.31,108.7,21.95,113.95,105.0,7.17,,,,,,,,,,,,,,,,,,,,
