Timestamp,Symbol,F_pe,Pe,Eps[a],Eps[a1],Eps,Eps[1],Eps[3],Sales[a],Sales[a1],Sales,Sales[2],Sales[3],Roce,Fii,Fii[1],Fii[2],Fii[a],Fii[a1],Scan_Date,Rs_score,Rscore_1mago,Rscore_3mago,Rscore_6mago,Rs_1m,Rs_3m,Rs_6m,Cmp,%ch,Low 2%,Low5,Sl,Target,R_vol,Forward pe,Rsi,Sector,Industry,Adx,%ch sl,Rs,Srs,Ars,Is,Tps,Rs score
2026-05-22T14:12:53.511,PFOCUS,,,,,,,,,,,,,,,,,,,2026-05-22,32.79,56.48,39.01,9.8,-0.26,-0.11,0.4,,,,,,,,,,,,,,,,,,,
2026-05-22T14:12:53.511,SANSERA,,,,,,,,,,,,,,,,,,,2026-05-22,32.18,29.31,17.87,0.86,0.13,0.32,0.88,,,,,,,,,,,,,,,,,,,
2026-05-22T14:12:53.511,NATIONALUM,,,,,,,,,,,,,,,,,,,2026-05-22,31.12,43.54,19.39,3.53,-0.07,0.17,0.56,,,,,,,,,,,,,,,,,,,
2026-05-22T14:12:53.511,JAYNECOIND,,,,,,,,,,,,,,,,,,,2026-05-22,30.0,44.11,23.78,19.57,0.08,0.36,0.37,,,,,,,,,,,,,,,,,,,
2026-05-22T14:12:53.511,AGIIL,,,,,,,,,,,,,,,,,,,2026-05-22,28.22,28.8,9.51,17.18,0.04,0.52,0.49,,,,,,,,,,,,,,,,,,,
2026-05-22T14:12:53.511,SENORES,,,,,,,,,,,,,,,,,,,2026-05-22,28.15,13.23,9.51,NaN,0.27,0.41,0.42,,,,,,,,,,,,,,,,,,,
2026-05-22T14:12:53.511,BBOX,,,,,,,,,,,,,,,,,,,2026-05-22,27.99,9.07,1.63,1.03,0.8,0.8,0.73,,,,,,,,,,,,,,,,,,,
2026-05-22T14:12:53.511,IMFA,,,,,,,,,,,,,,,,,,,2026-05-22,27.92,33.65,25.1,18.14,-0.06,0.02,0.09,,,,,,,,,,,,,,,,,,,
2026-05-22T14:12:53.511,LAURUSLABS,,,,,,,,,,,,,,,,,,,2026-05-22,27.14,16.58,14.42,23.91,0.23,0.33,0.32,,,,,,,,,,,,,,,,,,,
2026-05-22T14:12:53.511,AXISCADES,,,,,,,,,,,,,,,,,,,2026-05-22,26.16,28.18,20.35,45.0,0.05,0.41,0.29,,,,,,,,,,,,,,,,,,,
2026-05-22T14:12:53.511,VEDL,,,,,,,,,,,,,,,,,,,2026-05-22,26.12,21.47,12.53,3.52,0.2,0.34,0.74,,,,,,,,,,,,,,,,,,,
2026-05-22T14:12:53.511,NETWEB,,,,,,,,,,,,,,,,,,,2026-05-22,25.75,37.54,17.4,8.24,-0.04,0.26,0.14,,,,,,,,,,,,,,,,,,,
2026-05-22T14:12:53.511,LUMAXIND,,,,,,,,,,,,,,,,,,,2026-05-22,25.56,25.51,42.67,26.67,0.07,-0.1,0.11,,,,,,,,,,,,,,,,,,,
2026-05-22T14:12:53.511,SOUTHWEST,,,,,,,,,,,,,,,,,,,2026-05-22,24.52,24.19,9.99,13.29,0.1,0.4,0.33,,,,,,,,,,,,,,,,,,,
2026-05-22T14:12:53.511,THANGAMAYL,,,,,,,,,,,,,,,,,,,2026-05-22,24.4,24.62,24.18,16.35,-0.03,0.05,0.2,,,,,,,,,,,,,,,,,,,
2026-05-22T14:12:53.511,SMLMAH,,,,,,,,,,,,,,,,,,,2026-05-22,24.38,24.95,61.09,17.11,0.02,-0.21,0.35,,,,,,,,,,,,,,,,,,,
2026-05-22T14:12:53.511,APEX,,,,,,,,,,,,,,,,,,,2026-05-22,23.89,28.69,20.8,3.83,-0.06,0.05,0.55,,,,,,,,,,,,,,,,,,,
2026-05-22T14:12:53.511,NARMADA,,,,,,,,,,,,,,,,,,,2026-05-22,23.34,21.76,16.49,8.08,0.04,0.1,0.58,,,,,,,,,,,,,,,,,,,
2026-05-22T14:12:53.511,SCHNEIDER,,,,,,,,,,,,,,,,,,,2026-05-22,23.11,17.77,6.19,1.29,0.19,0.6,0.67,,,,,,,,,,,,,,,,,,,
2026-05-22T14:12:53.511,HARDWYN,,,,,,,,,,,,,,,,,,,2026-05-22,23.07,23.46,2.7,-7.58,0.08,0.58,0.69,,,,,,,,,,,,,,,,,,,
2026-05-22T14:12:53.511,ADANIPOWER,,,,,,,,,,,,,,,,,,,2026-05-22,22.84,23.32,10.1,8.61,0.02,0.54,0.43,,,,,,,,,,,,,,,,,,,
2026-05-22T14:12:53.511,DIACABS,,,,,,,,,,,,,,,,,,,2026-05-22,22.56,13.61,8.18,0.48,0.22,0.39,0.29,,,,,,,,,,,,,,,,,,,
2026-05-22T14:12:53.511,IDEA,,,,,,,,,,,,,,,,,,,2026-05-22,22.54,7.08,7.0,8.97,0.45,0.21,0.27,,,,,,,,,,,,,,,,,,,
2026-05-22T14:12:53.511,SEAMECLTD,,,,,,,,,,,,,,,,,,,2026-05-22,22.43,13.68,11.67,-7.11,0.06,0.16,0.83,,,,,,,,,,,,,,,,,,,
2026-05-22T14:12:53.511,NGLFINE,,,,,,,,,,,,,,,,,,,2026-05-22,22.39,26.56,8.39,-7.72,0.06,0.05,0.77,,,,,,,,,,,,,,,,,,,
2026-05-22T14:12:53.511,SYRMA,,,,,,,,,,,,,,,,,,,2026-05-22,21.66,22.59,16.0,16.49,0.05,0.21,0.16,,,,,,,,,,,,,,,,,,,
2026-05-22T14:12:53.511,RPTECH,,,,,,,,,,,,,,,,,,,2026-05-22,21.61,14.31,3.61,-3.44,0.15,0.48,0.65,,,,,,,,,,,,,,,,,,,
2026-05-22T14:12:53.511,SILVERTUC,,,,,,,,,,,,,,,,,,,2026-05-22,21.51,22.57,19.93,2.78,0.08,0.16,0.78,,,,,,,,,,,,,,,,,,,
2026-05-22T14:12:53.511,KIRLOSENG,,,,,,,,,,,,,,,,,,,2026-05-22,21.35,28.77,17.32,0.59,0.02,0.19,0.51,,,,,,,,,,,,,,,,,,,
2026-05-22T14:12:53.511,ANANDRATHI,,,,,,,,,,,,,,,,,,,2026-05-22,20.83,22.81,15.12,14.16,-0.01,0.19,0.18,,,,,,,,,,,,,,,,,,,
2026-05-22T14:12:53.511,RISHABH,,,,,,,,,,,,,,,,,,,2026-05-22,20.08,26.11,11.21,6.48,0.04,0.19,0.25,,,,,,,,,,,,,,,,,,,
2026-05-22T14:12:53.511,MON100,,,,,,,,,,,,,,,,,,,2026-05-22,19.65,16.79,3.48,7.74,0.15,0.43,0.41,,,,,,,,,,,,,,,,,,,
2026-05-22T14:12:53.511,ATALREAL,,,,,,,,,,,,,,,,,,,2026-05-22,19.46,14.03,20.55,20.22,0.1,0.08,0.14,,,,,,,,,,,,,,,,,,,
2026-05-22T14:12:53.511,KRISHANA,,,,,,,,,,,,,,,,,,,2026-05-22,19.41,32.25,34.56,33.54,0.05,0.3,0.29,,,,,,,,,,,,,,,,,,,
2026-05-22T14:12:53.511,SJS,,,,,,,,,,,,,,,,,,,2026-05-22,19.39,18.89,19.42,12.16,0.16,0.09,0.15,,,,,,,,,,,,,,,,,,,
2026-05-22T14:12:53.511,GMDCLTD,,,,,,,,,,,,,,,,,,,2026-05-22,19.28,31.63,19.21,15.22,-0.06,0.16,0.16,,,,,,,,,,,,,,,,,,,
2026-05-22T14:12:53.511,MBAPL,,,,,,,,,,,,,,,,,,,2026-05-22,18.39,17.93,15.91,17.92,0.05,0.11,0.31,,,,,,,,,,,,,,,,,,,
2026-05-22T14:12:53.511,UNIVCABLES,,,,,,,,,,,,,,,,,,,2026-05-22,18.23,18.61,2.5,9.71,0.23,0.49,0.14,,,,,,,,,,,,,,,,,,,
2026-05-22T14:12:53.511,INDSWFTLAB,,,,,,,,,,,,,,,,,,,2026-05-22,18.22,14.68,12.39,-2.34,-0.08,-0.08,0.32,,,,,,,,,,,,,,,,,,,
2026-05-22T14:12:53.511,GOODLUCK,,,,,,,,,,,,,,,,,,,2026-05-22,18.05,12.94,8.85,6.3,0.18,0.29,0.24,,,,,,,,,,,,,,,,,,,
2026-05-22T14:12:53.511,HFCL,,,,,,,,,,,,,,,,,,,2026-05-22,17.97,5.57,-7.21,-9.03,0.45,1.1,0.9,,,,,,,,,,,,,,,,,,,
2026-05-22T14:12:53.511,BHARATSE,,,,,,,,,,,,,,,,,,,2026-05-22,17.95,27.97,NaN,NaN,0.05,-0.05,0.02,,,,,,,,,,,,,,,,,,,
2026-05-22T14:12:53.511,GESHIP,,,,,,,,,,,,,,,,,,,2026-05-22,17.8,15.21,10.47,-0.02,0.15,0.27,0.48,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:41.993,WAAREEINDO,,,,,,,,,,,,,,,,,,,2026-05-15,2485.35,3417.25,4244.41,5281.99,-0.14,-0.07,-0.13,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:41.993,CUPID,,,,,,,,,,,,,,,,,,,2026-05-15,134.6,152.98,117.41,56.08,0.29,0.43,1.3,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:41.993,STLTECH,,,,,,,,,,,,,,,,,,,2026-05-15,128.9,49.91,12.29,0.42,0.65,1.94,2.63,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:41.993,MTARTECH,,,,,,,,,,,,,,,,,,,2026-05-15,97.52,67.25,28.96,11.75,0.46,1.12,1.98,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:41.993,SIGMAADV,,,,,,,,,,,,,,,,,,,2026-05-15,87.58,51.21,35.6,46.41,0.76,0.7,0.53,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:41.993,BHAGYANGR,,,,,,,,,,,,,,,,,,,2026-05-15,85.61,38.66,25.54,8.55,0.65,0.88,1.31,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:41.993,TDPOWERSYS,,,,,,,,,,,,,,,,,,,2026-05-15,52.69,32.94,28.5,23.48,0.39,0.64,0.67,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:41.993,BAJAJCON,,,,,,,,,,,,,,,,,,,2026-05-15,52.68,38.26,26.41,8.62,0.22,0.41,0.82,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:41.993,GVPIL,,,,,,,,,,,,,,,,,,,2026-05-15,50.17,23.92,6.92,-3.63,0.4,1.0,1.41,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:41.993,MIRCELECTR,,,,,,,,,,,,,,,,,,,2026-05-15,49.11,34.44,21.81,5.42,0.3,0.16,0.62,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:41.993,ATHERENERG,,,,,,,,,,,,,,,,,,,2026-05-15,48.67,NaN,NaN,NaN,0.08,0.29,0.5,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:41.993,QPOWER,,,,,,,,,,,,,,,,,,,2026-05-15,46.2,55.39,NaN,NaN,-0.01,0.36,0.24,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:41.993,MCX,,,,,,,,,,,,,,,,,,,2026-05-15,45.31,40.11,27.3,12.59,0.19,0.39,0.78,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:41.993,VENUSREM,,,,,,,,,,,,,,,,,,,2026-05-15,45.08,55.39,33.87,12.69,-0.15,0.29,0.94,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:41.993,KESORAMIND,,,,,,,,,,,,,,,,,,,2026-05-15,43.21,31.97,2.39,-11.81,0.23,0.38,1.43,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:41.993,PRECWIRE,,,,,,,,,,,,,,,,,,,2026-05-15,42.47,35.54,16.87,5.68,0.09,0.44,0.65,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:41.993,KMEW,,,,,,,,,,,,,,,,,,,2026-05-15,42.16,35.25,24.7,NaN,0.1,0.12,0.38,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:41.993,HINDCOPPER,,,,,,,,,,,,,,,,,,,2026-05-15,41.4,38.22,38.81,5.22,0.04,-0.05,0.69,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:41.993,AGIIL,,,,,,,,,,,,,,,,,,,2026-05-15,40.95,30.37,13.04,25.96,0.12,0.7,0.59,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:41.993,SILVER360,,,,,,,,,,,,,,,,,,,2026-05-15,40.16,35.0,NaN,NaN,0.08,0.03,0.76,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:41.993,SILVERADD,,,,,,,,,,,,,,,,,,,2026-05-15,39.85,38.16,42.04,14.36,0.07,0.03,0.73,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:41.993,ESILVER,,,,,,,,,,,,,,,,,,,2026-05-15,39.68,37.41,40.9,14.06,0.07,0.04,0.72,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:41.993,SILVER1,,,,,,,,,,,,,,,,,,,2026-05-15,39.66,38.13,42.53,13.74,0.06,0.02,0.73,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:41.993,SILVERIETF,,,,,,,,,,,,,,,,,,,2026-05-15,39.61,38.04,41.9,13.91,0.06,0.03,0.72,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:41.993,SILVERAG,,,,,,,,,,,,,,,,,,,2026-05-15,39.61,37.59,42.23,14.27,0.07,0.02,0.72,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:41.993,SILVER,,,,,,,,,,,,,,,,,,,2026-05-15,39.58,37.9,41.82,14.17,0.07,0.03,0.73,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:41.993,TATSILV,,,,,,,,,,,,,,,,,,,2026-05-15,39.58,38.14,42.18,14.02,0.06,0.02,0.71,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:41.993,SILVERCASE,,,,,,,,,,,,,,,,,,,2026-05-15,39.54,37.75,NaN,NaN,0.07,0.03,0.73,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:41.993,AXISILVER,,,,,,,,,,,,,,,,,,,2026-05-15,39.48,37.75,42.25,14.22,0.07,0.02,0.73,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:41.993,LUMAXTECH,,,,,,,,,,,,,,,,,,,2026-05-15,39.46,49.6,42.96,39.61,-0.08,0.06,0.18,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:41.993,SILVERBEES,,,,,,,,,,,,,,,,,,,2026-05-15,39.45,37.9,41.77,14.29,0.06,0.03,0.72,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:41.993,SILVERBETA,,,,,,,,,,,,,,,,,,,2026-05-15,39.36,37.67,41.71,14.01,0.06,0.02,0.72,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:41.993,ROSSTECH,,,,,,,,,,,,,,,,,,,2026-05-15,39.18,52.73,23.75,NaN,-0.09,0.18,0.25,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:41.993,SBISILVER,,,,,,,,,,,,,,,,,,,2026-05-15,38.98,37.69,41.59,14.19,0.06,0.02,0.71,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:41.993,JAYNECOIND,,,,,,,,,,,,,,,,,,,2026-05-15,38.73,42.67,26.39,18.49,0.14,0.34,0.43,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:41.993,HDFCSILVER,,,,,,,,,,,,,,,,,,,2026-05-15,38.68,37.81,41.88,14.32,0.06,0.02,0.71,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:41.993,NATIONALUM,,,,,,,,,,,,,,,,,,,2026-05-15,36.51,39.49,23.11,4.29,-0.05,0.11,0.57,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:41.993,KIRLOSENG,,,,,,,,,,,,,,,,,,,2026-05-15,36.32,28.59,11.53,-2.73,0.09,0.43,0.82,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:41.993,AXISCADES,,,,,,,,,,,,,,,,,,,2026-05-15,36.09,19.68,15.12,41.02,0.2,0.75,0.46,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:41.993,IMFA,,,,,,,,,,,,,,,,,,,2026-05-15,35.27,29.81,28.1,23.05,0.04,0.02,0.12,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:41.993,GVT&D,,,,,,,,,,,,,,,,,,,2026-05-15,35.12,42.3,28.22,18.3,0.05,0.18,0.4,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:41.993,SBC,,,,,,,,,,,,,,,,,,,2026-05-15,34.57,37.35,28.23,10.2,0.02,0.1,0.32,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:41.993,SAKAR,,,,,,,,,,,,,,,,,,,2026-05-15,33.03,31.85,17.86,7.23,0.19,0.4,0.76,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:41.993,BLISSGVS,,,,,,,,,,,,,,,,,,,2026-05-15,32.88,25.85,10.79,3.45,0.08,0.36,0.88,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:41.993,OMAXAUTO,,,,,,,,,,,,,,,,,,,2026-05-15,32.87,8.01,5.24,-3.86,0.77,0.71,1.06,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:41.993,AEROFLEX,,,,,,,,,,,,,,,,,,,2026-05-15,32.34,16.14,-3.34,-1.77,0.26,0.89,0.99,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:41.993,NETWEB,,,,,,,,,,,,,,,,,,,2026-05-15,32.18,31.32,19.93,9.49,0.08,0.21,0.14,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:41.993,ACUTAAS,,,,,,,,,,,,,,,,,,,2026-05-15,31.9,24.87,16.47,18.16,0.19,0.36,0.55,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:41.993,APEX,,,,,,,,,,,,,,,,,,,2026-05-15,30.92,25.26,13.4,-0.4,0.09,0.22,0.92,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:41.993,WHEELS,,,,,,,,,,,,,,,,,,,2026-05-15,30.15,14.44,6.96,7.24,0.42,0.66,0.63,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:41.993,DEEDEV,,,,,,,,,,,,,,,,,,,2026-05-15,30.01,11.65,-5.42,-4.17,0.31,1.34,1.21,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:41.993,VEDL,,,,,,,,,,,,,,,,,,,2026-05-15,29.89,21.46,14.1,3.24,0.2,0.35,0.76,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:41.993,BBOX,,,,,,,,,,,,,,,,,,,2026-05-15,29.12,9.01,3.76,2.43,0.65,0.54,0.6,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:41.993,NARMADA,,,,,,,,,,,,,,,,,,,2026-05-15,27.81,22.32,17.08,9.65,0.03,0.09,0.57,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:41.993,LAURUSLABS,,,,,,,,,,,,,,,,,,,2026-05-15,27.66,20.91,15.93,23.4,0.18,0.34,0.32,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:41.993,SCHNEIDER,,,,,,,,,,,,,,,,,,,2026-05-15,27.6,13.1,4.37,1.69,0.27,0.64,0.57,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:41.993,ADANIPOWER,,,,,,,,,,,,,,,,,,,2026-05-15,27.56,16.84,11.61,7.43,0.21,0.46,0.48,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:41.993,NGLFINE,,,,,,,,,,,,,,,,,,,2026-05-15,27.34,26.28,12.55,-4.84,0.01,0.06,0.57,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:41.993,SILVERTUC,,,,,,,,,,,,,,,,,,,2026-05-15,27.28,20.33,27.59,3.97,0.19,0.09,0.84,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:41.993,GMDCLTD,,,,,,,,,,,,,,,,,,,2026-05-15,26.97,28.09,23.8,16.61,0.05,0.05,0.09,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:41.993,LUMAXIND,,,,,,,,,,,,,,,,,,,2026-05-15,26.88,25.41,31.37,24.61,-0.03,0.04,0.09,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:41.993,SANSERA,,,,,,,,,,,,,,,,,,,2026-05-15,26.78,26.3,14.18,0.75,0.01,0.24,0.55,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:41.993,GOKULAGRO,,,,,,,,,,,,,,,,,,,2026-05-15,26.63,15.22,5.21,5.35,0.18,0.37,0.39,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:41.993,SENORES,,,,,,,,,,,,,,,,,,,2026-05-15,26.08,14.06,14.32,NaN,0.23,0.26,0.33,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:41.993,DIACABS,,,,,,,,,,,,,,,,,,,2026-05-15,25.75,10.12,6.59,0.26,0.39,0.53,0.33,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:41.993,HFCL,,,,,,,,,,,,,,,,,,,2026-05-15,25.14,2.77,-6.5,-9.02,0.68,1.05,0.99,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:41.993,MANINDS,,,,,,,,,,,,,,,,,,,2026-05-15,24.51,15.69,8.64,4.91,0.16,0.46,0.47,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:41.993,SYRMA,,,,,,,,,,,,,,,,,,,2026-05-15,24.23,22.42,16.26,14.41,0.13,0.16,0.25,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:41.993,SOUTHWEST,,,,,,,,,,,,,,,,,,,2026-05-15,24.14,26.95,19.07,16.06,-0.02,0.08,0.28,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:41.993,ATALREAL,,,,,,,,,,,,,,,,,,,2026-05-15,23.97,13.68,23.66,22.0,0.14,0.1,0.18,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:41.993,ANANDRATHI,,,,,,,,,,,,,,,,,,,2026-05-15,23.69,24.02,15.63,13.62,-0.02,0.21,0.15,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:41.993,APARINDS,,,,,,,,,,,,,,,,,,,2026-05-15,23.67,25.37,8.26,-2.82,0.13,0.32,0.53,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:41.993,SCI,,,,,,,,,,,,,,,,,,,2026-05-15,23.57,11.26,8.67,4.45,0.31,0.25,0.31,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:41.993,RISHABH,,,,,,,,,,,,,,,,,,,2026-05-15,22.81,24.69,14.78,2.2,0.0,0.08,0.31,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:41.993,UNIVCABLES,,,,,,,,,,,,,,,,,,,2026-05-15,22.75,14.64,4.39,1.98,0.25,0.36,0.41,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:41.993,IDEA,,,,,,,,,,,,,,,,,,,2026-05-15,22.61,5.03,7.67,2.91,0.37,0.12,0.36,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:41.993,FORCEMOT,,,,,,,,,,,,,,,,,,,2026-05-15,22.47,32.67,54.26,33.81,-0.09,-0.09,0.12,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:41.993,GLOBAL,,,,,,,,,,,,,,,,,,,2026-05-15,22.27,28.76,12.4,-0.72,0.02,0.18,0.53,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:41.993,HIRECT,,,,,,,,,,,,,,,,,,,2026-05-15,21.76,17.68,6.24,9.53,0.12,0.33,0.14,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:41.993,CUMMINSIND,,,,,,,,,,,,,,,,,,,2026-05-15,21.6,17.22,14.31,7.61,0.08,0.22,0.24,,,,,,,,,,,,,,,,,,,
2026-05-07T15:34:56.475,GVT&D,,109.4,,,,,,,,,,,,,,,,,2026-05-07,,,,,,,,4784.9,4.86,4488.4,4391.0,4567.38,5111.19,1.25,105.3,75.55,industrials,electric equipment,45.61,4.76,50.94,0.4,0.64,4442.05,4222.01,45.45
2026-05-07T15:34:56.475,HINDCOPPER,,80.48,,,,,,,,,,,,,,,,,2026-05-07,,,,,,,,568.0,3.18,544.88,528.25,549.65,595.52,1.42,87.65,59.14,metals & mining,mining / minerals / metals,13.31,3.34,67.97,0.57,1.27,527.86,513.75,38.54
2026-05-07T15:34:56.475,ACUTAAS,,61.73,,,,,,,,,,,,,,,,,2026-05-07,,,,,,,,2736.0,1.87,2587.2,2486.0,2513.15,3070.27,0.73,42.51,69.4,healthcare,pharmaceuticals - indian - bulk drugs,24.32,8.87,97.35,0.37,0.89,2510.64,2344.62,34.42
2026-05-07T15:34:56.475,MCX,,16.18,,,,,,,,,,,,,,,,,2026-05-07,,,,,,,,3050.0,2.58,2903.25,2867.0,2938.65,3217.02,0.71,9.69,71.36,financials,miscellaneous,25.62,3.79,87.23,0.51,0.78,2868.09,2739.65,34.21
2026-05-07T15:34:56.475,POWERINDIA,,175.09,,,,,,,,,,,,,,,,,2026-05-07,,,,,,,,34880.0,4.49,32830.0,32530.0,33811.56,36482.66,1.02,148.68,80.26,industrials,electric equipment,44.68,3.16,91.41,0.57,0.71,32552.95,30877.67,32.12
2026-05-07T15:34:56.475,KIRLOSENG,,45.41,,,,,,,,,,,,,,,,,2026-05-07,,,,,,,,1723.0,0.81,1676.09,1666.2,1721.67,1725.0,0.79,56.23,67.33,industrials,engines,29.72,0.08,91.16,0.56,0.73,1600.57,1550.75,30.37
2026-05-07T15:34:56.475,SYRMA,,69.56,,,,,,,,,,,,,,,,,2026-05-07,,,,,,,,1092.3,3.11,1037.82,945.85,1025.72,1192.18,0.9,51.23,76.96,consumer discretionary,electronics - components,34.89,6.49,31.86,0.28,0.46,1004.52,950.73,29.19
2026-05-07T15:34:56.475,SCHNEIDER,,125.12,,,,,,,,,,,,,,,,,2026-05-07,,,,,,,,1327.0,3.47,1195.6,1155.5,1245.88,1448.68,1.59,81.71,73.45,industrials,electric equipment,48.21,6.51,55.16,0.37,0.51,1164.24,1059.97,28.68
2026-05-07T15:34:56.475,ADANIPOWER,,16.95,,,,,,,,,,,,,,,,,2026-05-07,,,,,,,,230.3,0.52,224.91,214.24,230.81,229.54,0.84,27.68,84.12,power & utilities,power generation and supply,46.18,-0.22,56.32,0.34,0.84,214.14,205.18,27.63
2026-05-07T15:34:56.475,APARINDS,,51.1,,,,,,,,,,,,,,,,,2026-05-07,,,,,,,,12825.0,3.56,12174.54,12115.0,12394.3,13471.05,1.09,61.65,67.57,industrials,electric equipment,45.48,3.48,52.48,0.42,0.47,11779.74,11032.8,27.58
2026-05-07T15:34:56.475,CCL,,41.78,,,,,,,,,,,,,,,,,2026-05-07,,,,,,,,1210.0,2.69,1156.69,1116.2,1121.18,1343.23,0.96,40.17,70.46,fmcg,tea,26.64,7.92,41.15,0.25,0.27,1133.23,1083.15,22.97
2026-05-07T15:34:56.475,GABRIEL,,62.32,,,,,,,,,,,,,,,,,2026-05-07,,,,,,,,1127.8,3.94,1058.4,1002.0,1046.01,1250.48,1.98,74.0,74.14,auto,auto ancillaries,28.69,7.82,-12.56,-0.18,-0.07,1030.82,961.19,22.04
2026-05-07T15:34:56.475,HFCL,,66.41,,,,,,,,,,,,,,,,,2026-05-07,,,,,,,,147.49,4.26,137.41,106.8,120.73,187.64,3.05,30.47,91.95,telecom,cables - telephone,58.12,22.17,94.9,0.77,0.92,130.41,117.77,21.83
2026-05-07T15:34:56.475,LAURUSLABS,,71.5,,,,,,,,,,,,,,,,,2026-05-07,,,,,,,,1204.5,2.28,1160.03,1080.0,1136.05,1307.18,1.29,58.24,69.3,healthcare,pharmaceuticals - indian - bulk drugs & formln,22.3,6.03,39.45,0.13,0.32,1129.78,1092.93,21.48
