Timestamp,Symbol,Rs_score,Rscore_1mago,Rscore_3mago,Rscore_6mago,Rs_1m,Rs_3m,Rs_6m,Scan_Date
2026-05-14T13:40:38.714,MTARTECH,102.22,54.79,26.62,11.67,0.68,1.25,2.05,2026-05-14
2026-05-14T13:40:38.714,BHAGYANGR,92.74,35.09,24.11,10.14,0.81,1.03,1.46,2026-05-14
2026-05-14T13:40:38.714,MIRCELECTR,57.61,33.38,18.63,6.25,0.5,0.44,0.82,2026-05-14
2026-05-14T13:40:38.714,GVPIL,54.1,19.27,5.06,-2.53,0.55,1.21,1.51,2026-05-14
2026-05-14T13:40:38.714,KESORAMIND,52.51,29.91,1.62,-11.83,0.4,0.58,1.73,2026-05-14
2026-05-14T13:40:38.714,QPOWER,48.78,43.83,NaN,NaN,0.14,0.38,0.17,2026-05-14
2026-05-14T13:40:38.714,ATHERENERG,47.88,NaN,NaN,NaN,0.04,0.33,0.44,2026-05-14
2026-05-14T13:40:38.714,BAJAJCON,47.35,33.82,23.17,9.47,0.22,0.43,0.7,2026-05-14
2026-05-14T13:40:38.714,VENUSREM,46.84,51.13,35.13,10.94,-0.09,0.28,1.11,2026-05-14
2026-05-14T13:40:38.714,SILVERIETF,45.64,33.38,36.5,13.04,0.21,0.21,0.91,2026-05-14
2026-05-14T13:40:38.714,HINDCOPPER,45.57,31.03,37.18,4.81,0.15,0.04,0.82,2026-05-14
2026-05-14T13:40:38.714,SILVERAG,45.55,32.74,36.73,13.14,0.21,0.2,0.9,2026-05-14
2026-05-14T13:40:38.714,SILVER,45.52,33.57,36.55,13.04,0.2,0.21,0.91,2026-05-14
2026-05-14T13:40:38.714,SILVER1,45.52,33.32,36.56,13.07,0.21,0.21,0.91,2026-05-14
2026-05-14T13:40:38.714,SILVERADD,45.49,33.44,36.78,13.02,0.21,0.21,0.91,2026-05-14
2026-05-14T13:40:38.714,TATSILV,45.43,33.39,36.71,13.16,0.2,0.21,0.9,2026-05-14
2026-05-14T13:40:38.714,SILVERBEES,45.42,33.34,36.25,12.93,0.21,0.21,0.91,2026-05-14
2026-05-14T13:40:38.714,SILVERCASE,45.37,33.1,NaN,NaN,0.21,0.21,0.92,2026-05-14
2026-05-14T13:40:38.714,AXISILVER,45.33,33.08,37.04,13.04,0.2,0.2,0.91,2026-05-14
2026-05-14T13:40:38.714,SBISILVER,45.29,33.16,36.54,13.09,0.21,0.21,0.91,2026-05-14
2026-05-14T13:40:38.714,SILVERBETA,45.29,32.77,36.27,12.9,0.21,0.21,0.91,2026-05-14
2026-05-14T13:40:38.714,SILVER360,44.92,NaN,NaN,NaN,0.2,0.2,0.89,2026-05-14
2026-05-14T13:40:38.714,HDFCSILVER,44.78,33.0,36.37,12.95,0.21,0.21,0.9,2026-05-14
2026-05-14T13:40:38.714,TDPOWERSYS,44.74,29.61,26.79,23.23,0.3,0.52,0.52,2026-05-14
2026-05-14T13:40:38.714,ESILVER,44.62,32.81,36.79,12.98,0.21,0.19,0.9,2026-05-14
2026-05-14T13:40:38.714,KMEW,41.58,31.95,23.56,NaN,0.12,0.14,0.46,2026-05-14
2026-05-14T13:40:38.714,ROSSTECH,41.53,49.67,23.0,NaN,-0.02,0.25,0.36,2026-05-14
2026-05-14T13:40:38.714,MCX,40.65,34.78,25.94,12.05,0.2,0.4,0.77,2026-05-14
2026-05-14T13:40:38.714,LUMAXTECH,39.4,49.92,41.05,31.73,-0.12,0.11,0.36,2026-05-14
2026-05-14T13:40:38.714,JAYNECOIND,39.35,37.14,24.12,19.06,0.22,0.4,0.44,2026-05-14
2026-05-14T13:40:38.714,NATIONALUM,39.15,34.09,21.16,1.79,-0.01,0.17,0.76,2026-05-14
2026-05-14T13:40:38.714,PRECWIRE,38.9,33.84,14.31,5.77,0.08,0.51,0.64,2026-05-14
2026-05-14T13:40:38.714,AXISCADES,36.55,16.2,14.79,41.27,0.25,0.84,0.48,2026-05-14
2026-05-14T13:40:38.714,IMFA,36.13,26.2,23.41,19.27,0.08,0.14,0.25,2026-05-14
2026-05-14T13:40:38.714,PFOCUS,35.55,56.57,35.97,8.82,-0.23,-0.01,0.51,2026-05-14
2026-05-14T13:40:38.714,GVT&D,35.23,39.35,24.7,18.03,0.05,0.21,0.4,2026-05-14
2026-05-14T13:40:38.714,BLISSGVS,34.45,24.5,7.18,0.14,0.09,0.56,1.23,2026-05-14
2026-05-14T13:40:38.714,SBC,33.96,37.03,27.5,9.34,0.02,0.1,0.37,2026-05-14
2026-05-14T13:40:38.714,ACUTAAS,31.89,23.18,16.58,18.14,0.15,0.38,0.55,2026-05-14
2026-05-14T13:40:38.714,VEDL,31.0,17.42,13.52,3.13,0.24,0.39,0.81,2026-05-14
2026-05-14T13:40:38.714,APEX,30.83,24.79,11.12,-0.68,0.1,0.34,0.99,2026-05-14
2026-05-14T13:40:38.714,NETWEB,30.83,26.46,18.72,10.15,0.17,0.25,0.13,2026-05-14
2026-05-14T13:40:38.714,KIRLOSENG,30.68,23.09,9.01,-2.57,0.09,0.38,0.68,2026-05-14
2026-05-14T13:40:38.714,AGIIL,30.6,26.08,12.43,29.95,0.07,0.56,0.45,2026-05-14
2026-05-14T13:40:38.714,AEROFLEX,30.48,14.49,-4.0,-1.26,0.25,0.94,0.94,2026-05-14
2026-05-14T13:40:38.714,DEEDEV,28.94,9.9,-5.27,-3.03,0.34,1.31,1.11,2026-05-14
2026-05-14T13:40:38.714,SAKAR,28.37,33.22,14.88,6.19,-0.03,0.37,0.6,2026-05-14
2026-05-14T13:40:38.714,SCHNEIDER,28.36,12.23,3.81,3.55,0.28,0.69,0.51,2026-05-14
2026-05-14T13:40:38.714,NARMADA,28.31,24.48,16.29,10.22,0.03,0.15,0.62,2026-05-14
2026-05-14T13:40:38.714,IDEAFORGE,28.29,2.38,-1.35,-3.71,0.92,0.98,0.82,2026-05-14
2026-05-14T13:40:38.714,BBOX,27.98,6.74,2.08,2.84,0.65,0.62,0.58,2026-05-14
2026-05-14T13:40:38.714,SILVERTUC,27.94,19.1,27.18,4.35,0.2,0.09,0.81,2026-05-14
2026-05-14T13:40:38.714,GOKULAGRO,27.12,13.35,2.68,5.63,0.23,0.52,0.41,2026-05-14
2026-05-14T13:40:38.714,ADANIPOWER,27.07,16.6,11.89,7.92,0.23,0.46,0.47,2026-05-14
2026-05-14T13:40:38.714,LAURUSLABS,27.05,16.86,15.11,23.3,0.2,0.38,0.33,2026-05-14
2026-05-14T13:40:38.714,GMDCLTD,26.93,24.88,21.63,16.81,0.08,0.11,0.11,2026-05-14
2026-05-14T13:40:38.714,SANSERA,26.44,23.72,12.39,1.08,0.01,0.28,0.56,2026-05-14
2026-05-14T13:40:38.714,LUMAXIND,26.22,23.75,29.73,22.48,-0.03,0.07,0.15,2026-05-14
2026-05-14T13:40:38.714,SYRMA,24.81,18.52,16.12,13.46,0.19,0.18,0.28,2026-05-14
2026-05-14T13:40:38.714,SJS,24.74,20.34,19.54,11.51,0.12,0.11,0.16,2026-05-14
2026-05-14T13:40:38.714,WHEELS,24.64,13.81,5.88,7.95,0.3,0.55,0.47,2026-05-14
2026-05-14T13:40:38.714,HFCL,24.19,1.0,-5.82,-8.64,0.71,1.08,0.97,2026-05-14
2026-05-14T13:40:38.714,APARINDS,23.97,22.97,7.72,-2.85,0.13,0.33,0.52,2026-05-14
2026-05-14T13:40:38.714,UNIVCABLES,23.89,10.95,6.17,2.54,0.3,0.32,0.39,2026-05-14
2026-05-14T13:40:38.714,ANANDRATHI,23.86,22.23,15.33,13.82,-0.01,0.21,0.14,2026-05-14
2026-05-14T13:40:38.714,GLOBAL,23.46,27.03,10.39,0.26,0.05,0.26,0.51,2026-05-14
2026-05-14T13:40:38.714,SOUTHWEST,23.32,24.95,17.36,13.18,-0.01,0.11,0.38,2026-05-14
2026-05-14T13:40:38.714,DIACABS,22.99,8.14,4.29,1.29,0.39,0.54,0.26,2026-05-14
2026-05-14T13:40:38.714,ATALREAL,22.93,14.83,24.56,24.23,0.15,0.06,0.17,2026-05-14
2026-05-14T13:40:38.714,MANINDS,22.79,12.59,6.24,5.55,0.18,0.52,0.44,2026-05-14
2026-05-14T13:40:38.714,RISHABH,22.68,21.19,13.42,2.65,0.07,0.12,0.31,2026-05-14
2026-05-14T13:40:38.714,SCI,22.55,9.12,4.12,6.67,0.33,0.47,0.23,2026-05-14
2026-05-14T13:40:38.714,KRISHANA,22.54,31.2,30.28,32.85,0.2,0.41,0.37,2026-05-14
2026-05-14T13:40:38.714,RPTECH,22.33,9.93,4.14,-3.24,0.22,0.35,0.56,2026-05-14
2026-05-14T13:40:38.714,IDEA,22.28,3.61,7.76,4.39,0.39,0.16,0.34,2026-05-14
2026-05-14T13:40:38.714,SENORES,22.2,10.98,13.02,NaN,0.16,0.18,0.18,2026-05-14
2026-05-14T13:40:38.714,FORCEMOT,21.63,30.67,52.81,34.51,-0.1,-0.07,0.1,2026-05-14
2026-04-30T05:35:40.924,SWANDEF,19621.66,16683.38,6571.67,-5.99,0.05,1.41,807.7,2026-04-30
2026-04-30T05:35:40.924,WAAREEINDO,2828.94,2997.66,3948.32,3386.32,0.08,0.01,0.63,2026-04-30
2026-04-30T05:35:40.924,CUPID,150.86,121.27,109.55,52.51,0.44,0.46,1.4,2026-04-30
2026-04-30T05:35:40.924,MTARTECH,71.14,40.28,11.54,8.53,0.59,1.36,1.47,2026-04-30
2026-04-30T05:35:40.924,BHAGYANGR,58.66,22.79,18.66,-0.85,0.84,0.7,1.68,2026-04-30
2026-04-30T05:35:40.924,QPOWER,58.09,29.6,NaN,NaN,0.63,1.33,0.44,2026-04-30
2026-04-30T05:35:40.924,STLTECH,56.58,28.67,-4.4,-0.75,0.55,2.37,1.6,2026-04-30
2026-04-30T05:35:40.924,BGRENERGY,53.79,52.44,44.31,202.78,0.09,-0.12,-0.37,2026-04-30
2026-04-30T05:35:40.924,JAYNECOIND,50.25,29.36,22.22,14.9,0.5,0.55,0.55,2026-04-30
2026-04-30T05:35:40.924,PFOCUS,48.42,51.76,19.54,3.99,-0.02,0.45,0.83,2026-04-30
2026-04-30T05:35:40.924,ROSSTECH,48.04,36.99,11.5,NaN,0.43,0.62,0.52,2026-04-30
2026-04-30T05:35:40.924,SALSTEEL,46.74,25.4,23.14,12.11,0.55,0.44,0.65,2026-04-30
2026-04-30T05:35:40.924,KESORAMIND,44.53,7.61,10.01,-10.93,0.1,-0.01,0.93,2026-04-30
2026-04-30T05:35:40.924,PRECWIRE,43.73,29.09,7.91,1.2,0.32,0.94,1.03,2026-04-30
2026-04-30T05:35:40.924,GVT&D,42.89,32.71,11.09,12.21,0.19,0.65,0.59,2026-04-30
2026-04-30T05:35:40.924,TDPOWERSYS,40.3,31.41,13.19,14.52,0.29,0.84,0.77,2026-04-30
2026-04-30T05:35:40.924,LUMAXTECH,40.04,42.28,34.94,26.44,-0.01,0.17,0.38,2026-04-30
2026-04-30T05:35:40.924,VENUSREM,39.14,44.46,32.79,8.26,0.06,0.31,1.07,2026-04-30
2026-04-30T05:35:40.924,NATIONALUM,39.06,23.9,22.12,1.1,0.18,0.17,0.9,2026-04-30
2026-04-30T05:35:40.924,NETWEB,37.29,26.05,11.06,12.84,0.24,0.3,0.08,2026-04-30
2026-04-30T05:35:40.924,BAJAJCON,37.09,28.88,15.73,6.4,0.28,0.51,0.69,2026-04-30
2026-04-30T05:35:40.924,IMFA,36.42,21.02,7.91,12.11,0.33,0.49,0.53,2026-04-30
2026-04-30T05:35:40.924,GAYAPROJ,34.41,20.74,3.7,-0.84,0.34,1.07,1.78,2026-04-30
2026-04-30T05:35:40.924,HINDCOPPER,34.01,27.32,29.76,2.63,0.16,0.04,0.68,2026-04-30
2026-04-30T05:35:40.924,SBC,33.78,34.97,19.65,6.32,0.08,0.13,0.43,2026-04-30
2026-04-30T05:35:40.924,AGIIL,33.62,19.72,12.51,36.55,0.3,0.57,0.48,2026-04-30
2026-04-30T05:35:40.924,KMEW,33.52,25.6,17.43,NaN,0.13,0.14,0.63,2026-04-30
2026-04-30T05:35:40.924,SILVERIETF,32.72,31.13,57.72,15.34,0.02,-0.24,0.57,2026-04-30
2026-04-30T05:35:40.924,SILVER,32.67,30.54,57.08,14.29,0.02,-0.24,0.61,2026-04-30
2026-04-30T05:35:40.924,TATSILV,32.6,30.98,56.57,15.04,0.02,-0.23,0.58,2026-04-30
2026-04-30T05:35:40.924,SILVERADD,32.6,31.16,58.14,14.52,0.01,-0.24,0.6,2026-04-30
2026-04-30T05:35:40.924,AXISILVER,32.5,30.83,56.94,14.24,0.02,-0.24,0.61,2026-04-30
2026-04-30T05:35:40.924,SILVERBEES,32.46,31.08,56.98,15.03,0.01,-0.23,0.58,2026-04-30
2026-04-30T05:35:40.924,SILVER1,32.41,31.06,58.24,14.31,0.01,-0.25,0.61,2026-04-30
2026-04-30T05:35:40.924,SILVERCASE,32.4,NaN,NaN,NaN,0.02,-0.24,0.59,2026-04-30
2026-04-30T05:35:40.924,SILVERAG,32.38,30.84,56.61,14.54,0.02,-0.24,0.6,2026-04-30
2026-04-30T05:35:40.924,SBISILVER,32.37,31.13,57.6,15.62,0.01,-0.24,0.56,2026-04-30
2026-04-30T05:35:40.924,SILVERBETA,32.33,30.68,56.85,14.45,0.02,-0.24,0.6,2026-04-30
2026-04-30T05:35:40.924,HDFCSILVER,32.28,31.0,57.01,14.68,0.01,-0.24,0.59,2026-04-30
2026-04-30T05:35:40.924,ESILVER,32.24,30.97,58.39,15.46,0.01,-0.25,0.56,2026-04-30
2026-04-30T05:35:40.924,MCX,32.22,29.76,21.64,11.79,0.2,0.3,0.6,2026-04-30
2026-04-30T05:35:40.924,SILVER360,31.0,NaN,NaN,NaN,0.02,-0.25,0.6,2026-04-30
2026-04-30T05:35:40.924,ACUTAAS,30.46,28.8,15.31,27.19,-0.01,0.51,0.44,2026-04-30
2026-04-30T05:35:40.924,AXISCADES,29.97,10.09,12.42,41.26,0.41,0.71,0.33,2026-04-30
2026-04-30T05:35:40.924,INFOBEAN,29.64,16.98,28.36,6.3,0.29,-0.13,0.42,2026-04-30
2026-04-30T05:35:40.924,SILVERTUC,29.34,18.0,29.2,0.77,0.41,0.11,1.2,2026-04-30
2026-04-30T05:35:40.924,GVPIL,29.31,14.12,-2.71,-4.08,0.4,1.04,0.84,2026-04-30
2026-04-30T05:35:40.924,KIRLOSENG,29.21,20.89,5.35,-5.17,0.22,0.55,0.9,2026-04-30
2026-04-30T05:35:40.924,SANSERA,28.65,19.16,6.46,-0.63,0.17,0.54,0.74,2026-04-30
2026-04-30T05:35:40.924,GMDCLTD,28.52,25.84,14.19,16.72,0.28,0.43,0.27,2026-04-30
2026-04-30T05:35:40.924,APARINDS,28.36,15.78,-5.03,-3.37,0.24,0.76,0.43,2026-04-30
2026-04-30T05:35:40.924,APEX,28.36,17.03,2.89,-0.13,0.2,0.81,0.91,2026-04-30
2026-04-30T05:35:40.924,HARDWYN,27.4,15.65,-0.78,-11.64,0.35,0.68,1.06,2026-04-30
2026-04-30T05:35:40.924,FORCEMOT,27.11,36.35,44.17,34.99,-0.02,0.09,0.26,2026-04-30
2026-04-30T05:35:40.924,BHARATSE,26.56,NaN,NaN,NaN,0.13,0.29,-0.18,2026-04-30
2026-04-30T05:35:40.924,MIRCELECTR,26.45,18.28,12.05,8.01,0.38,0.1,0.16,2026-04-30
2026-04-30T05:35:40.924,BLISSGVS,26.41,19.85,1.37,3.79,0.19,0.65,0.73,2026-04-30
2026-04-30T05:35:40.924,KRISHANA,25.59,18.9,29.04,34.79,0.26,0.25,0.13,2026-04-30
2026-04-30T05:35:40.924,SAKAR,24.5,27.2,7.8,4.71,0.17,0.61,0.72,2026-04-30
2026-04-30T05:35:40.924,SMLMAH,23.57,52.73,41.3,16.74,-0.1,0.03,0.34,2026-04-30
2026-04-30T05:35:40.924,THANGAMAYL,23.47,23.92,23.98,-3.81,0.11,0.12,1.04,2026-04-30
2026-04-30T05:35:40.924,SOUTHWEST,22.11,23.62,7.88,2.56,0.11,0.33,0.73,2026-04-30
2026-04-30T05:35:40.924,ANANDRATHI,21.84,16.74,12.52,13.4,0.2,0.21,0.15,2026-04-30
2026-04-30T05:35:40.924,ADANIPOWER,21.74,11.15,4.75,9.6,0.43,0.65,0.33,2026-04-30
2026-04-30T05:35:40.924,SHARDACROP,21.74,16.27,3.69,8.8,0.21,0.43,0.37,2026-04-30
2026-04-30T05:35:40.924,LUMAXIND,20.5,28.9,23.33,24.04,-0.01,0.1,0.02,2026-04-30
2026-04-30T05:35:40.924,NARMADA,20.49,22.01,10.03,13.32,0.04,0.19,0.38,2026-04-30
2026-04-30T05:35:40.924,DATAPATTNS,20.46,17.92,-1.09,4.0,0.28,0.89,0.47,2026-04-30
2026-04-30T05:35:40.924,VEDL,20.39,11.45,13.23,0.88,0.16,0.13,0.6,2026-04-30
2026-04-30T05:35:40.924,TFCILTD,20.29,27.67,22.86,35.33,0.12,0.2,0.03,2026-04-30
2026-04-30T05:35:40.924,SCHNEIDER,20.15,8.5,-3.68,0.31,0.33,0.96,0.47,2026-04-30
2026-04-30T05:35:40.924,PROZONER,20.13,11.1,10.73,29.55,0.34,0.15,0.04,2026-04-30
2026-04-30T05:35:40.924,MBAPL,19.59,11.75,11.88,19.49,0.13,0.28,0.24,2026-04-30
2026-04-30T05:35:40.924,GALLANTT,19.53,13.48,13.99,12.87,0.61,0.62,0.61,2026-04-30
2026-04-30T05:35:40.924,SYRMA,19.35,17.44,6.01,20.08,0.19,0.47,0.27,2026-04-30
2026-04-30T05:35:40.924,DYNAMATECH,19.31,12.9,1.94,1.18,0.23,0.49,0.47,2026-04-30
2026-04-30T05:35:40.924,CHENNPETRO,18.59,17.03,9.96,-2.98,0.14,0.35,0.53,2026-04-30
2026-04-30T05:35:40.924,GLOBAL,17.96,23.14,5.29,-5.38,0.1,0.3,0.68,2026-04-30
2026-04-30T05:35:40.924,CUMMINSIND,17.9,13.55,8.15,3.96,0.12,0.35,0.3,2026-04-30
2026-04-30T05:35:40.924,MANINDS,17.88,5.1,-0.32,6.95,0.51,0.66,0.28,2026-04-30
2026-04-29T23:39:56.169,SWANDEF,19621.66,16683.38,6571.67,-5.99,0.05,1.41,807.7,2026-04-29
2026-04-29T23:39:56.169,WAAREEINDO,2828.94,2997.66,3948.32,3386.32,0.08,0.01,0.63,2026-04-29
2026-04-29T23:39:56.169,CUPID,150.86,121.27,109.55,52.51,0.44,0.46,1.4,2026-04-29
2026-04-29T23:39:56.169,MTARTECH,71.14,40.28,11.54,8.53,0.59,1.36,1.47,2026-04-29
2026-04-29T23:39:56.169,BHAGYANGR,58.66,22.79,18.66,-0.85,0.84,0.7,1.68,2026-04-29
2026-04-29T23:39:56.169,QPOWER,58.09,29.6,NaN,NaN,0.63,1.33,0.44,2026-04-29
2026-04-29T23:39:56.169,STLTECH,56.58,28.67,-4.4,-0.75,0.55,2.37,1.6,2026-04-29
2026-04-29T23:39:56.169,BGRENERGY,53.79,52.44,44.31,202.78,0.09,-0.12,-0.37,2026-04-29
2026-04-29T23:39:56.169,JAYNECOIND,50.25,29.36,22.22,14.9,0.5,0.55,0.55,2026-04-29
2026-04-29T23:39:56.169,PFOCUS,48.42,51.76,19.54,3.99,-0.02,0.45,0.83,2026-04-29
2026-04-29T23:39:56.169,ROSSTECH,48.04,36.99,11.5,NaN,0.43,0.62,0.52,2026-04-29
2026-04-29T23:39:56.169,SALSTEEL,46.74,25.4,23.14,12.11,0.55,0.44,0.65,2026-04-29
2026-04-29T23:39:56.169,KESORAMIND,44.53,7.61,10.01,-10.93,0.1,-0.01,0.93,2026-04-29
2026-04-29T23:39:56.169,PRECWIRE,43.73,29.09,7.91,1.2,0.32,0.94,1.03,2026-04-29
2026-04-29T23:39:56.169,GVT&D,42.89,32.71,11.09,12.21,0.19,0.65,0.59,2026-04-29
2026-04-29T23:39:56.169,TDPOWERSYS,40.3,31.41,13.19,14.52,0.29,0.84,0.77,2026-04-29
2026-04-29T23:39:56.169,LUMAXTECH,40.04,42.28,34.94,26.44,-0.01,0.17,0.38,2026-04-29
2026-04-29T23:39:56.169,VENUSREM,39.14,44.46,32.79,8.26,0.06,0.31,1.07,2026-04-29
2026-04-29T23:39:56.169,NATIONALUM,39.06,23.9,22.12,1.1,0.18,0.17,0.9,2026-04-29
2026-04-29T23:39:56.169,NETWEB,37.29,26.05,11.06,12.84,0.24,0.3,0.08,2026-04-29
2026-04-29T23:39:56.169,BAJAJCON,37.09,28.88,15.73,6.4,0.28,0.51,0.69,2026-04-29
2026-04-29T23:39:56.169,IMFA,36.42,21.02,7.91,12.11,0.33,0.49,0.53,2026-04-29
2026-04-29T23:39:56.169,GAYAPROJ,34.41,20.74,3.7,-0.84,0.34,1.07,1.78,2026-04-29
2026-04-29T23:39:56.169,HINDCOPPER,34.01,27.32,29.76,2.63,0.16,0.04,0.68,2026-04-29
2026-04-29T23:39:56.169,SBC,33.78,34.97,19.65,6.32,0.08,0.13,0.43,2026-04-29
2026-04-29T23:39:56.169,AGIIL,33.62,19.72,12.51,36.55,0.3,0.57,0.48,2026-04-29
2026-04-29T23:39:56.169,KMEW,33.52,25.6,17.43,NaN,0.13,0.14,0.63,2026-04-29
2026-04-29T23:39:56.169,SILVERIETF,32.72,31.13,57.72,15.34,0.02,-0.24,0.57,2026-04-29
2026-04-29T23:39:56.169,SILVER,32.67,30.54,57.08,14.29,0.02,-0.24,0.61,2026-04-29
2026-04-29T23:39:56.169,TATSILV,32.6,30.98,56.57,15.04,0.02,-0.23,0.58,2026-04-29
2026-04-29T23:39:56.169,SILVERADD,32.6,31.16,58.14,14.52,0.01,-0.24,0.6,2026-04-29
2026-04-29T23:39:56.169,AXISILVER,32.5,30.83,56.94,14.24,0.02,-0.24,0.61,2026-04-29
2026-04-29T23:39:56.169,SILVERBEES,32.46,31.08,56.98,15.03,0.01,-0.23,0.58,2026-04-29
2026-04-29T23:39:56.169,SILVER1,32.41,31.06,58.24,14.31,0.01,-0.25,0.61,2026-04-29
2026-04-29T23:39:56.169,SILVERCASE,32.4,NaN,NaN,NaN,0.02,-0.24,0.59,2026-04-29
2026-04-29T23:39:56.169,SILVERAG,32.38,30.84,56.61,14.54,0.02,-0.24,0.6,2026-04-29
2026-04-29T23:39:56.169,SBISILVER,32.37,31.13,57.6,15.62,0.01,-0.24,0.56,2026-04-29
2026-04-29T23:39:56.169,SILVERBETA,32.33,30.68,56.85,14.45,0.02,-0.24,0.6,2026-04-29
2026-04-29T23:39:56.169,HDFCSILVER,32.28,31.0,57.01,14.68,0.01,-0.24,0.59,2026-04-29
2026-04-29T23:39:56.169,ESILVER,32.24,30.97,58.39,15.46,0.01,-0.25,0.56,2026-04-29
2026-04-29T23:39:56.169,MCX,32.22,29.76,21.64,11.79,0.2,0.3,0.6,2026-04-29
2026-04-29T23:39:56.169,SILVER360,31.0,NaN,NaN,NaN,0.02,-0.25,0.6,2026-04-29
2026-04-29T23:39:56.169,ACUTAAS,30.46,28.8,15.31,27.19,-0.01,0.51,0.44,2026-04-29
2026-04-29T23:39:56.169,AXISCADES,29.97,10.09,12.42,41.26,0.41,0.71,0.33,2026-04-29
2026-04-29T23:39:56.169,INFOBEAN,29.64,16.98,28.36,6.3,0.29,-0.13,0.42,2026-04-29
2026-04-29T23:39:56.169,SILVERTUC,29.34,18.0,29.2,0.77,0.41,0.11,1.2,2026-04-29
2026-04-29T23:39:56.169,GVPIL,29.31,14.12,-2.71,-4.08,0.4,1.04,0.84,2026-04-29
2026-04-29T23:39:56.169,KIRLOSENG,29.21,20.89,5.35,-5.17,0.22,0.55,0.9,2026-04-29
2026-04-29T23:39:56.169,SANSERA,28.65,19.16,6.46,-0.63,0.17,0.54,0.74,2026-04-29
2026-04-29T23:39:56.169,GMDCLTD,28.52,25.84,14.19,16.72,0.28,0.43,0.27,2026-04-29
2026-04-29T23:39:56.169,APARINDS,28.36,15.78,-5.03,-3.37,0.24,0.76,0.43,2026-04-29
2026-04-29T23:39:56.169,APEX,28.36,17.03,2.89,-0.13,0.2,0.81,0.91,2026-04-29
2026-04-29T23:39:56.169,HARDWYN,27.4,15.65,-0.78,-11.64,0.35,0.68,1.06,2026-04-29
2026-04-29T23:39:56.169,FORCEMOT,27.11,36.35,44.17,34.99,-0.02,0.09,0.26,2026-04-29
2026-04-29T23:39:56.169,BHARATSE,26.56,NaN,NaN,NaN,0.13,0.29,-0.18,2026-04-29
2026-04-29T23:39:56.169,MIRCELECTR,26.45,18.28,12.05,8.01,0.38,0.1,0.16,2026-04-29
2026-04-29T23:39:56.169,BLISSGVS,26.41,19.85,1.37,3.79,0.19,0.65,0.73,2026-04-29
2026-04-29T23:39:56.169,KRISHANA,25.59,18.9,29.04,34.79,0.26,0.25,0.13,2026-04-29
2026-04-29T23:39:56.169,SAKAR,24.5,27.2,7.8,4.71,0.17,0.61,0.72,2026-04-29
2026-04-29T23:39:56.169,SMLMAH,23.57,52.73,41.3,16.74,-0.1,0.03,0.34,2026-04-29
2026-04-29T23:39:56.169,THANGAMAYL,23.47,23.92,23.98,-3.81,0.11,0.12,1.04,2026-04-29
2026-04-29T23:39:56.169,SOUTHWEST,22.11,23.62,7.88,2.56,0.11,0.33,0.73,2026-04-29
2026-04-29T23:39:56.169,ANANDRATHI,21.84,16.74,12.52,13.4,0.2,0.21,0.15,2026-04-29
2026-04-29T23:39:56.169,ADANIPOWER,21.74,11.15,4.75,9.6,0.43,0.65,0.33,2026-04-29
2026-04-29T23:39:56.169,SHARDACROP,21.74,16.27,3.69,8.8,0.21,0.43,0.37,2026-04-29
2026-04-29T23:39:56.169,LUMAXIND,20.5,28.9,23.33,24.04,-0.01,0.1,0.02,2026-04-29
2026-04-29T23:39:56.169,NARMADA,20.49,22.01,10.03,13.32,0.04,0.19,0.38,2026-04-29
2026-04-29T23:39:56.169,DATAPATTNS,20.46,17.92,-1.09,4.0,0.28,0.89,0.47,2026-04-29
2026-04-29T23:39:56.169,VEDL,20.39,11.45,13.23,0.88,0.16,0.13,0.6,2026-04-29
2026-04-29T23:39:56.169,TFCILTD,20.29,27.67,22.86,35.33,0.12,0.2,0.03,2026-04-29
2026-04-29T23:39:56.169,SCHNEIDER,20.15,8.5,-3.68,0.31,0.33,0.96,0.47,2026-04-29
2026-04-29T23:39:56.169,PROZONER,20.13,11.1,10.73,29.55,0.34,0.15,0.04,2026-04-29
2026-04-29T23:39:56.169,MBAPL,19.59,11.75,11.88,19.49,0.13,0.28,0.24,2026-04-29
2026-04-29T23:39:56.169,GALLANTT,19.53,13.48,13.99,12.87,0.61,0.62,0.61,2026-04-29
2026-04-29T23:39:56.169,SYRMA,19.35,17.44,6.01,20.08,0.19,0.47,0.27,2026-04-29
2026-04-29T23:39:56.169,DYNAMATECH,19.31,12.9,1.94,1.18,0.23,0.49,0.47,2026-04-29
2026-04-29T23:39:56.169,CHENNPETRO,18.59,17.03,9.96,-2.98,0.14,0.35,0.53,2026-04-29
2026-04-29T23:39:56.169,GLOBAL,17.96,23.14,5.29,-5.38,0.1,0.3,0.68,2026-04-29
2026-04-29T23:39:56.169,CUMMINSIND,17.9,13.55,8.15,3.96,0.12,0.35,0.3,2026-04-29
2026-04-29T23:39:56.169,MANINDS,17.88,5.1,-0.32,6.95,0.51,0.66,0.28,2026-04-29
