Timestamp,Symbol,High,Lod price,Cmp,%ch,Initial_atr1.5sl,Sl,Target,Forward pe,Pe,Sector,Industry,%ch y_low,Srs,Ars,Srs y,Ars y,%ch_high,%ch 2 low,%ch sl,Atr%,%ch_3low,E_s50,Avg_true_range,Adr%,Brackets12,Ma_x,Rvol,M_cap,Va,Va_ma,Atr% x,Lod dist,Free float,Grand_total_number2,Scan_Date,Low,Max2,R_vol,Rsi,W rsi,Adx,Adr p - adr%,%ch7,Lch7,Lc
2026-02-18T23:37:40.489,SAIL,,,159.21,1.23,,157.62,156.74,43.74,23.3,metals & mining,steel - large,-2.19,0.199,0.178,0.212,0.196,,,,,,,,,,,,,,,,,,,2026-02-18,157.31,,0.635,61.35,68.22,25.89,,2.92,-2.87,1.21
2026-02-18T23:37:40.489,UNIPARTS,,,495.85,0.151,,497.76,491.12,16.8,17.19,industrials,engineering,-1.37,0.212,0.349,0.309,0.307,,,,,,,,,,,,,,,,,,,2026-02-18,492.65,,0.465,65.38,57.04,26.75,,7.62,-3.37,0.65
2026-02-18T23:37:40.489,METAL,,,12.04,1.43,,11.91,11.81,NaN,0.0,indices,indices,-1.32,0.214,0.259,0.194,0.243,,,,,,,,,,,,,,,,,,,2026-02-18,11.57,,0.292,60.53,72.41,46.23,,3.7,-4.93,4.06
2026-02-18T23:37:40.489,INDIANB,,,938.15,1.96,,877.01,984.74,10.04,10.77,bank,banks - public sector,0.584,0.233,0.451,0.224,0.403,,,,,,,,,,,,,,,,,,,2026-02-18,920.45,,1.14,59.73,68.82,17.76,,4.43,-4.37,1.92
2026-02-18T23:37:40.489,NYKAA,,,272.42,0.409,,266.43,278.62,309.57,553.69,i.t,trading,2.06,0.258,0.313,0.253,0.311,,,,,,,,,,,,,,,,,,,2026-02-18,269.58,,0.441,73.79,60.64,26.67,,2.79,-3.42,1.05
2026-02-18T23:37:40.489,NAVINFLUOR,,,6386.5,2.32,,6303.63,6148.3,44.13,57.78,chemicals,chemicals,-0.946,0.26,0.479,0.219,0.441,,,,,,,,,,,,,,,,,,,2026-02-18,6232.5,,0.991,67.93,65.02,18.15,,5.56,-5.88,2.47
2026-02-18T23:37:40.489,CARRARO,,,548.6,-0.778,,548.95,558.82,NaN,0.0,n/a,indices,1.22,0.285,0.196,0.174,0.142,,,,,,,,,,,,,,,,,,,2026-02-18,541.15,,0.614,64.07,55.18,19.38,,7.07,-5.79,1.38
2026-02-18T23:37:40.489,SILGO,,,76.3,0.593,,74.82,77.39,317.92,35.12,consumer discretionary,diamond cutting / jewellery,1.64,0.286,0.346,0.248,0.334,,,,,,,,,,,,,,,,,,,2026-02-18,75.16,,0.24,62.05,58.41,18.68,,12.21,-2.31,1.52
2026-02-18T23:37:40.489,RPTECH,,,368.4,-0.419,,369.01,371.37,8.25,9.97,services,trading,-0.416,0.29,0.211,0.247,0.188,,,,,,,,,,,,,,,,,,,2026-02-18,366.0,,0.337,63.21,59.17,21.65,,1.44,-7.44,0.656
2026-02-18T23:37:40.489,FEDERALBNK,,,290.85,0.692,,288.19,289.84,16.34,17.33,bank,banks - private sector,-1.96,0.342,0.378,0.336,0.381,,,,,,,,,,,,,,,,,,,2026-02-18,287.85,,0.517,63.04,76.88,37.24,,2.39,-2.44,1.04
2026-02-18T23:37:40.489,GNA,,,434.4,-1.28,,432.09,451.99,14.6,16.93,auto,auto ancillaries,-0.516,0.361,0.278,0.345,0.27,,,,,,,,,,,,,,,,,,,2026-02-18,432.0,,0.558,76.87,74.66,34.45,,3.17,-6.07,0.556
2026-02-18T23:37:40.489,MMFL,,,471.7,2.9,,447.32,475.02,32.4,25.55,industrials,castings & forgings,-1.44,0.37,0.173,0.275,0.115,,,,,,,,,,,,,,,,,,,2026-02-18,454.2,,0.457,62.52,70.57,30.92,,5.11,-6.25,3.85
2026-02-18T23:37:40.489,BANKINDIA,,,172.55,1.37,,163.1,180.88,6.98,7.89,bank,banks - public sector,1.36,0.37,0.365,0.353,0.329,,,,,,,,,,,,,,,,,,,2026-02-18,170.45,,1.03,62.79,75.4,25.58,,2.9,-5.25,1.23
2026-02-18T23:37:40.489,TVSSRICHAK,,,4292.3,0.765,,4197.95,4352.32,73.7,72.92,auto,tyres,1.55,0.374,0.391,0.358,0.376,,,,,,,,,,,,,,,,,,,2026-02-18,4225.6,,0.774,57.95,59.06,19.25,,12.87,-0.592,1.58
2026-02-17T23:13:17.799,RHIM,,,473.0,2.33,,433.02,506.09,39.55,55.69,building materials,refractories / intermediates,-1.93,-0.197,-0.102,-0.197,-0.091,,,,,,,,,,,,,,,,,,,2026-02-17,457.7,,3.21,48.28,54.34,13.25,,11.12,-3.24,3.34
2026-02-17T23:13:17.799,SHYAMMETL,,,896.75,1.64,,876.36,891.08,31.58,25.33,metals & mining,steel - large,0.008,-0.168,-0.045,-0.186,-0.041,,,,,,,,,,,,,,,,,,,2026-02-17,876.8,,0.632,58.27,56.5,18.33,,6.09,-0.488,2.28
2026-02-17T23:13:17.799,TMPV,,,382.85,1.48,,372.16,384.88,-10.11,53.21,auto,automobiles - passenger cars,1.69,-0.11,-0.176,-0.123,-0.164,,,,,,,,,,,,,,,,,,,2026-02-17,373.55,,0.669,59.26,51.07,18.72,,4.87,0.027,2.49
2026-02-17T23:13:17.799,GICRE,,,389.2,0.894,,381.35,392.35,9.89,7.03,financials,finance & investments,1.32,-0.109,-0.107,-0.097,-0.123,,,,,,,,,,,,,,,,,,,2026-02-17,384.65,,0.541,57.51,54.28,12.41,,5.19,-1.97,1.18
2026-02-17T23:13:17.799,SCHAEFFLER,,,3783.6,-0.358,,3755.86,3859.21,51.13,55.68,industrials,bearings,-0.035,-0.1,-0.08,-0.129,-0.079,,,,,,,,,,,,,,,,,,,2026-02-17,3752.0,,0.306,55.66,47.54,24.07,,6.74,-2.98,0.842
2026-02-17T23:13:17.799,SUNTV,,,589.75,2.12,,559.87,603.94,17.91,14.41,media,entertainment / electronic media software,2.38,-0.1,-0.178,-0.119,-0.172,,,,,,,,,,,,,,,,,,,2026-02-17,573.5,,0.755,42.53,55.03,35.25,,15.57,-0.372,2.83
2026-02-17T23:13:17.799,NRBBEARING,,,286.55,1.79,,274.81,291.54,18.66,25.29,industrials,bearings,2.74,-0.098,-0.026,-0.112,-0.025,,,,,,,,,,,,,,,,,,,2026-02-17,281.55,,0.616,61.25,55.58,17.3,,8.12,-0.182,1.78
2026-02-17T23:13:17.799,LICI,,,874.1,0.57,,857.97,885.92,10.69,10.37,financials,finance & investments,0.157,-0.09,-0.075,-0.132,-0.137,,,,,,,,,,,,,,,,,,,2026-02-17,864.05,,0.515,70.49,51.08,32.51,,0.682,-5.36,1.16
2026-02-17T23:13:17.799,METROPOLIS,,,1929.2,-0.433,,1924.89,1956.66,60.36,59.53,healthcare,healthcare,0.126,-0.089,0.149,-0.096,0.143,,,,,,,,,,,,,,,,,,,2026-02-17,1923.8,,0.183,61.15,50.13,12.28,,1.41,-3.46,0.281
2026-02-17T23:13:17.799,ALPHA,,,48.54,0.58,,47.1,50.0,NaN,0.0,indices,indices,0.235,-0.084,-0.051,-0.122,-0.061,,,,,,,,,,,,,,,,,,,2026-02-17,48.02,,1.53,53.71,51.39,44.27,,3.28,-1.45,1.08
2026-02-17T23:13:17.799,SOBHA,,,1482.8,-0.115,,1472.56,1502.42,257.43,111.45,realty,construction,1.21,-0.077,0.053,-0.126,0.039,,,,,,,,,,,,,,,,,,,2026-02-17,1472.0,,0.286,56.23,48.77,20.11,,3.2,-2.81,0.734
2026-02-17T23:13:17.799,J&KBANK,,,104.55,1.75,,102.79,102.68,4.95,5.28,bank,banks - private sector,-2.35,-0.07,-0.011,-0.073,-0.002,,,,,,,,,,,,,,,,,,,2026-02-17,102.5,,0.963,50.41,52.13,12.01,,3.23,-2.52,2.0
2026-02-17T23:13:17.799,EBBETF0431,,,1399.43,-0.051,,1387.48,1419.15,NaN,0.0,indices,indices,-0.108,-0.064,-0.009,-0.081,-0.018,,,,,,,,,,,,,,,,,,,2026-02-17,1399.0,,0.589,55.27,64.14,19.82,,0.503,-0.817,0.031
2026-02-17T23:13:17.799,GROWWDEFNC,,,80.85,1.3,,78.33,82.03,NaN,0.0,indices,indices,1.13,-0.062,-0.143,-0.083,-0.133,,,,,,,,,,,,,,,,,,,2026-02-17,79.07,,0.805,47.81,53.83,15.09,,4.61,0.0,2.25
2026-02-17T23:13:17.799,VRLLOG,,,283.65,-0.439,,293.02,272.72,19.17,15.92,transportation,miscellaneous,-2.6,-0.057,-0.043,-0.094,-0.061,,,,,,,,,,,,,,,,,,,2026-02-17,278.15,,1.63,69.91,55.63,26.19,,7.84,-2.49,1.98
2026-02-17T23:13:17.799,LIQUIDPLUS,,,1072.97,0.013,,1071.9,1074.22,NaN,0.0,indices,indices,-0.303,-0.055,0.002,-0.062,0.003,,,,,,,,,,,,,,,,,,,2026-02-17,1072.96,,0.63,100.0,100.0,73.72,,0.373,-0.308,0.001
2026-02-17T23:13:17.799,POWERGRID,,,300.75,0.083,,288.6,318.34,16.71,17.99,power & utilities,power generation and supply,0.686,-0.053,-0.028,-0.073,-0.038,,,,,,,,,,,,,,,,,,,2026-02-17,297.0,,0.81,72.89,62.35,26.42,,3.02,-2.13,1.26
2026-02-17T23:13:17.799,PFC,,,416.95,1.25,,408.9,416.16,5.47,5.39,financials,finance - term-lending institutions,-2.28,-0.046,-0.016,-0.072,-0.024,,,,,,,,,,,,,,,,,,,2026-02-17,409.3,,0.674,74.08,57.61,31.7,,2.67,-5.24,1.87
2026-02-17T23:13:17.799,CAMPUS,,,272.05,0.685,,271.76,267.86,32.7,58.48,consumer discretionary,leather / leather products,-0.256,-0.042,-0.082,-0.062,-0.095,,,,,,,,,,,,,,,,,,,2026-02-17,268.1,,0.31,62.73,53.08,32.21,,4.19,-1.9,1.47
2026-02-17T23:13:17.799,REPCOHOME,,,407.25,0.642,,399.87,411.83,5.52,5.49,financials,finance - housing,0.382,-0.04,0.005,-0.043,0.012,,,,,,,,,,,,,,,,,,,2026-02-17,401.65,,0.479,50.04,51.23,16.05,,7.27,-0.892,1.39
2026-02-17T23:13:17.799,ULTRACEMCO,,,12984.0,0.023,,12887.43,13121.36,55.34,49.82,building materials,cement - north india,0.075,-0.036,0.094,-0.048,0.1,,,,,,,,,,,,,,,,,,,2026-02-17,12838.0,,0.565,61.23,68.19,16.24,,3.05,0.0,1.14
2026-02-17T23:13:17.799,MBAPL,,,464.8,-3.29,,446.55,531.67,32.1,40.22,chemicals,fertilizers,3.01,-0.036,0.35,-0.057,0.327,,,,,,,,,,,,,,,,,,,2026-02-17,458.1,,2.75,67.29,65.58,18.39,,10.69,0.678,1.46
2026-02-17T23:13:17.799,SIEMENS,,,3186.4,-0.908,,3137.52,3332.73,102.13,64.73,industrials,electric equipment,-1.33,-0.035,-0.08,-0.032,-0.043,,,,,,,,,,,,,,,,,,,2026-02-17,3162.6,,0.768,56.01,53.04,29.89,,2.7,-4.39,0.752
2026-02-17T23:13:17.799,STYLEBAAZA,,,345.2,-1.4,,339.79,365.57,33.98,39.51,consumer discretionary,trading,0.049,-0.031,0.181,-0.081,0.146,,,,,,,,,,,,,,,,,,,2026-02-17,340.0,,0.212,56.27,57.95,18.88,,12.91,-3.15,1.53
2026-02-17T23:13:17.799,SETFNN50,,,744.21,0.659,,727.92,756.46,NaN,0.0,indices,indices,0.665,-0.031,0.0,-0.046,0.003,,,,,,,,,,,,,,,,,,,2026-02-17,736.3,,0.481,53.08,55.73,29.0,,2.0,-1.27,1.07
2026-02-17T23:13:17.799,GRASIM,,,2900.4,-0.422,,2862.84,2987.5,47.45,43.75,textiles,textiles - manmade,0.399,-0.029,0.064,-0.045,0.075,,,,,,,,,,,,,,,,,,,2026-02-17,2880.2,,0.743,53.71,58.78,15.94,,5.01,0.338,0.701
2026-02-17T23:13:17.799,JUNIORBEES,,,751.27,0.537,,734.66,766.17,NaN,0.0,indices,indices,0.261,-0.029,0.002,-0.05,0.001,,,,,,,,,,,,,,,,,,,2026-02-17,743.46,,0.619,54.67,56.12,15.01,,2.82,-1.1,1.05
2026-02-17T23:13:17.799,STARHEALTH,,,478.4,1.74,,466.66,475.5,54.86,61.95,financials,finance & investments,-0.426,-0.028,-0.069,-0.018,-0.055,,,,,,,,,,,,,,,,,,,2026-02-17,467.95,,0.355,52.58,54.86,17.74,,6.51,-0.643,2.23
2026-02-17T23:13:17.799,NEXT50IETF,,,73.32,0.48,,71.66,74.94,NaN,0.0,indices,indices,0.772,-0.028,0.002,-0.048,0.002,,,,,,,,,,,,,,,,,,,2026-02-17,72.8,,0.51,54.92,55.94,21.23,,3.04,-1.31,0.714
2026-02-17T23:13:17.799,NEXT50,,,716.78,0.417,,702.11,731.33,NaN,0.0,indices,indices,0.477,-0.028,0.002,-0.048,0.002,,,,,,,,,,,,,,,,,,,2026-02-17,711.0,,0.738,53.97,55.87,13.96,,1.78,-0.755,0.813
2026-02-17T23:13:17.799,BBOX,,,531.95,0.292,,534.44,524.34,45.54,42.2,i.t,computers - software - medium / small,-1.29,-0.022,0.08,-0.071,0.052,,,,,,,,,,,,,,,,,,,2026-02-17,525.25,,1.17,54.16,52.45,16.8,,11.18,-1.49,1.28
2026-02-17T23:13:17.799,MASFIN,,,337.8,-1.62,,321.78,375.7,16.62,17.67,financials,finance & investments,2.07,-0.012,0.075,-0.054,0.041,,,,,,,,,,,,,,,,,,,2026-02-17,333.55,,0.764,55.94,62.21,11.25,,6.61,-2.16,1.27
2026-02-17T23:13:17.799,INFRABEES,,,998.61,0.16,,972.96,1033.11,NaN,0.0,indices,indices,1.22,-0.011,0.03,-0.035,0.026,,,,,,,,,,,,,,,,,,,2026-02-17,991.31,,0.778,59.08,58.26,20.37,,1.63,-1.45,0.736
2026-02-17T23:13:17.799,INFRAIETF,,,99.09,-0.262,,97.07,102.76,NaN,0.0,n/a,indices,1.18,-0.01,0.032,-0.034,0.029,,,,,,,,,,,,,,,,,,,2026-02-17,98.77,,1.25,59.31,57.68,22.35,,1.56,-0.52,0.324
2026-02-17T23:13:17.799,MANGLMCEM,,,894.0,9.16,,781.81,874.67,54.12,27.93,building materials,cement - north india,-0.934,-0.01,-0.087,-0.005,-0.089,,,,,,,,,,,,,,,,,,,2026-02-17,818.0,,8.97,61.09,67.78,17.5,,14.75,-1.7,9.29
2026-02-17T23:13:17.799,PETRONET,,,296.65,0.662,,295.58,293.38,12.79,12.15,energy,miscellaneous,-2.54,-0.003,-0.086,-0.017,-0.075,,,,,,,,,,,,,,,,,,,2026-02-17,292.35,,0.299,58.43,57.49,15.5,,3.18,-3.31,1.47
2026-02-17T23:13:17.799,RAMCOCEM,,,1164.3,1.15,,1147.65,1156.27,17.85,47.29,building materials,cement - south india,-1.75,-0.002,0.173,-0.066,0.175,,,,,,,,,,,,,,,,,,,2026-02-17,1131.8,,0.35,68.38,63.93,17.71,,4.62,-3.31,2.87
2026-02-17T23:13:17.799,NTPC,,,368.4,-0.19,,363.73,377.16,16.27,14.8,power & utilities,power generation and supply,0.093,0.004,0.037,0.018,0.045,,,,,,,,,,,,,,,,,,,2026-02-17,366.05,,0.448,64.49,63.52,27.12,,1.9,-1.11,0.642
2026-02-17T23:13:17.799,EQUAL50ADD,,,348.21,0.265,,343.14,353.52,NaN,0.0,indices,indices,-0.119,0.005,0.046,-0.011,0.043,,,,,,,,,,,,,,,,,,,2026-02-17,345.63,,0.112,55.58,60.42,29.77,,4.15,-1.36,0.747
2026-02-17T23:13:17.799,APARINDS,,,9556.0,0.336,,9482.98,9585.54,45.93,39.3,industrials,electric equipment,0.495,0.005,0.17,0.003,0.177,,,,,,,,,,,,,,,,,,,2026-02-17,9444.0,,0.407,70.05,60.62,37.0,,1.66,-1.73,1.19
2026-02-17T23:13:17.799,BANKIETF,,,62.71,0.577,,61.14,64.16,NaN,0.0,indices,indices,0.438,0.005,0.056,-0.011,0.057,,,,,,,,,,,,,,,,,,,2026-02-17,62.01,,4.34,56.32,66.97,11.24,,3.92,-0.407,1.13
2026-02-17T23:13:17.799,PVTBANIETF,,,29.26,-0.068,,28.83,29.96,NaN,0.0,indices,indices,0.122,0.005,0.023,-0.022,0.018,,,,,,,,,,,,,,,,,,,2026-02-17,29.05,,0.319,56.74,60.27,35.21,,1.82,-1.13,0.723
2026-02-17T23:13:17.799,BANKBETA,,,63.18,0.733,,61.59,64.42,NaN,0.0,indices,indices,0.494,0.006,0.054,-0.014,0.054,,,,,,,,,,,,,,,,,,,2026-02-17,61.15,,3.28,54.63,67.32,15.48,,19.16,-1.13,3.32
2026-02-17T23:13:17.799,SBIETFPB,,,294.91,-0.007,,291.74,299.72,NaN,0.0,indices,indices,0.187,0.006,0.023,-0.021,0.018,,,,,,,,,,,,,,,,,,,2026-02-17,291.86,,0.02,58.94,59.35,16.51,,1.57,-2.13,1.04
2026-02-17T23:13:17.799,BANKBEES,,,631.25,0.42,,618.23,644.18,NaN,0.0,indices,indices,0.138,0.006,0.054,-0.008,0.057,,,,,,,,,,,,,,,,,,,2026-02-17,625.0,,0.86,55.94,66.37,23.02,,1.89,-0.391,1.0
2026-02-17T23:13:17.799,SETFNIFBK,,,627.59,0.649,,612.86,639.57,NaN,0.0,indices,indices,0.536,0.006,0.054,-0.012,0.054,,,,,,,,,,,,,,,,,,,2026-02-17,620.16,,4.01,56.27,67.05,13.34,,4.04,-0.115,1.2
2026-02-17T23:13:17.799,ABSLBANETF,,,62.91,1.11,,60.86,64.26,NaN,0.0,indices,indices,-1.06,0.006,0.055,-0.009,0.055,,,,,,,,,,,,,,,,,,,2026-02-17,61.89,,16.68,55.86,68.45,23.89,,5.89,-2.09,1.65
2026-02-17T23:13:17.799,HDFCNIFBAN,,,62.89,0.737,,61.37,64.02,NaN,0.0,indices,indices,0.169,0.007,0.056,-0.011,0.055,,,,,,,,,,,,,,,,,,,2026-02-17,62.14,,7.9,56.32,66.98,19.7,,4.04,-0.584,1.21
2026-02-17T23:13:17.799,ABINFRA,,,20.82,0.048,,19.44,22.87,52.05,7.91,realty,construction,0.333,0.008,0.467,0.052,0.512,,,,,,,,,,,,,,,,,,,2026-02-17,20.07,,4.66,60.85,60.77,18.98,,7.3,-5.39,3.74
2026-02-17T23:13:17.799,BANKNIFTY1,,,633.85,0.611,,618.48,647.29,NaN,0.0,n/a,indices,0.643,0.009,0.053,-0.008,0.055,,,,,,,,,,,,,,,,,,,2026-02-17,626.4,,5.36,55.51,66.87,16.33,,4.09,-1.01,1.19
2026-02-17T23:13:17.799,FINIETF,,,32.39,-0.43,,31.72,33.74,NaN,0.0,indices,indices,1.3,0.01,0.056,-0.005,0.056,,,,,,,,,,,,,,,,,,,2026-02-17,31.94,,0.343,53.94,56.73,21.65,,4.47,-0.961,1.41
2026-02-17T23:13:17.799,STEELCAS,,,237.16,2.41,,224.74,241.84,29.21,11.88,industrials,castings & forgings,-1.49,0.012,0.099,0.035,0.136,,,,,,,,,,,,,,,,,,,2026-02-17,228.0,,0.444,58.06,61.34,25.26,,7.32,-2.87,4.02
2026-02-17T23:13:17.799,NLCINDIA,,,261.75,1.91,,251.48,264.91,12.54,12.92,power & utilities,power generation and supply,1.1,0.016,0.023,0.018,0.039,,,,,,,,,,,,,,,,,,,2026-02-17,253.65,,1.05,51.47,54.79,14.95,,3.02,-2.77,3.19
2026-02-17T23:13:17.799,OILIETF,,,12.23,-0.163,,12.15,12.4,NaN,0.0,indices,indices,-2.29,0.023,0.033,0.008,0.029,,,,,,,,,,,,,,,,,,,2026-02-17,12.11,,0.382,61.02,55.55,23.53,,3.4,-4.29,0.991
2026-02-17T23:13:17.799,CPSEETF,,,101.05,0.597,,99.13,102.43,NaN,0.0,indices,indices,-2.33,0.024,0.045,0.016,0.046,,,,,,,,,,,,,,,,,,,2026-02-17,100.09,,0.842,64.5,65.71,23.81,,2.49,-3.33,0.959
2026-02-17T23:13:17.799,3MINDIA,,,36030.0,-0.18,,35504.43,36980.85,-163.51,107.48,miscellaneous,diversified - large,-3.63,0.025,0.176,0.013,0.186,,,,,,,,,,,,,,,,,,,2026-02-17,35605.0,,0.74,54.49,60.76,15.7,,8.07,-3.42,1.19
2026-02-17T23:13:17.799,BALKRISIND,,,2547.4,-1.1,,2599.19,2540.46,32.21,37.95,auto,tyres,-1.37,0.026,0.055,0.013,0.05,,,,,,,,,,,,,,,,,,,2026-02-17,2520.0,,0.627,75.35,55.32,29.19,,2.6,-6.83,1.09
2026-02-17T23:13:17.799,GRINDWELL,,,1624.5,1.28,,1621.11,1578.09,47.22,45.64,industrials,abrasives and grinding wheels,-1.5,0.028,-0.118,0.021,-0.101,,,,,,,,,,,,,,,,,,,2026-02-17,1590.0,,0.442,58.88,51.39,23.17,,5.35,-2.95,2.17
2026-02-17T23:13:17.799,BEL,,,446.85,2.02,,436.35,440.48,51.72,53.68,aerospace & defence,electronics - components,-1.58,0.029,0.064,0.021,0.073,,,,,,,,,,,,,,,,,,,2026-02-17,440.3,,0.95,53.66,63.43,18.15,,4.59,-0.128,1.49
2026-02-17T23:13:17.799,DATAPATTNS,,,2817.3,-0.392,,2669.74,3066.4,67.59,64.08,aerospace & defence,electronics - components,3.63,0.034,-0.075,-0.102,-0.142,,,,,,,,,,,,,,,,,,,2026-02-17,2796.4,,0.444,57.1,54.22,14.76,,7.47,-0.852,0.747
2026-02-17T23:13:17.799,TIMKEN,,,3159.6,3.87,,3131.65,2907.28,108.95,51.21,industrials,bearings,-4.29,0.04,-0.007,0.004,-0.023,,,,,,,,,,,,,,,,,,,2026-02-17,3028.1,,0.875,64.69,54.31,18.56,,2.83,-7.36,4.34
2026-02-17T23:13:17.799,GOODLUCK,,,1217.1,7.45,,1099.16,1183.0,23.72,22.17,metals & mining,steel - medium / small,-1.49,0.04,0.25,0.024,0.251,,,,,,,,,,,,,,,,,,,2026-02-17,1135.0,,5.24,57.82,57.69,18.8,,8.42,-6.6,7.23
2026-02-17T23:13:17.799,POLYCAB,,,7742.0,1.39,,7459.23,7901.15,46.86,43.76,industrials,cables - power,2.09,0.042,0.216,0.002,0.204,,,,,,,,,,,,,,,,,,,2026-02-17,7616.0,,0.23,58.49,58.33,24.81,,2.9,-1.15,1.65
2026-02-17T23:13:17.799,NAVNETEDUL,,,155.97,-1.33,,155.78,161.53,5.02,9.66,miscellaneous,printing & stationery,-1.44,0.042,0.079,-0.009,0.104,,,,,,,,,,,,,,,,,,,2026-02-17,155.48,,0.218,61.36,56.41,22.12,,4.52,-4.06,0.315
2026-02-17T23:13:17.799,CEIGALL,,,291.35,-0.427,,284.29,305.07,17.51,20.19,realty,construction,-0.686,0.043,0.133,0.034,0.121,,,,,,,,,,,,,,,,,,,2026-02-17,289.05,,0.337,70.27,62.76,29.9,,5.5,-4.57,0.796
2026-02-17T23:13:17.799,COMMOIETF,,,100.26,-0.437,,99.9,101.9,NaN,0.0,n/a,indices,-0.612,0.055,0.11,0.04,0.109,,,,,,,,,,,,,,,,,,,2026-02-17,99.38,,0.668,60.0,62.84,24.76,,2.41,-1.53,0.885
2026-02-17T23:13:17.799,CCL,,,1007.9,-1.74,,987.66,1082.88,33.46,36.37,fmcg,tea,0.975,0.056,0.172,0.049,0.174,,,,,,,,,,,,,,,,,,,2026-02-17,997.2,,1.64,57.71,59.1,19.83,,5.73,-2.01,1.07
2026-02-17T23:13:17.799,ICICIB22,,,125.69,0.568,,122.08,129.34,NaN,0.0,indices,indices,-0.291,0.057,0.083,0.04,0.078,,,,,,,,,,,,,,,,,,,2026-02-17,122.3,,1.66,61.02,72.06,26.78,,4.5,-1.31,2.77
2026-02-17T23:13:17.799,NAM-INDIA,,,944.0,2.2,,906.4,949.65,37.22,40.67,financials,finance & investments,0.83,0.058,0.21,0.044,0.218,,,,,,,,,,,,,,,,,,,2026-02-17,918.65,,0.307,59.58,61.29,22.77,,5.88,-2.16,2.76
2026-02-17T23:13:17.799,EQUITASBNK,,,69.01,0.774,,66.4,71.6,21.84,-116.07,bank,banks - private sector,0.701,0.06,-0.017,0.062,0.002,,,,,,,,,,,,,,,,,,,2026-02-17,67.81,,0.508,41.74,59.19,26.35,,7.28,-1.08,1.77
2026-02-17T23:13:17.799,ONGC,,,271.85,0.111,,270.78,272.7,8.54,9.01,energy,oil drilling / allied services,-1.48,0.061,0.071,0.052,0.074,,,,,,,,,,,,,,,,,,,2026-02-17,268.1,,1.53,64.05,66.8,30.31,,4.22,-1.23,1.4
2026-02-17T23:13:17.799,SONACOMS,,,529.75,0.886,,530.25,517.38,54.5,53.26,auto,auto ancillaries,-1.05,0.063,-0.08,0.068,-0.059,,,,,,,,,,,,,,,,,,,2026-02-17,520.35,,0.946,60.56,62.22,25.76,,5.63,1.29,1.81
2026-02-17T23:13:17.799,PTCIL,,,18277.0,1.53,,17806.25,18295.62,373.0,407.38,industrials,castings & forgings,-0.631,0.064,0.083,0.068,0.086,,,,,,,,,,,,,,,,,,,2026-02-17,17881.0,,1.38,41.85,58.3,16.89,,8.07,-0.27,2.21
2026-02-17T23:13:17.799,INDUSINDBK,,,943.8,1.28,,904.93,972.35,143.87,-35.68,bank,banks - private sector,1.07,0.064,0.085,0.036,0.099,,,,,,,,,,,,,,,,,,,2026-02-17,928.2,,1.54,52.0,63.19,19.27,,5.38,-0.36,1.68
2026-02-17T23:13:17.799,BAJAJ-AUTO,,,9826.5,1.33,,9596.2,9849.45,24.94,30.47,auto,automobiles - scooters and 3 - wheelers,0.85,0.066,0.04,0.072,0.055,,,,,,,,,,,,,,,,,,,2026-02-17,9632.5,,0.505,53.25,67.76,23.51,,4.32,-0.142,2.01
2026-02-17T23:13:17.799,ABB,,,5836.0,-0.883,,5839.93,5960.11,75.56,70.73,industrials,electric equipment,-0.623,0.067,-0.066,0.031,-0.071,,,,,,,,,,,,,,,,,,,2026-02-17,5806.0,,0.464,71.95,62.0,31.06,,2.13,-1.54,0.517
2026-02-17T23:13:17.799,AUTOAXLES,,,2038.7,0.285,,1926.07,2193.14,19.85,19.64,auto,auto ancillaries,1.92,0.068,0.04,0.068,0.067,,,,,,,,,,,,,,,,,,,2026-02-17,2000.3,,0.572,50.08,64.46,19.93,,6.54,-0.629,1.92
2026-02-17T23:13:17.799,ADANIPORTS,,,1566.3,1.7,,1519.97,1570.29,27.89,26.68,transportation,miscellaneous,-0.783,0.078,0.062,0.067,0.077,,,,,,,,,,,,,,,,,,,2026-02-17,1535.7,,1.47,61.4,59.76,25.77,,2.14,-3.57,1.99
2026-02-17T23:13:17.799,AARTIIND,,,454.95,-0.066,,452.59,459.24,30.99,43.73,chemicals,chemicals,0.187,0.083,-0.11,0.096,-0.083,,,,,,,,,,,,,,,,,,,2026-02-17,448.65,,0.362,74.0,67.27,29.22,,7.65,0.488,1.4
2026-02-17T23:13:17.799,MAHABANK,,,67.3,2.72,,64.21,67.48,7.19,7.78,bank,banks - public sector,0.199,0.084,0.237,0.109,0.229,,,,,,,,,,,,,,,,,,,2026-02-17,65.44,,1.22,57.21,69.01,21.77,,3.33,-1.92,2.84
2026-02-16T23:34:18.896,SHYAMMETL,,,882.25,0.318,,870.03,893.57,31.07,25.25,metals & mining,steel - large,1.53,-0.18,-0.045,-0.176,-0.05,,,,,,,,,,,,,,,,,,,2026-02-16,870.4,,0.434,58.94,54.52,17.76,,5.84,-2.02,1.36
2026-02-16T23:34:18.896,LICI,,,869.15,0.783,,852.14,877.79,10.63,10.29,financials,finance & investments,1.33,-0.126,-0.069,-0.144,-0.072,,,,,,,,,,,,,,,,,,,2026-02-16,853.55,,0.546,54.27,50.25,31.58,,8.13,0.917,1.83
