Timestamp,Symbol,Cmp,%ch,Low 2%,Low5,Sl,Target,R_vol,Forward pe,Pe,Rsi,Sector,Industry,Adx,%ch sl,Rs,Srs,Ars,Is,Tps,Rs score,Scan_Date,High,Lod price,Initial_atr1.5sl,%ch y_low,Srs y,Ars y,%ch_high,%ch 2 low,Atr%,%ch_3low,E_s50,Avg_true_range,Adr%,Brackets12,Ma_x,Rvol,M_cap,Va,Va_ma,Atr% x,Lod dist,Free float,Grand_total_number2,%ch7,Lch7,7d_high,Lc,Low,%ch sl atr,Bollinger bandwidth,%ch5,Lch5,5d_high,Column26,Rs_score,Rscore_1mago,Rscore_3mago,Rscore_6mago,Rs_1m,Rs_3m,Rs_6m,Max2,W rsi,Adr p - adr%
2026-04-16T09:55:12.36,POLYCAB,7828.0,0.48,,,7077.57,9328.85,,47.38,44.65,,industrials,cables - power,,1.03,,-0.05,0.09,,,,2026-04-16,7875.0,7795.0,7444.63,12.07,-0.07,0.08,2.61,2.61,3.18,5.28,220.87,248.98,3.06,3.06,0.89,9.63,117284.52,6.09,5.44,0.91,13.25,57955631,150538473,,,,,,,,,,,,,,,,,,,,,
2026-04-16T09:55:12.36,CGPOWER,753.5,0.74,,,688.5,883.5,,104.07,104.32,,industrials,electric equipment,,0.92,,-0.07,0.11,,,,2026-04-16,760.0,753.1,716.38,8.04,-0.08,0.1,4.61,4.61,3.21,6.85,57.71,24.2,3.13,3.13,2.38,30.35,117800.1,7.72,7.58,2.58,1.65,687202648,1574867609,,,,,,,,,,,,,,,,,,,,,
2026-04-16T09:55:12.36,AMBER,7620.0,1.51,,,6532.54,9794.91,,-245.81,156.81,,consumer discretionary,air-conditioners,,1.58,,-0.14,-0.06,,,,2026-04-16,7676.0,7556.5,7161.13,16.18,-0.18,-0.07,5.69,5.69,4.11,8.75,503.25,312.98,4.04,4.04,1.61,26.06,26401.89,8.24,6.49,1.72,20.29,21738805,35172042,,,,,,,,,,,,,,,,,,,,,
2026-04-16T09:55:12.36,ATHERENERG,873.0,0.22,,,812.64,993.71,,-98.31,-42.85,,auto,automobiles - scooters and 3 - wheelers,,2.04,,0.31,1.45,,,,2026-04-16,887.0,869.25,809.35,9.92,0.3,1.45,2.98,2.98,5.66,2.06,137.62,49.4,5.96,5.96,2.79,43.8,33260.27,8.6,8.57,3.31,7.59,225832435,381841151,,,,,,,,,,,,,,,,,,,,,
2026-04-15T10:22:42.785,PAYTM,1132.0,2.29,,,1030.84,1334.32,,80.4,-409.89,,i.t,miscellaneous,,0.91,,-0.17,0.0,,,,2026-04-15,1136.7,1126.5,1063.67,8.14,-0.18,-0.02,5.01,5.01,4.04,4.57,38.23,45.76,4.03,4.03,0.84,13.94,70777.81,0.53,-0.54,0.87,12.02,639539256,639539256,,,,,,,,,,,,,,,,,,,,,
2026-04-15T10:22:42.785,BOSCHLTD,36675.0,0.16,,,33075.82,43873.36,,50.77,39.17,,auto,auto ancillaries,,2.25,,-0.12,-0.07,,,,2026-04-15,37235.0,36415.0,34870.13,16.74,-0.13,-0.07,2.25,2.25,3.59,0.71,2691.3,1316.69,3.54,3.54,2.04,96.85,107990.96,1.22,-0.24,2.21,19.75,8688416,29493640,,,,,,,,,,,,,,,,,,,,,
2026-04-15T10:22:42.785,HBLENGINE,775.7,3.16,,,675.49,976.12,,24.39,26.17,,auto,auto ancillaries,,2.56,,-0.22,0.34,,,,2026-04-15,780.55,761.1,726.4,8.62,-0.22,0.3,10.56,10.56,4.35,9.87,67.31,33.76,4.27,4.27,1.99,82.16,20843.67,1.5,0.18,2.18,43.25,113342637,277194946,,,,,,,,,,,,,,,,,,,,,
2026-04-15T10:22:42.785,ABCAPITAL,348.9,3.39,,,308.53,429.64,,24.1,25.16,,financials,finance & investments,,2.27,,0.08,0.33,,,,2026-04-15,350.75,342.95,328.77,8.94,0.05,0.29,7.92,7.92,4.11,7.35,18.05,14.33,3.65,3.65,1.26,16.44,88398.61,1.56,1.02,1.33,41.51,824806142,2619606094,,,,,,,,,,,,,,,,,,,,,
2026-04-15T10:22:42.785,GMRAIRPORT,98.7,3.98,,,88.81,118.48,,205.63,-271.2,,miscellaneous,miscellaneous,,2.38,,0.01,0.06,,,,2026-04-15,99.37,97.06,93.31,5.74,-0.04,0.03,8.48,8.48,3.71,7.75,4.02,3.66,3.63,3.63,1.1,48.78,100225.8,2.35,1.22,1.15,44.77,3564696146,10558975952,,,,,,,,,,,,,,,,,,,,,
2026-04-15T10:22:42.785,OLECTRA,1222.25,0.75,,,1088.03,1490.68,,54.08,69.64,,auto,automobiles - lcvs / hcvs,,2.26,,-0.24,-0.18,,,,2026-04-15,1244.0,1216.45,1137.46,12.81,-0.27,-0.18,6.0,6.0,4.99,7.74,200.82,61.02,5.88,5.88,3.29,44.53,9957.62,3.07,1.14,3.94,9.51,41027737,82080737,,,,,,,,,,,,,,,,,,,,,
2026-04-15T10:22:42.785,RADICO,2899.6,3.27,,,2632.61,3433.58,,62.65,72.68,,fmcg,breweries & distilleries,,2.7,,-0.11,0.05,,,,2026-04-15,2907.0,2830.7,2742.63,4.36,-0.14,0.01,7.27,7.27,3.56,7.0,166.55,103.17,3.77,3.77,1.61,38.11,37593.27,3.07,1.89,1.71,66.78,80063671,133893489,,,,,,,,,,,,,,,,,,,,,
2026-04-15T10:22:42.785,MFSL,1701.4,3.34,,,1483.57,2137.07,,397.52,398.64,,miscellaneous,miscellaneous,,2.03,,-0.03,0.08,,,,2026-04-15,1708.0,1674.0,1617.63,10.68,-0.05,0.04,6.3,6.3,3.56,5.89,8.57,60.51,3.46,3.46,0.14,18.64,56819.7,3.56,3.01,0.14,45.28,340798515,345114771,,,,,,,,,,,,,,,,,,,,,
2026-04-15T10:22:42.785,RPSGVENT,975.1,-0.11,,,983.6,958.1,,-7.23,-34.52,,i.t,computers - software - medium / small,,2.58,,0.1,-0.01,,,,2026-04-15,994.95,969.95,876.27,1.39,0.08,-0.01,6.17,6.17,8.44,4.28,236.1,82.27,9.03,9.03,2.87,6.66,3229.73,3.76,3.11,3.79,6.26,12073284,33086409,,,,,,,,,,,,,,,,,,,,,
2026-04-15T10:22:42.785,JPPOWER,17.58,2.33,,,15.75,21.24,,NaN,23.53,,power & utilities,power generation and supply,,2.7,,-0.12,-0.17,,,,2026-04-15,17.85,17.38,16.22,8.89,-0.15,-0.19,8.12,8.12,5.56,6.48,2.58,0.98,6.53,6.53,2.64,54.95,11774.24,4.43,1.89,3.1,20.47,5208628709,6853458827,,,,,,,,,,,,,,,,,,,,,
2026-04-15T10:22:42.785,NYKAA,262.18,2.03,,,243.31,299.91,,297.93,524.41,,i.t,trading,,1.33,,-0.08,0.21,,,,2026-04-15,262.3,258.85,250.01,5.8,-0.11,0.19,4.35,4.35,3.0,4.3,7.1,7.88,3.12,3.12,0.9,7.03,73555.41,4.66,3.27,0.93,42.27,1371131614,2862523756,,,,,,,,,,,,,,,,,,,,,
2026-04-15T10:22:42.785,BHEL,293.58,2.02,,,258.15,364.44,,65.53,122.98,,industrials,electric equipment,,2.19,,0.15,0.2,,,,2026-04-15,297.39,291.02,277.16,10.83,0.1,0.18,7.56,7.56,4.04,6.18,32.09,11.87,3.81,3.81,2.7,31.44,100203.34,4.68,3.93,3.03,21.56,1456622768,3482063355,,,,,,,,,,,,,,,,,,,,,
2026-04-15T10:22:42.785,CUPID,94.9,2.65,,,87.45,109.81,,19.45,29.73,,fmcg,personal care - indian,,2.19,,0.76,2.07,,,,2026-04-15,95.57,93.52,88.75,6.95,0.72,1.99,5.93,5.93,3.95,5.19,10.8,3.75,4.2,4.2,2.88,15.26,12431.39,5.13,4.35,3.25,36.84,725671153,1344660700,,,,,,,,,,,,,,,,,,,,,
2026-04-15T10:22:42.785,TATAINVEST,725.8,1.77,,,590.62,996.15,,121.78,17.48,,financials,finance & investments,,2.37,,-0.33,0.06,,,,2026-04-15,732.0,715.05,681.4,14.81,-0.3,0.04,13.59,13.59,4.77,13.41,94.32,34.63,4.27,4.27,2.72,52.69,36084.57,5.17,1.68,3.13,31.04,134663490,505952960,,,,,,,,,,,,,,,,,,,,,
2026-04-15T10:22:42.785,JSWENERGY,527.45,3.5,,,481.45,619.45,,54.71,39.05,,power & utilities,power generation and supply,,1.93,,-0.11,-0.02,,,,2026-04-15,528.4,518.4,499.47,-1.4,-0.15,-0.05,11.84,11.84,3.9,11.64,40.46,20.56,3.51,3.51,1.97,74.87,89066.28,5.64,5.1,2.13,44.02,537172638,1747768451,,,,,,,,,,,,,,,,,,,,,
2026-04-15T10:22:42.785,FORCEMOT,22787.0,3.24,,,20386.9,27587.19,,18.48,21.26,,auto,automobiles - lcvs / hcvs,,2.8,,0.3,0.21,,,,2026-04-15,23221.0,22588.0,20917.63,9.13,0.28,0.17,7.23,7.23,5.4,5.23,690.18,1230.18,5.09,5.09,0.56,67.07,29082.65,6.15,6.01,0.58,16.18,5055915,13176262,,,,,,,,,,,,,,,,,,,,,
2026-04-15T10:22:42.785,POLYCAB,7770.0,2.94,,,6959.55,9390.9,,47.03,43.25,,industrials,cables - power,,1.35,,-0.07,0.1,,,,2026-04-15,7778.5,7675.0,7377.55,10.16,-0.11,0.07,4.61,4.61,3.4,4.5,179.58,264.14,3.17,3.17,0.68,26.25,113626.44,6.27,5.41,0.7,35.97,57955631,150538473,,,,,,,,,,,,,,,,,,,,,
2026-04-15T10:22:42.785,KEI,4583.7,2.8,,,4067.42,5616.27,,46.64,49.5,,industrials,cables - power,,1.39,,-0.02,0.13,,,,2026-04-15,4598.0,4535.0,4310.77,9.01,-0.05,0.1,6.91,6.91,4.0,6.57,122.22,183.52,3.73,3.73,0.67,12.85,42625.44,6.43,5.45,0.68,26.54,62139603,95600595,,,,,,,,,,,,,,,,,,,,,
2026-04-15T10:22:42.785,CGPOWER,747.4,4.37,,,679.68,882.84,,103.23,99.87,,industrials,electric equipment,,2.96,,-0.08,0.1,,,,2026-04-15,748.0,726.5,709.29,5.7,-0.13,0.05,6.07,6.07,3.45,5.98,55.01,25.81,3.37,3.37,2.13,42.93,112776.27,7.63,7.52,2.3,80.99,687202648,1574867609,,,,,,,,,,,,,,,,,,,,,
2026-04-15T10:22:42.785,DMART,4472.1,0.54,,,4310.96,4794.37,,85.02,101.02,,consumer discretionary,trading,,3.24,,-0.02,0.09,,,,2026-04-15,4509.6,4368.0,4270.6,2.21,-0.06,0.09,5.26,5.26,3.36,4.39,516.49,150.29,3.53,3.53,3.44,24.27,289446.07,7.73,7.17,3.89,69.27,164943912,650733068,,,,,,,,,,,,,,,,,,,,,
2026-04-15T10:22:42.785,BELRISE,208.5,2.0,,,192.73,240.05,,35.95,32.6,,auto,auto ancillaries,,1.96,,0.27,0.6,,,,2026-04-15,210.5,206.45,197.0,6.2,0.2,0.57,5.65,5.65,3.63,4.65,21.6,7.56,4.0,4.0,2.86,23.47,18190.91,8.26,6.86,3.19,27.12,298495928,889879192,,,,,,,,,,,,,,,,,,,,,
2026-04-15T10:22:42.785,AMBER,7353.5,2.44,,,6377.24,9306.02,,-237.21,149.96,,consumer discretionary,air-conditioners,,1.55,,-0.19,-0.05,,,,2026-04-15,7375.0,7262.5,6895.05,13.96,-0.21,-0.07,5.25,5.25,4.28,5.46,277.89,315.06,4.26,4.26,0.88,27.4,25248.25,8.68,6.34,0.92,28.88,21738805,35172042,,,,,,,,,,,,,,,,,,,,,
2026-04-15T10:22:42.785,APARINDS,11240.5,1.13,,,10189.43,13342.64,,54.03,45.86,,industrials,electric equipment,,2.09,,0.22,0.25,,,,2026-04-15,11431.0,11197.5,10477.75,11.65,0.21,0.24,4.59,4.59,4.56,3.83,1327.15,512.71,4.92,4.92,2.59,19.26,44647.08,10.39,10.35,2.94,8.39,16964012,40168315,,,,,,,,,,,,,,,,,,,,,
2026-04-02T17:28:57.651,NATIONALUM,401.8,0.59,377.5,358.45,370.68,448.49,0.6,11.56,11.94,60.01,metals & mining,aluminium and aluminium products,15.81,8.4,100.73,0.73,1.05,365.21,339.36,29.79,2026-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-02T17:28:57.651,GMDCLTD,582.35,0.35,553.85,548.05,549.2,632.07,0.53,34.83,18.66,56.07,metals & mining,mining / minerals / metals,10.87,6.04,32.5,-0.14,0.48,532.43,497.48,25.49,2026-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-02T17:28:57.651,ADANIPOWER,159.97,1.82,147.61,149.2,151.25,173.04,2.34,31.0,8.7,65.11,power & utilities,power generation and supply,14.06,5.76,32.05,-0.03,0.29,145.56,135.13,13.09,2026-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-02T17:28:57.651,GPIL,276.75,-0.68,262.64,264.55,258.01,304.86,1.34,29.69,23.05,58.1,metals & mining,steel - medium / small,16.64,7.26,15.39,0.03,0.4,252.0,236.53,12.22,2026-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-02T17:28:57.651,ACMESOLAR,274.65,2.94,259.11,251.0,252.65,307.65,2.18,36.52,32.98,64.62,realty,engineering - turnkey services,32.52,8.71,-4.18,-0.12,-0.05,245.26,225.28,8.48,2026-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-02T17:28:57.651,NATCOPHARM,1027.55,2.56,958.88,955.0,950.08,1143.76,0.65,30.36,11.52,63.53,healthcare,pharmaceuticals - indian - bulk drugs & formln,22.88,8.15,18.71,0.17,-0.04,945.16,886.82,5.81,2026-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-02T17:28:57.651,HONASA,304.0,-1.12,289.1,285.0,277.79,343.32,0.58,49.35,64.19,59.05,services,trading,27.89,9.44,2.35,-0.02,-0.0,279.64,263.66,5.49,2026-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-02T17:28:57.651,ONGC,287.2,-0.3,277.83,266.4,266.56,318.16,0.87,9.02,9.55,66.37,energy,oil drilling / allied services,34.05,7.74,20.04,0.09,0.14,271.28,260.93,4.68,2026-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-02T17:28:57.651,INOXINDIA,1242.3,-0.23,1184.82,1148.9,1176.64,1340.78,0.74,46.42,45.54,60.45,industrials,packaging,19.71,5.58,7.9,-0.01,-0.04,1136.36,1062.6,4.15,2026-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-02T17:28:57.651,NLCINDIA,278.6,-1.62,266.9,259.5,259.59,307.12,0.99,13.34,14.25,60.62,power & utilities,power generation and supply,16.41,7.33,19.7,-0.07,0.13,254.47,237.27,3.27,2026-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-02T17:28:57.651,KSB,838.3,1.22,786.74,776.0,790.33,910.25,0.36,45.07,53.29,67.68,industrials,pumps,23.18,6.07,0.72,-0.05,-0.08,767.08,717.52,2.97,2026-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-02T17:28:57.651,DMART,4362.4,2.14,4106.49,3761.0,3819.37,5176.94,3.02,82.94,97.0,73.23,consumer discretionary,trading,17.23,14.22,-6.77,-0.1,0.04,4018.29,3791.5,1.89,2026-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-02T17:28:57.651,LLOYDSME,1388.3,3.02,1264.2,1234.4,1232.97,1621.29,1.44,17.47,28.71,65.23,metals & mining,mining / minerals / metals,17.42,12.6,5.39,0.04,-0.09,1241.63,1141.33,1.41,2026-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-02T17:28:57.651,NTPCGREEN,97.22,-1.01,93.49,90.8,96.17,98.79,0.47,1215.25,148.8,56.42,power & utilities,power generation and supply,22.95,1.09,-7.55,-0.09,-0.16,87.88,82.65,-0.94,2026-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-02T17:28:57.651,THERMAX,3295.7,-1.49,3144.43,3141.0,3194.07,3448.15,0.93,45.47,55.26,58.14,industrials,electric equipment,13.17,3.18,0.43,-0.04,-0.18,3032.71,2877.27,-1.53,2026-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-02T17:28:57.651,PERSISTENT,5227.7,3.54,4864.62,4825.0,4658.55,6081.42,1.14,46.43,45.27,60.85,i.t,computers - software - large,28.95,12.22,-3.22,-0.03,-0.08,4835.25,4580.22,-1.72,2026-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-02T17:28:57.651,CARBORUNIV,854.0,6.42,775.23,744.0,740.44,1024.35,3.53,53.11,61.87,65.26,industrials,abrasives and grinding wheels,23.41,15.34,-9.04,-0.14,-0.17,779.2,731.1,-3.41,2026-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-02T17:28:57.651,DOMS,2356.4,0.48,2245.67,2168.0,2177.5,2624.75,0.21,61.75,64.14,56.59,miscellaneous,printing & stationery,25.79,8.22,-5.0,-0.13,-0.05,2144.72,2000.95,-3.94,2026-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-02T17:28:57.651,MAHSEAMLES,588.4,1.36,552.33,549.35,554.15,639.78,1.24,8.12,9.26,61.26,industrials,steel - large,16.66,6.18,-10.21,-0.09,-0.21,540.11,507.74,-4.01,2026-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-02T17:28:57.651,PAGEIND,34000.0,4.23,31580.5,31260.0,31036.22,38445.67,3.03,50.02,48.57,62.28,consumer discretionary,textiles - products,21.83,9.55,-24.71,-0.26,-0.31,31682.31,30024.04,-5.56,2026-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-02T17:28:57.651,CHAMBLFERT,452.4,1.39,424.68,413.35,411.95,513.07,0.71,7.73,9.34,57.55,chemicals,fertilizers,12.24,9.82,-18.96,-0.18,-0.21,417.17,391.34,-6.16,2026-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-02T17:28:57.651,PRAJIND,334.1,2.42,310.95,309.8,306.36,375.71,0.65,-124.66,114.86,61.72,industrials,engineering,24.18,9.05,-20.08,-0.08,-0.36,302.6,281.58,-9.57,2026-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-02T17:28:57.651,ATHERENERG,762.15,-1.15,730.1,742.15,748.55,782.55,0.78,-85.83,-37.93,56.86,auto,automobiles - scooters and 3 - wheelers,16.48,1.82,53.55,0.2,1.1,683.02,636.41,NaN,2026-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-01T13:48:01.465,GVT&D,3789.6,4.1,3665.59,3463.1,3525.15,4186.27,1.9,83.4,87.28,55.07,industrials,electric equipment,19.68,7.5,35.54,0.18,0.57,3212.47,3334.03,30.31,2026-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-01T13:48:01.465,NATIONALUM,400.3,3.68,384.45,350.65,369.85,445.97,0.79,11.52,11.54,59.56,metals & mining,aluminium and aluminium products,15.83,8.23,108.97,0.72,1.06,363.66,342.38,27.94,2026-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-01T13:48:01.465,DELHIVERY,434.1,4.18,418.46,405.1,405.45,477.08,0.87,204.76,204.26,55.84,transportation,miscellaneous,13.26,7.07,-8.23,-0.11,-0.0,401.04,383.15,13.91,2026-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-01T13:48:01.465,GESHIP,1462.8,3.4,1406.79,1373.0,1406.35,1547.47,0.99,6.43,8.93,61.05,transportation,shipping,20.79,4.01,53.01,0.36,0.43,1334.52,1267.41,13.32,2026-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-01T13:48:01.465,ASTERDM,682.7,1.9,657.83,622.25,639.84,747.0,0.39,167.33,104.52,61.84,healthcare,healthcare,19.54,6.7,12.89,0.0,0.1,621.48,582.27,11.99,2026-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-01T13:48:01.465,ADANIPOWER,155.45,3.34,150.37,147.35,150.02,163.6,1.67,30.13,8.33,60.7,power & utilities,power generation and supply,14.99,3.62,28.84,-0.01,0.24,142.16,134.9,11.12,2026-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-01T13:48:01.465,HEG,563.4,3.87,543.9,482.55,481.53,686.2,0.95,13.14,27.45,57.92,industrials,electrodes - graphites,21.18,17.0,17.77,0.03,0.02,493.11,455.2,6.69,2026-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-01T13:48:01.465,HONASA,305.3,2.36,295.42,280.35,274.4,351.65,0.65,49.56,62.27,60.68,services,trading,27.41,11.26,2.34,0.0,-0.01,281.56,266.46,5.96,2026-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-01T13:48:01.465,NATCOPHARM,1000.0,2.65,965.05,925.1,948.67,1077.0,0.31,29.55,11.21,59.45,healthcare,pharmaceuticals - indian - bulk drugs & formln,22.45,5.41,15.73,0.16,-0.05,922.65,879.55,4.88,2026-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-01T13:48:01.465,INOXINDIA,1238.7,5.42,1166.4,1148.9,1169.48,1342.54,1.11,46.29,42.98,60.24,industrials,packaging,19.34,5.92,5.9,-0.03,-0.04,1126.54,1055.73,3.53,2026-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-01T13:48:01.465,KSB,827.4,3.83,781.11,776.0,784.64,891.53,0.46,44.48,51.28,65.71,industrials,pumps,22.58,5.45,0.85,-0.07,-0.08,757.83,713.31,3.04,2026-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-01T13:48:01.465,AUROPHARMA,1334.4,2.3,1299.38,1255.4,1294.93,1393.6,1.09,21.29,21.73,65.61,healthcare,pharmaceuticals - indian - bulk drugs & formln,14.22,3.05,30.24,0.13,0.12,1255.94,1222.59,3.02,2026-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-01T13:48:01.465,NLCINDIA,279.55,4.08,265.38,251.65,256.47,314.17,1.39,13.39,13.51,62.62,power & utilities,power generation and supply,15.1,9.0,21.21,-0.1,0.13,255.74,241.83,2.69,2026-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-01T13:48:01.465,DMART,4242.0,7.21,3984.78,3685.1,3769.13,4951.31,4.53,80.65,89.87,69.8,consumer discretionary,trading,14.61,12.55,-10.39,-0.13,0.0,3911.86,3717.05,1.64,2026-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-01T13:48:01.465,KAJARIACER,979.1,6.41,926.59,888.3,895.42,1104.62,0.92,44.42,39.37,56.13,building materials,ceramics - tiles / sanitaryware,10.99,9.35,-20.07,-0.23,-0.2,882.66,814.33,1.35,2026-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-01T13:48:01.465,CGCL,173.5,4.21,164.64,156.95,163.63,188.31,0.77,16.31,17.88,55.26,financials,finance & investments,14.73,6.03,-7.94,-0.14,-0.08,155.1,146.08,0.59,2026-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-01T13:48:01.465,TRIVENI,393.4,3.69,375.83,343.6,347.31,462.53,0.56,25.61,27.55,57.25,fmcg,sugar,22.2,13.27,12.58,0.09,0.05,347.19,319.54,-0.1,2026-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-01T13:48:01.465,LLOYDSME,1323.0,4.03,1276.16,1221.0,1213.74,1486.89,1.35,16.65,27.09,60.41,metals & mining,mining / minerals / metals,15.98,9.0,-0.38,-0.01,-0.14,1191.74,1127.5,-0.3,2026-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-01T13:48:01.465,PREMIERENE,924.2,3.65,866.37,868.4,873.31,1000.54,1.9,26.5,30.12,73.05,services,trading,29.67,5.83,-10.81,-0.17,-0.17,852.16,807.78,-0.47,2026-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-01T13:48:01.465,THERMAX,3340.0,2.43,3206.56,3073.8,3183.17,3575.25,0.82,46.08,53.86,61.77,industrials,electric equipment,13.68,4.93,4.05,-0.03,-0.12,3079.32,2896.81,-0.8,2026-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-01T13:48:01.465,WELCORP,826.1,1.65,808.99,771.0,791.15,878.53,0.5,12.03,11.01,53.84,industrials,steel - large,10.24,4.42,-2.59,-0.11,-0.12,757.81,728.15,-1.49,2026-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-01T13:48:01.465,BAYERCROP,4698.0,1.13,4502.81,4398.8,4414.5,5123.24,0.51,55.17,31.15,56.62,chemicals,pesticides / agrochemicals - multinational,16.88,6.42,-9.9,-0.1,-0.28,4354.71,4119.24,-1.82,2026-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-01T13:48:01.465,MAHSEAMLES,576.75,2.96,556.15,538.1,551.36,614.84,0.66,7.96,8.93,58.09,industrials,steel - large,15.97,4.61,-10.95,-0.11,-0.24,530.46,504.84,-4.81,2026-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-24T14:39:02.997,CALSOFT,13.1,9.17,,,11.66,15.97,0.64,20.47,42.86,50.28,i.t,computers - software - medium / small,20.9,12.61,,-0.17,-0.35,,,,2026-03-24,13.31,,11.54,2.7,-0.26,-0.4,12.61,12.61,8.92,10.83,-0.58,1.17,,,,,,,,,109.59,,,,,,,11.82,,,,,,,,,,,,,,13.31,41.67,9.1
2026-03-24T14:39:02.997,COASTCORP,44.54,4.07,,,40.36,52.9,2.48,10.5,18.45,48.19,fmcg,aquaculture,20.42,19.25,,0.22,0.14,,,,2026-03-24,51.36,,39.33,3.94,0.15,0.1,22.08,22.08,9.19,5.87,-1.53,4.09,,,,,,,,,35.9,,,,,,,43.07,,,,,,,,,,,,,,51.36,51.33,8.1
2026-03-24T14:39:02.997,PVP,26.3,7.17,,,23.33,32.23,1.82,-46.96,-79.16,46.87,realty,construction,18.42,8.77,,-0.16,0.21,,,,2026-03-24,26.8,,23.66,3.02,-0.21,0.13,10.47,10.47,7.03,8.41,-2.33,1.85,,,,,,,,,89.84,,,,,,,24.64,,,,,,,,,,,,,,26.8,42.91,6.75
