Timestamp,Symbol,Cmp,%ch,Low 2%,Low5,Sl,Target,R_vol,Forward pe,Pe,Rsi,Sector,Industry,Adx,%ch sl,Rs,Srs,Ars,Is,Tps,Rs score,Scan_Date
2026-08-25T23:34:49.793,LT,4119.0,0.71,3985.27,4024.8,4091.76,4159.87,0.72,34.36,33.92,62.8,realty,engineering - turnkey services,19.87,0.67,10.04,-0.14,-0.0,4024.5,3959.93,2.73,2026-08-25
2026-08-25T23:34:49.793,GLAXO,2963.4,1.08,2859.25,2851.0,2826.8,3168.31,1.31,52.92,47.28,71.74,healthcare,pharmaceuticals - multinational,39.91,4.83,28.1,0.04,0.12,2761.76,2657.14,2.13,2026-08-25
2026-08-25T23:34:49.793,MOTILALOFS,1011.5,2.17,972.16,930.05,927.27,1137.84,1.5,11.96,30.07,71.62,financials,finance & investments,32.19,9.08,34.75,0.22,0.15,950.2,912.62,2.04,2026-08-25
2026-08-25T23:34:49.793,JYOTICNC,989.95,0.99,957.41,912.95,901.79,1122.2,0.7,98.6,69.32,75.06,industrials,engineering,34.63,9.78,23.6,0.06,0.03,915.33,876.51,1.73,2026-08-25
2026-08-25T23:34:49.793,ETERNAL,331.0,1.18,318.99,315.85,322.54,343.69,0.92,827.5,696.06,70.66,i.t,miscellaneous,39.58,2.62,28.22,0.14,0.1,317.12,306.7,1.6,2026-08-25
2026-08-25T23:34:49.793,LODHA,1281.1,1.8,1228.04,1195.2,1214.48,1381.03,0.78,23.33,30.46,64.25,realty,construction,30.05,5.49,42.32,0.1,0.15,1212.24,1162.49,1.07,2026-08-25
2026-08-25T23:34:49.793,NAUKRI,1350.0,0.07,1301.54,1328.1,1357.62,1338.57,0.39,49.06,54.62,65.23,i.t,miscellaneous,42.23,-0.56,3.84,0.16,-0.05,1288.26,1241.95,0.2,2026-08-25
2026-08-25T23:34:49.793,M&M,3443.0,0.85,3328.86,3371.1,3445.52,3439.22,0.43,17.64,20.65,59.74,auto,automobiles - passenger cars,30.46,-0.07,-2.82,-0.08,-0.09,3338.07,3259.38,0.07,2026-08-25
2026-08-25T23:34:49.793,KOTAKBANK,401.6,0.04,390.19,386.75,392.68,414.98,0.72,18.22,6.9,60.5,bank,banks - private sector,30.37,2.27,-4.97,-0.14,-0.09,388.69,379.46,-0.16,2026-08-25
2026-08-25T23:34:49.793,NIACL,187.29,1.74,179.49,182.11,181.57,195.87,0.29,-31.85,39.33,61.11,financials,finance & investments,28.0,3.15,30.68,0.14,0.14,176.62,172.49,-0.37,2026-08-25
2026-08-25T23:34:49.793,DEVYANI,149.9,0.52,143.48,140.96,147.0,154.25,0.47,312.29,-677.82,72.81,consumer discretionary,hotels,56.77,1.97,31.42,0.04,0.07,139.88,132.72,-0.4,2026-08-25
2026-08-25T23:34:49.793,DEEPAKNTR,1751.0,1.2,1702.26,1707.2,1740.6,1766.6,1.54,17.3,30.12,54.7,chemicals,chemicals,27.54,0.6,12.02,-0.0,0.11,1650.06,1605.36,-0.51,2026-08-25
2026-08-25T23:34:49.793,MFSL,1592.5,1.45,1538.6,1546.1,1531.62,1683.82,1.17,143.21,490.56,57.99,financials,finance & investments,18.84,3.98,-0.38,-0.22,-0.09,1521.62,1476.36,-0.89,2026-08-25
2026-08-25T23:34:49.793,MAZDOCK,2610.0,2.76,2469.6,2520.0,2583.69,2649.47,1.91,47.91,35.85,65.8,aerospace & defence,miscellaneous,28.94,1.02,13.42,0.05,0.01,2480.94,2395.84,-1.1,2026-08-25
2026-08-25T23:34:49.793,HDFCAMC,2698.0,3.06,2554.66,2501.0,2513.28,2975.08,1.37,34.54,30.58,63.63,financials,finance & investments,15.31,7.35,11.07,-0.09,0.02,2593.59,2515.29,-1.16,2026-08-25
2026-08-25T23:34:49.793,LICI,424.0,0.51,411.8,410.0,402.37,456.45,1.16,9.87,5.01,56.6,financials,finance & investments,14.44,5.38,5.73,-0.12,-0.05,407.17,398.7,-1.27,2026-08-25
2026-08-25T23:34:49.793,CHALET,894.05,2.82,843.34,821.15,832.35,986.6,7.18,56.87,36.04,67.52,services,hotels,15.49,7.41,9.02,-0.05,-0.02,838.57,807.92,-1.28,2026-08-25
2026-08-25T23:34:49.793,BRIGADE,660.9,1.04,630.43,582.15,608.12,740.07,0.92,26.91,24.8,75.43,realty,construction,29.72,8.68,15.96,0.09,-0.01,610.58,582.95,-1.63,2026-08-25
2026-08-25T23:34:49.793,HYUNDAI,2232.5,1.16,2146.2,2160.1,2235.33,2228.25,0.92,51.02,36.22,64.52,auto,automobiles - passenger cars,38.19,-0.13,-1.33,-0.1,-0.05,2136.97,2076.62,-1.83,2026-08-25
2026-08-25T23:34:49.793,DIXON,14990.0,2.88,14112.0,14026.0,14187.58,16193.64,0.94,31.76,42.37,66.37,consumer discretionary,electronics - consumer,24.18,5.66,44.69,0.3,0.07,14119.3,13466.28,-1.92,2026-08-25
2026-08-25T23:34:49.793,CDSL,1394.8,0.7,1347.7,1325.0,1330.87,1490.7,0.57,62.05,61.42,61.81,financials,miscellaneous,14.79,4.8,5.2,-0.04,-0.11,1335.07,1295.67,-2.78,2026-08-25
2026-08-25T23:34:49.793,COCHINSHIP,1518.5,0.3,1472.94,1461.7,1494.02,1555.22,0.7,65.91,58.55,61.0,aerospace & defence,miscellaneous,13.5,1.64,2.08,-0.07,-0.09,1452.92,1409.64,-2.79,2026-08-25
2026-08-25T23:34:49.793,PARADEEP,159.63,6.85,147.78,146.11,147.77,177.41,5.79,10.56,14.46,68.9,chemicals,fertilizers,25.29,8.02,24.02,0.25,-0.01,148.28,140.73,-3.7,2026-08-25
2026-08-25T23:34:49.793,CYIENT,979.05,7.7,880.68,860.0,872.06,1139.53,7.52,25.98,26.54,73.45,i.t,computers - software - medium / small,26.84,12.27,-9.76,-0.08,-0.16,898.13,847.4,-4.05,2026-08-25
2026-08-25T23:34:49.793,SUPREMEIND,3593.0,-0.22,3492.03,3563.3,3552.14,3654.29,1.07,40.64,44.31,58.02,plastic products,plastics products,20.75,1.15,3.01,-0.16,0.04,3452.05,3367.63,-4.08,2026-08-25
2026-08-25T23:34:49.793,SAPPHIRE,249.81,0.21,239.72,231.96,242.37,260.97,0.42,141.94,-498.6,77.84,consumer discretionary,hotels,49.75,3.07,35.15,0.05,0.02,231.67,220.9,-4.08,2026-08-25
2026-08-25T23:34:49.793,JUBLFOOD,515.0,1.4,494.85,494.75,510.68,521.48,0.72,87.58,77.66,69.21,consumer discretionary,hotels,45.89,0.85,4.67,-0.12,-0.15,488.65,468.89,-4.27,2026-08-25
2026-08-25T23:34:49.793,SBICARD,651.0,0.11,632.84,610.0,632.7,678.44,0.74,23.32,27.21,54.13,financials,finance & investments,17.58,2.89,-15.44,-0.24,-0.27,619.47,599.41,-5.08,2026-08-25
2026-08-25T23:34:49.793,AWL,200.64,3.49,189.12,186.96,189.71,217.04,4.07,18.51,21.69,64.95,fmcg,solvent extraction,26.6,5.76,-3.83,-0.06,-0.21,188.06,182.81,-5.11,2026-08-25
2026-08-25T23:34:49.793,SWIGGY,287.4,1.11,276.36,269.75,275.7,304.95,1.04,-24.27,-18.64,59.27,i.t,miscellaneous,19.32,4.24,-7.7,-0.18,-0.3,270.95,262.22,-6.8,2026-08-25
2026-08-25T23:34:49.793,NCC,148.31,0.65,142.91,138.5,141.61,158.35,0.75,10.75,13.23,58.28,realty,construction,18.33,4.73,4.94,-0.09,-0.12,138.83,132.43,-7.18,2026-08-25
2026-08-25T23:34:49.793,KAYNES,3936.0,2.49,3727.92,3639.1,3806.7,4129.96,1.36,116.86,74.36,64.21,consumer discretionary,electronics - components,19.08,3.4,16.48,-0.05,-0.12,3654.17,3503.29,-8.79,2026-08-25
2026-08-25T23:34:49.793,URBANCO,169.28,0.26,163.76,143.3,148.79,200.02,1.72,-70.53,-76.05,79.6,i.t,miscellaneous,48.37,13.77,36.04,0.39,0.26,154.12,145.03,NaN,2026-08-25
2026-08-25T23:34:49.793,LGEINDIA,1690.4,1.57,1620.92,1614.6,1630.85,1779.72,0.77,43.93,61.89,63.28,consumer discretionary,electronics - consumer,24.08,3.65,20.79,0.0,0.02,1590.87,1520.82,NaN,2026-08-25
2026-08-25T23:34:49.793,MEESHO,206.32,0.61,197.96,192.0,196.09,221.67,0.9,-184.21,-74.57,66.06,i.t,miscellaneous,20.52,5.22,21.73,0.2,NaN,190.92,183.0,NaN,2026-08-25
2026-08-25T23:34:49.793,ICICIAMC,3291.8,1.91,3142.96,3083.9,3121.74,3546.89,0.41,53.27,25.71,61.02,financials,finance & investments,25.18,5.45,18.55,-0.03,NaN,3114.95,2995.51,NaN,2026-08-25
2026-08-17T15:39:55.697,NETWEB,5219.0,4.23,4908.13,4753.0,4861.15,5755.77,0.93,87.1,109.09,66.44,i.t,computers - hardware,26.21,7.36,63.75,0.55,0.57,4764.38,4429.41,31.23,2026-08-17
2026-08-17T15:39:55.697,HINDCOPPER,569.8,7.7,523.42,515.0,524.02,638.47,4.94,39.13,45.06,67.95,metals & mining,mining / minerals / metals,24.6,8.74,-0.52,-0.11,0.62,511.01,472.01,29.53,2026-08-17
2026-08-17T15:39:55.697,WELCORP,1883.5,0.54,1809.08,1816.5,1834.57,1956.9,0.2,11.87,21.39,74.72,industrials,steel - large,42.51,2.67,155.01,1.16,1.11,1796.49,1734.83,28.49,2026-08-17
2026-08-17T15:39:55.697,CHENNPETRO,1382.0,4.55,1282.92,1237.0,1308.6,1492.1,1.14,4.99,4.72,60.64,energy,refineries,25.15,5.61,57.92,0.45,0.47,1223.51,1119.94,24.99,2026-08-17
2026-08-17T15:39:55.697,NATIONALUM,387.55,3.07,368.97,375.0,383.29,393.93,1.85,8.88,10.23,56.55,metals & mining,aluminium and aluminium products,28.72,1.11,3.75,0.02,0.42,354.14,333.04,22.71,2026-08-17
2026-08-17T15:39:55.697,BHEL,435.95,3.38,413.36,401.65,405.85,481.09,2.24,100.91,60.33,65.68,industrials,electric equipment,20.4,7.42,63.19,0.57,0.45,411.75,393.6,20.84,2026-08-17
2026-08-17T15:39:55.697,MCX,2933.1,0.74,2834.26,2742.6,2723.87,3246.95,0.88,45.24,18.86,60.14,financials,miscellaneous,21.47,7.68,21.39,0.15,0.39,2743.58,2649.35,19.49,2026-08-17
2026-08-17T15:39:55.697,NEULANDLAB,23650.0,1.42,22511.58,22281.0,21982.58,26151.14,1.32,51.37,60.11,73.88,healthcare,pharmaceuticals - indian - bulk drugs,43.71,7.59,65.83,0.67,0.38,21842.14,20679.24,19.11,2026-08-17
2026-08-17T15:39:55.697,SONACOMS,805.1,1.65,779.84,790.0,810.65,796.77,1.83,69.41,70.71,68.1,auto,auto ancillaries,62.91,-0.69,74.52,0.41,0.53,762.62,739.95,19.0,2026-08-17
2026-08-17T15:39:55.697,DATAPATTNS,4535.0,1.78,4371.39,4372.0,4368.83,4784.26,0.35,287.75,93.1,54.39,aerospace & defence,electronics - components,8.6,3.8,75.9,0.51,0.5,4232.99,4031.49,18.42,2026-08-17
2026-08-17T15:39:55.697,SHRIRAMFIN,1122.0,0.0,1089.96,1112.2,1113.53,1134.71,0.71,18.88,19.8,60.3,financials,finance & investments,21.17,0.76,14.37,-0.03,0.27,1073.09,1044.1,17.28,2026-08-17
2026-08-17T15:39:55.697,RADICO,4693.4,0.93,4520.25,4485.0,4579.94,4863.6,0.93,68.42,88.47,76.13,fmcg,breweries & distilleries,57.15,2.48,61.43,0.55,0.41,4489.59,4336.73,15.49,2026-08-17
2026-08-17T15:39:55.697,CRAFTSMAN,10483.0,2.26,10045.98,10205.0,10391.66,10620.0,0.72,42.19,51.01,63.72,auto,auto ancillaries,41.26,0.88,33.54,0.25,0.44,9794.3,9419.78,14.95,2026-08-17
2026-08-17T15:39:55.697,FINCABLES,1319.0,5.79,1227.06,1052.65,1105.21,1639.68,2.32,20.25,23.84,76.66,industrials,cables - power,33.79,19.34,69.89,0.5,0.7,1179.29,1083.25,14.03,2026-08-17
2026-08-17T15:39:55.697,KEI,5873.0,3.04,5566.4,5572.2,5572.37,6323.94,1.63,51.19,54.66,73.28,industrials,cables - power,31.75,5.39,33.96,0.19,0.38,5569.87,5349.53,12.62,2026-08-17
2026-08-17T15:39:55.697,MINDACORP,725.0,0.69,705.6,706.55,715.13,739.81,1.12,20.71,33.84,57.73,auto,auto ancillaries,28.19,1.38,27.41,0.12,0.22,663.9,625.63,12.58,2026-08-17
2026-08-17T15:39:55.697,ABB,7660.0,0.14,7474.46,7561.5,7600.68,7748.98,0.53,112.05,54.24,59.72,industrials,electric equipment,34.6,0.78,55.22,0.22,0.43,7320.17,7165.3,12.39,2026-08-17
2026-08-17T15:39:55.697,HINDALCO,1049.9,1.98,1012.05,1021.35,1039.08,1066.13,1.0,8.31,13.94,59.7,metals & mining,aluminium and aluminium products,29.88,1.04,9.94,0.06,0.25,991.77,958.28,11.93,2026-08-17
2026-08-17T15:39:55.697,PNBHOUSING,1150.8,0.03,1112.5,1135.2,1118.93,1198.61,0.56,13.45,12.95,62.04,financials,finance - housing,24.06,2.85,18.05,0.27,0.22,1092.42,1051.83,11.77,2026-08-17
2026-08-17T15:39:55.697,TITAN,5068.5,0.24,4936.46,4992.0,5063.53,5075.95,1.18,63.26,77.88,68.81,consumer discretionary,diamond cutting / jewellery,51.46,0.1,20.06,0.12,0.26,4878.11,4777.81,11.21,2026-08-17
2026-08-17T15:39:55.697,IFCI,78.97,2.64,74.23,72.71,73.98,86.45,0.61,164.52,120.22,60.17,financials,finance - term-lending institutions,12.16,6.74,41.0,0.16,0.49,73.22,69.66,11.06,2026-08-17
2026-08-17T15:39:55.697,VIJAYA,1510.0,2.44,1437.46,1382.9,1396.78,1679.83,0.46,73.16,80.86,67.52,healthcare,healthcare,34.0,8.11,51.87,0.41,0.46,1380.74,1288.8,10.91,2026-08-17
2026-08-17T15:39:55.697,AJANTPHARM,3723.5,1.38,3577.0,3485.0,3492.15,4070.53,0.87,34.8,40.43,72.3,healthcare,pharmaceuticals - indian - formulations,33.23,6.62,37.61,0.18,0.4,3540.37,3417.52,10.49,2026-08-17
2026-08-17T15:39:55.697,TVSMOTOR,4385.9,1.83,4219.39,4297.1,4494.77,4222.59,0.9,51.09,59.7,67.21,auto,automobiles - motorcycles / mopeds,46.56,-2.42,18.86,0.05,0.16,4227.24,4108.35,10.4,2026-08-17
2026-08-17T15:39:55.697,ASHOKLEY,177.1,3.18,168.54,169.75,175.09,180.12,3.13,42.17,28.99,64.01,auto,automobiles - lcvs / hcvs,25.49,1.15,-4.82,-0.2,0.07,165.35,158.54,10.34,2026-08-17
2026-08-17T15:39:55.697,WELSPUNLIV,168.28,2.57,161.6,159.01,156.3,186.25,2.43,24.89,53.79,57.48,textiles,textiles - products,17.5,7.66,34.2,0.1,0.15,151.96,141.39,9.58,2026-08-17
2026-08-17T15:39:55.697,UNIONBANK,188.9,0.81,180.58,179.88,181.34,200.24,1.81,6.39,6.93,70.18,bank,banks - public sector,28.62,4.17,5.58,-0.03,0.18,179.5,173.71,9.58,2026-08-17
2026-08-17T15:39:55.697,SOLARINDS,20000.0,0.16,19487.3,18420.0,18703.53,21944.7,2.11,69.34,90.74,67.11,aerospace & defence,chemicals,17.12,6.93,55.34,0.41,0.46,18707.54,18127.19,9.08,2026-08-17
2026-08-17T15:39:55.697,IPCALAB,1875.2,8.13,1769.78,1683.1,1687.4,2156.89,17.12,29.6,32.63,62.03,healthcare,pharmaceuticals - indian - bulk drugs & formln,19.7,11.13,23.67,0.16,0.28,1677.99,1599.98,8.92,2026-08-17
2026-08-17T15:39:55.697,GRAPHITE,731.0,1.3,703.39,717.75,718.42,749.87,0.43,20.72,66.08,64.46,industrials,electrodes - graphites,39.23,1.75,15.64,0.04,0.29,682.46,651.0,8.73,2026-08-17
2026-08-17T15:39:55.697,MRPL,177.0,3.79,166.84,161.2,168.41,189.89,0.71,8.19,9.51,57.39,energy,refineries,23.26,5.1,12.0,-0.12,0.06,161.99,151.51,8.59,2026-08-17
2026-08-17T15:39:55.697,POLYCAB,9370.0,1.41,9046.38,9025.0,9094.01,9783.99,1.37,44.97,48.35,55.13,industrials,cables - power,9.41,3.03,27.95,0.14,0.22,9051.67,8837.92,8.3,2026-08-17
2026-08-17T15:39:55.697,PTCIL,20400.0,7.09,18685.66,18720.0,18659.94,23010.09,13.03,127.63,281.18,75.64,industrials,castings & forgings,32.43,9.33,12.93,0.02,0.08,18998.79,18297.88,8.1,2026-08-17
2026-08-17T15:39:55.697,RKFORGE,753.55,2.86,719.27,728.35,739.75,774.25,0.69,73.02,124.38,76.34,industrials,castings & forgings,50.73,1.87,49.56,0.22,0.36,704.92,673.89,8.0,2026-08-17
2026-08-17T15:39:55.697,SIEMENS,3943.0,0.08,3832.09,3854.6,3960.7,3916.45,1.02,16.38,42.82,61.72,industrials,electric equipment,30.25,-0.45,32.75,0.17,0.15,3739.25,3609.63,6.77,2026-08-17
2026-08-17T15:39:55.697,BALRAMCHIN,656.0,4.99,618.09,592.55,623.6,704.6,1.96,75.93,34.05,61.27,fmcg,sugar,34.76,5.2,54.32,0.3,0.42,601.43,563.2,6.02,2026-08-17
2026-08-17T15:39:55.697,KPIL,1406.0,3.98,1323.1,1303.3,1300.15,1564.77,1.15,19.36,20.32,63.83,realty,transmisson line towers / equipment,26.42,8.14,23.75,0.18,0.15,1300.47,1225.32,5.99,2026-08-17
2026-08-17T15:39:55.697,TBOTEK,1700.1,4.09,1581.43,1589.0,1609.87,1835.45,0.95,54.7,66.02,68.14,i.t,travel agencies,34.73,5.6,9.46,0.03,-0.02,1571.36,1481.7,5.43,2026-08-17
2026-08-17T15:39:55.697,ELGIEQUIP,625.0,2.54,591.14,569.45,573.79,701.81,3.06,47.64,42.92,66.68,industrials,compressors / drilling equipment,17.39,8.92,42.34,0.13,0.21,586.22,558.68,4.87,2026-08-17
2026-08-17T15:39:55.697,OBEROIRLTY,1931.0,4.6,1796.24,1764.5,1764.42,2180.86,6.07,32.29,25.36,65.9,realty,construction,18.37,9.44,17.17,0.15,0.15,1822.6,1756.29,4.61,2026-08-17
2026-08-17T15:39:55.697,UNITDSPR,1545.0,0.59,1493.03,1510.1,1544.89,1545.17,0.77,59.24,57.92,66.14,fmcg,breweries & distilleries,41.79,0.01,15.64,0.02,0.03,1490.24,1450.48,4.46,2026-08-17
2026-08-17T15:39:55.697,ENDURANCE,2969.0,2.41,2839.55,2878.0,2910.66,3056.51,2.01,42.71,42.05,62.64,auto,auto ancillaries,22.43,2.0,17.81,0.1,0.07,2779.39,2708.17,4.02,2026-08-17
2026-08-17T15:39:55.697,ENRIN,3611.8,2.13,3455.68,3488.0,3376.13,3965.3,0.48,72.94,84.62,60.61,power & utilities,power generation and supply,23.11,6.98,52.85,0.21,0.11,3355.01,3164.62,3.53,2026-08-17
2026-08-17T15:39:55.697,TIMKEN,3302.3,0.81,3181.77,3164.7,3218.77,3427.59,0.21,51.89,57.83,55.03,industrials,bearings,19.8,2.6,8.26,-0.01,0.01,3141.49,3035.58,3.13,2026-08-17
2026-08-17T15:39:55.697,UNOMINDA,1269.9,2.41,1211.18,1230.1,1253.46,1294.57,3.12,62.01,59.47,66.68,auto,auto ancillaries,21.38,1.31,6.54,-0.06,-0.06,1208.46,1164.48,2.9,2026-08-17
2026-08-17T15:39:55.697,PVRINOX,1195.1,1.8,1142.39,1130.1,1182.35,1214.22,0.78,51.96,25.93,69.53,media,entertainment / electronic media software,48.84,1.08,17.25,0.05,0.05,1115.53,1069.64,2.78,2026-08-17
2026-08-17T15:39:55.697,KPRMILL,1132.0,1.98,1076.04,1077.1,1048.9,1256.65,0.39,37.43,41.59,60.23,consumer discretionary,textiles - products,19.82,7.92,31.9,0.12,0.05,1066.56,1025.49,2.64,2026-08-17
2026-08-17T15:39:55.697,HAL,5059.0,0.58,4944.1,4803.4,4889.01,5313.99,3.66,53.21,36.09,75.6,aerospace & defence,engineering,30.26,3.48,13.4,0.11,0.08,4800.51,4697.55,2.62,2026-08-17
2026-08-17T15:39:55.697,LT,4086.7,0.73,3945.48,3990.0,4036.34,4162.23,1.05,34.09,33.64,61.31,realty,engineering - turnkey services,20.4,1.25,5.72,-0.1,-0.03,3972.57,3886.96,2.58,2026-08-17
2026-08-17T15:39:55.697,PNB,117.32,-0.58,113.01,112.3,115.81,119.59,1.33,5.8,6.15,65.66,bank,banks - public sector,29.38,1.31,-8.55,-0.09,-0.1,112.6,109.8,2.28,2026-08-17
2026-08-17T15:39:55.697,OIL,474.65,1.31,459.62,460.45,457.36,500.59,1.29,5.32,9.12,62.45,energy,oil drilling / allied services,31.42,3.78,3.71,-0.04,0.11,447.64,432.24,2.28,2026-08-17
2026-08-17T15:39:55.697,KALYANKJIL,610.0,0.29,591.18,585.05,611.85,607.22,0.76,45.12,43.76,63.51,consumer discretionary,diamond cutting / jewellery,32.72,-0.3,27.06,0.34,0.16,564.32,541.86,2.0,2026-08-17
2026-08-17T15:39:55.697,ETERNAL,318.0,-0.16,309.88,306.2,315.83,321.26,1.15,795.0,677.66,64.42,i.t,miscellaneous,37.27,0.69,6.35,0.03,0.02,302.96,295.58,1.38,2026-08-17
2026-08-17T15:39:55.697,BEL,412.45,0.4,400.92,399.3,393.92,440.24,1.18,71.61,48.9,59.65,aerospace & defence,electronics - components,15.99,4.7,-1.2,-0.13,-0.05,399.86,391.92,1.08,2026-08-17
2026-08-17T15:39:55.697,ACE,1117.0,2.89,1060.07,1062.3,1097.9,1145.64,0.51,27.81,29.57,60.02,industrials,engineering,34.59,1.74,27.79,0.15,0.1,1043.9,989.17,0.95,2026-08-17
2026-08-17T15:39:55.697,LODHA,1254.0,0.81,1196.19,1185.0,1226.52,1295.22,0.59,22.83,30.11,62.38,realty,construction,34.75,2.24,18.51,0.08,0.07,1182.6,1129.04,0.89,2026-08-17
2026-08-17T15:39:55.697,GLAXO,2700.0,0.42,2606.8,2577.0,2629.63,2805.55,0.82,48.21,43.36,69.68,healthcare,pharmaceuticals - multinational,31.85,2.68,12.78,-0.04,0.05,2583.24,2505.68,0.6,2026-08-17
2026-08-17T15:39:55.697,CESC,170.0,1.29,164.93,160.0,161.85,182.22,1.63,14.03,14.32,60.66,power & utilities,power generation and supply,14.43,5.03,8.28,0.04,-0.05,161.93,156.48,0.54,2026-08-17
2026-08-17T15:39:55.697,JSL,742.9,0.68,719.52,712.5,727.83,765.5,0.69,19.88,18.71,58.13,metals & mining,steel - large,13.23,2.07,-6.42,-0.1,-0.05,713.92,696.28,0.47,2026-08-17
2026-08-17T15:39:55.697,ARE&M,946.8,0.09,919.39,899.15,929.39,972.92,0.38,22.69,18.78,58.7,auto,auto ancillaries,26.62,1.87,8.35,0.04,-0.04,886.02,843.04,0.24,2026-08-17
2026-08-17T15:39:55.697,NAUKRI,1355.8,0.95,1313.89,1291.1,1300.09,1439.37,2.37,49.27,54.37,70.18,i.t,miscellaneous,39.75,4.29,3.83,0.09,-0.04,1272.44,1228.11,0.21,2026-08-17
2026-08-17T15:39:55.697,GRAVITA,1819.9,1.43,1728.52,1755.5,1690.38,2014.19,1.04,31.16,33.35,60.29,metals & mining,mining / minerals / metals,17.23,7.66,12.83,0.01,-0.02,1708.41,1636.08,0.08,2026-08-17
2026-08-17T15:39:55.697,DEEPAKNTR,1781.1,3.36,1688.83,1694.0,1720.62,1871.82,1.58,17.6,30.0,60.07,chemicals,chemicals,26.97,3.52,13.94,-0.0,0.11,1666.54,1587.02,-0.3,2026-08-17
2026-08-17T15:39:55.697,BEML,1909.3,1.86,1842.79,1865.1,1784.52,2096.46,1.16,-147.32,77.07,62.03,aerospace & defence,engineering,19.89,6.99,5.35,0.01,0.02,1779.15,1701.24,-0.5,2026-08-17
2026-08-17T15:39:55.697,CONCORDBIO,1524.0,5.01,1408.46,1418.0,1408.04,1697.94,2.95,69.02,55.63,74.21,healthcare,pharmaceuticals - indian - bulk drugs & formln,26.99,8.24,12.8,0.19,0.03,1410.35,1337.02,-0.86,2026-08-17
2026-08-17T15:39:55.697,TEGA,1744.0,2.36,1654.83,1524.4,1573.2,2000.2,1.73,-38.01,449.55,67.19,industrials,engineering,15.09,10.86,-6.99,-0.02,-0.13,1606.83,1509.95,-1.35,2026-08-17
2026-08-17T15:39:55.697,AFFLE,1714.0,2.71,1617.98,1595.2,1659.38,1795.93,0.42,46.93,49.05,62.35,i.t,computers - software - medium / small,21.54,3.29,-1.15,0.01,-0.02,1587.47,1493.27,-2.39,2026-08-17
2026-08-17T15:39:55.697,JSWDULUX,3160.0,-0.23,3064.85,3066.0,3023.14,3365.29,0.73,45.12,7.35,58.53,building materials,paints / varnishes,24.26,4.53,1.58,-0.01,-0.07,2988.82,2914.44,-2.68,2026-08-17
2026-08-17T15:39:55.697,JYOTICNC,853.5,3.22,813.2,789.55,815.3,910.81,0.79,85.01,58.48,60.55,industrials,engineering,28.12,4.69,-8.28,-0.05,-0.16,785.59,741.16,-2.69,2026-08-17
2026-08-17T15:39:55.697,DLF,671.0,0.9,646.31,644.55,643.72,711.92,1.37,52.26,37.03,57.06,realty,construction,8.53,4.24,3.07,-0.01,-0.09,640.65,621.78,-2.77,2026-08-17
2026-08-17T15:39:55.697,COROMANDEL,2097.9,0.12,2041.14,2052.0,2066.5,2145.0,0.44,40.56,33.69,58.02,chemicals,fertilizers,13.91,1.52,-9.57,-0.15,-0.15,2020.6,1977.23,-3.01,2026-08-17
2026-08-17T15:39:55.697,JUBLFOOD,511.5,1.47,491.76,471.6,485.83,550.0,1.28,86.99,77.08,71.77,consumer discretionary,hotels,39.76,5.28,-3.21,-0.12,-0.19,474.45,447.77,-4.4,2026-08-17
2026-08-17T15:39:55.697,CLEAN,837.9,2.0,805.12,798.0,784.95,917.32,0.99,30.36,37.48,66.99,chemicals,chemicals,25.41,6.75,-2.56,0.02,-0.12,787.16,755.6,-6.3,2026-08-17
2026-08-17T15:39:55.697,URBANCO,144.65,0.18,139.8,137.39,139.17,152.88,0.63,-60.27,-65.04,62.79,i.t,miscellaneous,38.24,3.94,6.6,0.1,0.04,134.12,127.17,NaN,2026-08-17
2026-08-17T15:39:55.697,MEESHO,193.9,1.43,187.18,190.01,186.3,205.31,0.22,-173.13,-69.51,57.97,i.t,miscellaneous,13.46,4.08,18.26,0.17,NaN,184.01,177.25,NaN,2026-08-17
2026-07-20T05:44:51.574,ATHERENERG,1282.2,1.19,1221.18,1158.0,1217.81,1378.79,0.87,-122.35,-91.91,71.42,auto,automobiles - scooters and 3 - wheelers,56.32,5.29,87.12,0.83,0.75,1151.29,1055.91,63.24,2026-07-20
2026-07-20T05:44:51.574,ACUTAAS,3619.4,0.99,3474.1,3363.6,3520.17,3768.24,0.44,56.24,83.19,63.79,healthcare,pharmaceuticals - indian - bulk drugs,34.96,2.82,121.97,0.95,1.05,3362.85,3185.04,51.53,2026-07-20
2026-07-20T05:44:51.574,ADANIENSOL,1722.6,1.96,1656.69,1634.0,1635.65,1853.02,0.91,75.69,90.66,71.57,power & utilities,power generation and supply,35.9,5.32,69.56,0.72,0.72,1600.98,1544.87,22.86,2026-07-20
2026-07-20T05:44:51.574,CEMPRO,1615.0,0.74,1530.47,1532.0,1586.45,1657.83,0.93,28.63,46.39,81.14,realty,construction,64.23,1.8,96.13,1.12,0.84,1480.67,1386.92,21.33,2026-07-20
2026-07-20T05:44:51.574,AEGISLOG,1349.1,3.98,1267.14,1164.4,1339.7,1363.2,0.84,28.85,52.72,66.67,services,trading,57.22,0.7,79.75,0.72,0.69,1163.45,1033.11,19.98,2026-07-20
2026-07-20T05:44:51.574,J&KBANK,182.69,2.79,173.46,176.73,173.66,196.24,1.3,6.3,8.53,64.16,bank,banks - private sector,43.29,5.2,82.45,0.64,0.67,164.29,153.0,16.38,2026-07-20
