Timestamp,Symbol,Cmp,%ch5,Lch5,Sl,Target,5d_high,R_vol,Forward pe,Pe,Rsi,Sector,Industry,Adx,%ch y_low,Srs,Ars,Srs y,Ars y,Lc,Low,%ch sl,%ch sl atr,Atr%,%ch_3low,Column26,Scan_Date,%ch,Low3,Initial_atr1.5sl,0d_high,W rsi,%ch_2low,Adr p - adr%,High,Lod price,%ch_high,%ch 2 low,E_s50,Avg_true_range,Adr%,Brackets12,Ma_x,Rvol,M_cap,Va,Va_ma,Atr% x,Lod dist,Free float,Grand_total_number2,%ch7,Lch7,7d_high,Bollinger bandwidth,Column27,Change,Low 2%,Low5,Rs,Is,Tps,Rs score,Max2
2026-05-27T07:06:28.529,ATULAUTO,483.45,,,492.14,543.66,,,22.68,31.79,64.58,auto,automobiles - scooters and 3 - wheelers,35.63,-1.41,0.01,0.17,-0.07,0.11,6.74,485.2,5.23,-4.92,4.09,9.99,,2026-05-27,,,,,,,,,,,,,,,,,,,,,,,,,3.18,-7.12,534.35,15.47,,,,,,,,,
2026-05-27T07:06:28.529,HIRECT,999.6,,,919.35,973.35,,,164.41,39.79,61.29,consumer discretionary,electronics - components,34.64,-2.11,0.11,0.19,0.04,0.15,5.15,900.0,2.94,-3.68,5.54,8.89,,2026-05-27,,,,,,,,,,,,,,,,,,,,,,,,,9.2,-15.72,1033.45,22.57,,,,,,,,,
2026-05-27T07:06:28.529,GRMOVER,163.84,,,158.92,182.58,,,39.01,16.42,64.63,fmcg,food - processing - indian,13.79,0.56,0.05,0.35,0.01,0.28,6.85,159.8,7.45,-5.04,4.0,8.75,,2026-05-27,,,,,,,,,,,,,,,,,,,,,,,,,2.84,-10.04,175.6,6.48,,,,,,,,,
2026-05-27T07:06:28.529,DRREDDY,1327.9,,,1292.37,1381.03,,,125.27,26.35,59.87,healthcare,pharmaceuticals - indian - bulk drugs & formln,19.84,0.87,-0.0,0.03,-0.03,0.0,2.54,1303.6,3.43,-2.59,3.07,8.67,,2026-05-27,,,,,,,,,,,,,,,,,,,,,,,,,0.62,-2.84,1345.0,7.37,,,,,,,,,
2026-05-27T07:06:28.529,ABCAPITAL,363.05,,,351.99,362.31,,,21.06,25.21,56.95,financials,finance & investments,16.31,-1.63,-0.01,0.24,-0.03,0.22,3.15,346.25,1.47,-2.71,3.39,5.21,,2026-05-27,,,,,,,,,,,,,,,,,,,,,,,,,2.56,-4.02,366.3,11.97,,,,,,,,,
2026-05-27T07:06:28.529,MOTHERSON,135.82,,,126.01,133.83,,,23.91,34.83,57.75,auto,auto ancillaries,20.79,-0.34,0.1,0.36,0.09,0.33,3.46,125.58,3.11,-3.14,3.43,4.92,,2026-05-27,,,,,,,,,,,,,,,,,,,,,,,,,7.0,-3.67,139.01,12.85,,,,,,,,,
2026-05-27T07:06:28.529,DELHIVERY,463.5,,,465.8,485.7,,,119.46,227.21,59.12,transportation,miscellaneous,14.97,0.98,0.01,-0.02,-0.0,-0.03,1.15,470.35,2.14,-1.59,2.82,3.21,,2026-05-27,,,,,,,,,,,,,,,,,,,,,,,,,-0.59,-6.28,483.5,7.72,,,,,,,,,
2026-05-27T07:06:28.529,EMCURE,1698.5,,,1650.16,1759.64,,,33.07,34.83,57.28,healthcare,pharmaceuticals - indian - bulk drugs & formln,16.11,0.59,0.14,0.15,0.15,0.13,2.71,1659.9,3.32,-3.32,3.76,3.16,,2026-05-27,,,,,,,,,,,,,,,,,,,,,,,,,3.11,-2.63,1757.9,6.61,,,,,,,,,
2026-05-26T21:42:11.251,KIRLOSENG,1750.8,,,1670.95,1809.45,,,40.12,43.09,61.91,industrials,engines,24.75,-8.07,0.48,0.87,0.38,0.72,13.29,1536.1,4.14,-7.35,5.42,13.29,,2026-05-26,,,,,,,,,,,,,,,,,,,,,,,,,1.99,-6.33,1775.0,17.22,,,,,,,,,
2026-05-26T21:42:11.251,ATULAUTO,483.45,,,492.14,543.66,,,22.68,32.22,64.58,auto,automobiles - scooters and 3 - wheelers,35.63,-1.41,0.01,0.17,-0.07,0.11,6.74,485.2,5.23,-4.92,4.09,9.99,,2026-05-26,,,,,,,,,,,,,,,,,,,,,,,,,3.18,-7.12,534.35,15.47,,,,,,,,,
2026-05-26T21:42:11.251,HIRECT,999.6,,,919.35,973.35,,,164.41,38.72,61.29,consumer discretionary,electronics - components,34.64,-2.11,0.11,0.19,0.04,0.15,5.15,900.0,2.94,-3.68,5.54,8.89,,2026-05-26,,,,,,,,,,,,,,,,,,,,,,,,,9.2,-15.72,1033.45,22.57,,,,,,,,,
2026-05-26T21:42:11.251,GRMOVER,163.84,,,158.92,182.58,,,39.01,15.76,64.63,fmcg,food - processing - indian,13.79,0.56,0.05,0.35,0.01,0.28,6.85,159.8,7.45,-5.04,4.0,8.75,,2026-05-26,,,,,,,,,,,,,,,,,,,,,,,,,2.84,-10.04,175.6,6.48,,,,,,,,,
2026-05-26T21:42:11.251,DRREDDY,1327.9,,,1292.37,1381.03,,,125.27,26.42,59.87,healthcare,pharmaceuticals - indian - bulk drugs & formln,19.84,0.87,-0.0,0.03,-0.03,0.0,2.54,1303.6,3.43,-2.59,3.07,8.67,,2026-05-26,,,,,,,,,,,,,,,,,,,,,,,,,0.62,-2.84,1345.0,7.37,,,,,,,,,
2026-05-26T21:42:11.251,ABCAPITAL,363.05,,,351.99,362.31,,,21.06,25.25,56.95,financials,finance & investments,16.31,-1.63,-0.01,0.24,-0.03,0.22,3.15,346.25,1.47,-2.71,3.39,5.21,,2026-05-26,,,,,,,,,,,,,,,,,,,,,,,,,2.56,-4.02,366.3,11.97,,,,,,,,,
2026-05-26T21:42:11.251,MOTHERSON,135.82,,,126.01,133.83,,,23.91,34.85,57.75,auto,auto ancillaries,20.79,-0.34,0.1,0.36,0.09,0.33,3.46,125.58,3.11,-3.14,3.43,4.92,,2026-05-26,,,,,,,,,,,,,,,,,,,,,,,,,7.0,-3.67,139.01,12.85,,,,,,,,,
2026-05-26T21:42:11.251,DELHIVERY,463.5,,,465.8,485.7,,,119.46,223.26,59.12,transportation,miscellaneous,14.97,0.98,0.01,-0.02,-0.0,-0.03,1.15,470.35,2.14,-1.59,2.82,3.21,,2026-05-26,,,,,,,,,,,,,,,,,,,,,,,,,-0.59,-6.28,483.5,7.72,,,,,,,,,
2026-05-26T21:42:11.251,EMCURE,1698.5,,,1650.16,1759.64,,,33.07,35.64,57.28,healthcare,pharmaceuticals - indian - bulk drugs & formln,16.11,0.59,0.14,0.15,0.15,0.13,2.71,1659.9,3.32,-3.32,3.76,3.16,,2026-05-26,,,,,,,,,,,,,,,,,,,,,,,,,3.11,-2.63,1757.9,6.61,,,,,,,,,
2026-05-25T05:42:00.121,KIRLOSENG,1671.0,-0.07,-6.33,1670.95,1809.45,1775.0,4.53,38.29,42.28,49.28,industrials,engines,24.75,-8.44,0.48,0.87,0.48,0.72,13.29,1536.1,4.14,-12.77,5.42,13.29,17.22,2026-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-25T05:42:00.121,ATULAUTO,485.05,3.18,-6.74,492.14,543.66,534.35,1.89,22.75,31.89,56.85,auto,automobiles - scooters and 3 - wheelers,35.63,-4.61,0.01,0.17,0.01,0.11,6.74,485.2,5.23,-9.02,4.09,9.99,15.47,2026-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-25T05:42:00.121,HIRECT,963.65,7.78,-15.72,919.35,973.35,1020.0,1.71,158.5,38.36,51.23,consumer discretionary,electronics - components,34.64,-6.98,0.11,0.19,0.11,0.15,5.15,900.0,2.94,-9.22,5.54,8.89,22.57,2026-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-25T05:42:00.121,GRMOVER,162.33,2.84,-5.62,158.92,182.58,175.6,2.01,38.65,16.27,45.98,fmcg,food - processing - indian,13.79,-1.78,0.05,0.35,0.05,0.28,6.85,159.8,7.45,-9.04,4.0,8.75,6.48,2026-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-25T05:42:00.121,DRREDDY,1307.2,0.62,-2.36,1292.37,1381.03,1345.0,1.54,123.32,25.94,47.13,healthcare,pharmaceuticals - indian - bulk drugs & formln,19.84,-5.01,-0.0,0.03,-0.0,0.0,2.54,1303.6,3.43,-5.66,3.07,8.67,7.37,2026-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-25T05:42:00.121,ABCAPITAL,357.3,1.64,-4.02,351.99,362.31,363.35,0.67,20.73,24.81,50.15,financials,finance & investments,16.31,-4.15,-0.01,0.24,-0.01,0.22,3.15,346.25,1.47,-6.1,3.39,5.21,11.97,2026-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-25T05:42:00.121,MOTHERSON,136.18,7.0,-3.67,126.01,133.83,139.01,0.98,23.98,34.92,53.46,auto,auto ancillaries,20.79,-1.95,0.1,0.36,0.1,0.33,3.46,125.58,3.11,-6.58,3.43,4.92,12.85,2026-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-25T05:42:00.121,DELHIVERY,447.6,-0.59,-6.28,465.8,485.7,483.5,2.21,115.36,219.41,53.39,transportation,miscellaneous,14.97,-1.01,0.01,-0.02,0.01,-0.03,1.15,470.35,2.14,-4.41,2.82,3.21,7.72,2026-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-25T05:42:00.121,EMCURE,1713.6,3.11,-2.63,1650.16,1759.64,1757.9,0.59,33.36,35.14,52.46,healthcare,pharmaceuticals - indian - bulk drugs & formln,16.11,0.31,0.14,0.15,0.14,0.13,2.71,1659.9,3.32,-7.08,3.76,3.16,6.61,2026-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-24T23:12:13.648,KIRLOSENG,1671.0,-0.07,-6.33,1670.95,1809.45,1775.0,4.53,38.29,42.28,49.28,industrials,engines,24.75,-8.44,0.48,0.87,0.48,0.72,13.29,1536.1,4.14,-12.77,5.42,13.29,17.22,2026-05-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-24T23:12:13.648,ATULAUTO,485.05,3.18,-6.74,492.14,543.66,534.35,1.89,22.75,31.89,56.85,auto,automobiles - scooters and 3 - wheelers,35.63,-4.61,0.01,0.17,0.01,0.11,6.74,485.2,5.23,-9.02,4.09,9.99,15.47,2026-05-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-24T23:12:13.648,HIRECT,963.65,7.78,-15.72,919.35,973.35,1020.0,1.71,158.5,38.36,51.23,consumer discretionary,electronics - components,34.64,-6.98,0.11,0.19,0.11,0.15,5.15,900.0,2.94,-9.22,5.54,8.89,22.57,2026-05-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-24T23:12:13.648,GRMOVER,162.33,2.84,-5.62,158.92,182.58,175.6,2.01,38.65,16.27,45.98,fmcg,food - processing - indian,13.79,-1.78,0.05,0.35,0.05,0.28,6.85,159.8,7.45,-9.04,4.0,8.75,6.48,2026-05-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-24T23:12:13.648,DRREDDY,1307.2,0.62,-2.36,1292.37,1381.03,1345.0,1.54,123.32,25.94,47.13,healthcare,pharmaceuticals - indian - bulk drugs & formln,19.84,-5.01,-0.0,0.03,-0.0,0.0,2.54,1303.6,3.43,-5.66,3.07,8.67,7.37,2026-05-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-24T23:12:13.648,ABCAPITAL,357.3,1.64,-4.02,351.99,362.31,363.35,0.67,20.73,24.81,50.15,financials,finance & investments,16.31,-4.15,-0.01,0.24,-0.01,0.22,3.15,346.25,1.47,-6.1,3.39,5.21,11.97,2026-05-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-24T23:12:13.648,MOTHERSON,136.18,7.0,-3.67,126.01,133.83,139.01,0.98,23.98,34.92,53.46,auto,auto ancillaries,20.79,-1.95,0.1,0.36,0.1,0.33,3.46,125.58,3.11,-6.58,3.43,4.92,12.85,2026-05-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-24T23:12:13.648,DELHIVERY,447.6,-0.59,-6.28,465.8,485.7,483.5,2.21,115.36,219.41,53.39,transportation,miscellaneous,14.97,-1.01,0.01,-0.02,0.01,-0.03,1.15,470.35,2.14,-4.41,2.82,3.21,7.72,2026-05-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-24T23:12:13.648,EMCURE,1713.6,3.11,-2.63,1650.16,1759.64,1757.9,0.59,33.36,35.14,52.46,healthcare,pharmaceuticals - indian - bulk drugs & formln,16.11,0.31,0.14,0.15,0.14,0.13,2.71,1659.9,3.32,-7.08,3.76,3.16,6.61,2026-05-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-23T23:16:40.484,KIRLOSENG,1671.0,-0.07,-6.33,1670.95,1809.45,1775.0,4.53,38.29,42.28,49.28,industrials,engines,24.75,-8.44,0.48,0.87,0.48,0.72,13.29,1536.1,4.14,-12.77,5.42,13.29,17.22,2026-05-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-23T23:16:40.484,ATULAUTO,485.05,3.18,-6.74,492.14,543.66,534.35,1.89,22.75,31.89,56.85,auto,automobiles - scooters and 3 - wheelers,35.63,-4.61,0.01,0.17,0.01,0.11,6.74,485.2,5.23,-9.02,4.09,9.99,15.47,2026-05-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-23T23:16:40.484,HIRECT,963.65,7.78,-15.72,919.35,973.35,1020.0,1.71,158.5,38.36,51.23,consumer discretionary,electronics - components,34.64,-6.98,0.11,0.19,0.11,0.15,5.15,900.0,2.94,-9.22,5.54,8.89,22.57,2026-05-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-23T23:16:40.484,GRMOVER,162.33,2.84,-5.62,158.92,182.58,175.6,2.01,38.65,16.27,45.98,fmcg,food - processing - indian,13.79,-1.78,0.05,0.35,0.05,0.28,6.85,159.8,7.45,-9.04,4.0,8.75,6.48,2026-05-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-23T23:16:40.484,DRREDDY,1307.2,0.62,-2.36,1292.37,1381.03,1345.0,1.54,123.32,25.94,47.13,healthcare,pharmaceuticals - indian - bulk drugs & formln,19.84,-5.01,-0.0,0.03,-0.0,0.0,2.54,1303.6,3.43,-5.66,3.07,8.67,7.37,2026-05-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-23T23:16:40.484,ABCAPITAL,357.3,1.64,-4.02,351.99,362.31,363.35,0.67,20.73,24.81,50.15,financials,finance & investments,16.31,-4.15,-0.01,0.24,-0.01,0.22,3.15,346.25,1.47,-6.1,3.39,5.21,11.97,2026-05-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-23T23:16:40.484,MOTHERSON,136.18,7.0,-3.67,126.01,133.83,139.01,0.98,23.98,34.92,53.46,auto,auto ancillaries,20.79,-1.95,0.1,0.36,0.1,0.33,3.46,125.58,3.11,-6.58,3.43,4.92,12.85,2026-05-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-23T23:16:40.484,DELHIVERY,447.6,-0.59,-6.28,465.8,485.7,483.5,2.21,115.36,219.41,53.39,transportation,miscellaneous,14.97,-1.01,0.01,-0.02,0.01,-0.03,1.15,470.35,2.14,-4.41,2.82,3.21,7.72,2026-05-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-23T23:16:40.484,EMCURE,1713.6,3.11,-2.63,1650.16,1759.64,1757.9,0.59,33.36,35.14,52.46,healthcare,pharmaceuticals - indian - bulk drugs & formln,16.11,0.31,0.14,0.15,0.14,0.13,2.71,1659.9,3.32,-7.08,3.76,3.16,6.61,2026-05-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-22T23:47:31.984,KIRLOSENG,1671.0,-0.07,-6.33,1670.95,1809.45,1775.0,4.53,38.29,42.38,49.28,industrials,engines,24.75,-8.44,0.48,0.87,0.48,0.72,13.29,1536.1,4.14,-12.77,5.42,13.29,17.22,2026-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-22T23:47:31.984,ATULAUTO,485.05,3.18,-6.74,492.14,543.66,534.35,1.89,22.75,32.07,56.85,auto,automobiles - scooters and 3 - wheelers,35.63,-4.61,0.01,0.17,0.01,0.11,6.74,485.2,5.23,-9.02,4.09,9.99,15.47,2026-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-22T23:47:31.984,HIRECT,963.65,7.78,-15.72,919.35,973.35,1020.0,1.71,158.5,39.43,51.23,consumer discretionary,electronics - components,34.64,-6.98,0.11,0.19,0.11,0.15,5.15,900.0,2.94,-9.22,5.54,8.89,22.57,2026-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-22T23:47:31.984,GRMOVER,162.33,2.84,-5.62,158.92,182.58,175.6,2.01,38.65,16.45,45.98,fmcg,food - processing - indian,13.79,-1.78,0.05,0.35,0.05,0.28,6.85,159.8,7.45,-9.04,4.0,8.75,6.48,2026-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-22T23:47:31.984,DRREDDY,1307.2,0.62,-2.36,1292.37,1381.03,1345.0,1.54,123.32,26.16,47.13,healthcare,pharmaceuticals - indian - bulk drugs & formln,19.84,-5.01,-0.0,0.03,-0.0,0.0,2.54,1303.6,3.43,-5.66,3.07,8.67,7.37,2026-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-22T23:47:31.984,ABCAPITAL,357.3,1.64,-4.02,351.99,362.31,363.35,0.67,20.73,24.26,50.15,financials,finance & investments,16.31,-4.15,-0.01,0.24,-0.01,0.22,3.15,346.25,1.47,-6.1,3.39,5.21,11.97,2026-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-22T23:47:31.984,MOTHERSON,136.18,7.0,-3.67,126.01,133.83,139.01,0.98,23.98,35.13,53.46,auto,auto ancillaries,20.79,-1.95,0.1,0.36,0.1,0.33,3.46,125.58,3.11,-6.58,3.43,4.92,12.85,2026-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-22T23:47:31.984,DELHIVERY,447.6,-0.59,-6.28,465.8,485.7,483.5,2.21,115.36,221.94,53.39,transportation,miscellaneous,14.97,-1.01,0.01,-0.02,0.01,-0.03,1.15,470.35,2.14,-4.41,2.82,3.21,7.72,2026-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-22T23:47:31.984,EMCURE,1713.6,3.11,-2.63,1650.16,1759.64,1757.9,0.59,33.36,35.91,52.46,healthcare,pharmaceuticals - indian - bulk drugs & formln,16.11,0.31,0.14,0.15,0.14,0.13,2.71,1659.9,3.32,-7.08,3.76,3.16,6.61,2026-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-12T17:51:33.493,GROWWSLVR,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.73,,,,,,,
2026-05-12T17:51:33.493,MOSILVER,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7,,,,,,,
2026-05-12T17:51:33.493,TATSILV,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.49,,,,,,,
2026-05-12T17:51:33.493,SILVERBETA,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.49,,,,,,,
2026-05-12T17:51:33.493,SILVERAG,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.48,,,,,,,
2026-05-12T17:51:33.493,SILVERBEES,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.44,,,,,,,
2026-05-12T17:51:33.493,SBISILVER,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,,,,,,,
2026-05-12T17:51:33.493,HDFCSILVER,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.36,,,,,,,
2026-05-12T17:51:33.493,SILVERADD,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.34,,,,,,,
2026-05-08T12:41:13.806,M&MFIN,335.2,,,308.32,388.95,,,12.41,15.79,,financials,finance & investments,,6.84,-0.01,0.21,-0.06,0.19,,,3.74,,4.03,8.37,,2026-05-08,2.06,,315.21,,,,,335.9,323.8,4.01,4.01,12.77,13.51,3.59,3.59,0.95,47.09,45653.6,-2.33,-3.19,0.98,84.36,6.60388561e8,1.38997116e9,,,,,,,,,,,,,
2026-05-08T12:41:13.806,UNOMINDA,1177.4,,,1119.3,1293.6,,,61.32,57.95,,auto,auto ancillaries,,-0.1,-0.12,-0.08,-0.16,-0.1,,,3.56,,3.22,8.37,,2026-05-08,2.77,,1118.89,,,,,1182.0,1141.4,5.96,5.96,74.23,37.91,3.33,3.33,1.96,58.32,66155.22,1.08,0.02,2.09,94.97,1.82660981e8,5.77421816e8,,,,,,,,,,,,,
2026-05-08T12:41:13.806,CARTRADE,1956.8,,,1651.41,2567.59,,,36.24,41.07,,consumer discretionary,miscellaneous,,11.21,-0.37,-0.22,-0.4,-0.24,,,4.99,,5.9,18.91,,2026-05-08,1.82,,1803.03,,,,,2012.2,1916.6,11.09,11.09,199.54,115.4,5.6,5.6,1.73,184.28,9201.2,1.46,-1.39,1.93,34.84,4.7878035e7,4.7878035e7,,,,,,,,,,,,,
2026-05-08T12:41:13.806,IDEA,11.28,,,10.45,12.95,,,-5.76,-4.25,,telecom-service,telecommunications - service provider,,10.49,0.12,0.61,0.09,0.6,,,3.91,,3.94,3.39,,2026-05-08,0.45,,10.67,,,,,11.44,11.01,3.91,3.91,1.53,0.45,3.42,3.42,3.44,74.53,121669.23,1.64,-0.83,3.98,60.72,8.0561956458e10,1.08343035001e11,,,,,,,,,,,,,
2026-05-08T12:41:13.806,PAYTM,1209.3,,,1128.74,1370.42,,,105.34,138.59,,i.t,miscellaneous,,0.57,-0.16,-0.06,-0.14,-0.07,,,2.95,,3.57,11.04,,2026-05-08,0.99,,1146.16,,,,,1223.0,1188.0,7.72,7.72,123.27,43.12,3.12,3.12,2.86,74.0,76639.07,2.08,0.78,3.18,49.39,6.40045681e8,6.40045681e8,,,,,,,,,,,,,
2026-05-08T12:41:13.806,IFCI,65.15,,,60.5,74.45,,,325.75,95.34,,financials,finance - term-lending institutions,,2.08,0.11,0.15,0.04,0.13,,,3.53,,3.91,10.82,,2026-05-08,1.99,,61.23,,,,,66.0,63.75,7.67,7.67,8.33,2.55,4.16,4.16,3.27,173.61,17211.28,2.43,1.47,3.75,54.98,7.39037235e8,2.694314331e9,,,,,,,,,,,,,
2026-05-08T12:41:13.806,NAVINFLUOR,7020.0,,,6787.49,7485.02,,,42.3,54.35,,chemicals,chemicals,,5.5,0.06,0.35,0.07,0.37,,,1.06,,2.79,0.6,,2026-05-08,-0.92,,6698.02,,,,,7071.0,6996.5,1.22,1.22,660.78,195.58,3.12,3.12,3.38,42.34,36309.61,4.07,3.42,3.73,12.02,3.735685e7,5.1248574e7,,,,,,,,,,,,,
2026-05-08T12:41:13.806,DELHIVERY,478.1,,,463.79,506.72,,,225.52,236.15,,transportation,miscellaneous,,2.1,-0.01,-0.02,-0.09,-0.01,,,2.45,,2.95,3.96,,2026-05-08,-0.76,,456.28,,,,,487.5,475.85,3.2,3.2,37.05,14.11,3.06,3.06,2.63,77.96,36064.2,4.38,4.16,2.85,15.95,7.48608108e8,7.48608108e8,,,,,,,,,,,,,
2026-05-08T12:41:13.806,J&KBANK,141.1,,,133.25,156.81,,,4.87,6.52,,bank,banks - private sector,,4.8,0.27,0.31,0.21,0.3,,,2.45,,4.04,8.87,,2026-05-08,1.05,,132.88,,,,,142.51,139.1,3.58,3.58,18.56,5.7,3.97,3.97,3.26,42.4,15375.81,9.59,8.15,3.75,35.12,4.47084183e8,1.101182463e9,,,,,,,,,,,,,
2026-04-15T15:22:19.986,HDFCSILVER,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.78,,,,,,,
2026-04-15T15:22:19.986,SILVERBETA,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.67,,,,,,,
2026-04-15T15:22:19.986,TATSILV,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.64,,,,,,,
2026-04-15T15:22:19.986,AXISILVER,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,,,,,,,
2026-04-15T15:22:19.986,GROWWSLVR,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.55,,,,,,,
2026-04-15T15:22:19.986,SILVERBEES,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.52,,,,,,,
2026-04-15T15:22:19.986,SILVERIETF,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.49,,,,,,,
2026-04-15T15:22:19.986,ESILVER,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.07,,,,,,,
2026-04-15T15:22:19.986,MOSILVER,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.81,,,,,,,
2026-03-16T14:41:53.239,KIRLOSENG,1489.7,,,1449.22,1550.41,,1.14,48.62,38.56,66.08,industrials,engines,20.37,,0.47,0.7,,,,,2.79,,,,,2026-03-16,2.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1393.07,1404.9,65.15,1343.83,1253.73,28.99,
2026-03-16T14:41:53.239,GLENMARK,2176.0,,,2163.17,2195.24,,0.88,38.07,57.52,58.16,healthcare,pharmaceuticals - indian - bulk drugs & formln,14.76,,-0.04,0.19,,,,,0.59,,,,,2026-03-16,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102.1,2130.4,6.46,2027.51,1954.95,12.35,
2026-03-16T14:41:53.239,ADANIPOWER,152.59,,,137.01,175.97,,3.37,29.57,8.12,64.0,power & utilities,power generation and supply,21.66,,0.1,0.25,,,,,11.37,,,,,2026-03-16,4.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.47,137.51,30.82,139.31,130.87,11.72,
