Timestamp,Symbol,Cmp,%ch5,Lch5,Sl,Target,5d_high,R_vol,Forward pe,Pe,Rsi,Sector,Industry,Adx,%ch y_low,Srs,Ars,Srs y,Ars y,Lc,Low,%ch sl,%ch sl atr,Atr%,%ch_3low,Column26,Scan_Date,%ch,Low3,Initial_atr1.5sl,0d_high,W rsi,%ch_2low,Adr p - adr%,High,Lod price,%ch_high,%ch 2 low,E_s50,Avg_true_range,Adr%,Brackets12,Ma_x,Rvol,M_cap,Va,Va_ma,Atr% x,Lod dist,Free float,Grand_total_number2,%ch7,Lch7,7d_high,Bollinger bandwidth,Column27,Max2,Low 2%,Low5,Rs,Is,Tps,Rs score
2026-03-12T17:32:24.239,BLUESTARCO,1953.5,,,1893.29,2073.93,,1.36,124.59,80.74,55.12,consumer discretionary,air-conditioners,27.21,-0.88,-0.05,0.15,-0.06,0.15,,1892.0,4.1,,3.75,4.36,,2026-03-12,0.64,,1855.79,,57.24,,3.05,1969.5,,4.1,4.1,91.38,73.27,,,,,,,,,83.94,,,,,,,,1969.5,,,,,,
2026-03-10T07:26:32.732,APARINDS,10142.0,,,10691.6,9042.81,,0.57,48.75,41.85,54.39,industrials,electric equipment,49.9,-4.12,0.18,0.21,0.22,0.25,,9891.0,3.09,,5.36,2.54,,2026-03-10,-2.42,,9441.18,,59.59,,4.41,10197.0,,3.09,3.09,1233.28,543.45,,,,,,,,,46.19,,,,,,,,10197.0,,,,,,
2026-03-10T07:26:32.732,GVT&D,3768.6,,,3781.96,3741.88,,0.6,82.94,90.35,58.67,industrials,electric equipment,36.98,0.87,0.28,0.52,0.29,0.56,,3680.0,3.74,,4.58,2.41,,2026-03-10,-2.6,,3523.84,,67.59,,4.2,3817.7,,3.74,3.74,472.44,172.43,,,,,,,,,51.38,,,,,,,,3817.7,,,,,,
2026-03-10T07:26:32.732,RRKABEL,1491.6,,,1484.53,1505.74,,1.81,35.65,37.19,53.51,industrials,cables - power,16.6,1.34,0.13,0.07,0.16,0.1,,1470.0,2.72,,3.92,4.23,,2026-03-10,-2.41,,1408.66,,56.28,,3.45,1510.0,,2.72,2.72,37.42,58.49,,,,,,,,,36.93,,,,,,,,1510.0,,,,,,
2026-03-10T07:26:32.732,KTKBANK,205.81,,,204.57,208.28,,1.24,6.69,6.74,53.21,bank,banks - private sector,15.56,5.13,0.09,-0.04,0.14,0.02,,203.31,4.62,,4.29,2.78,,2026-03-10,-5.51,,194.56,,56.21,,3.42,212.7,,4.62,4.62,8.48,8.84,,,,,,,,,28.29,,,,,,,,212.7,,,,,,
2026-03-10T07:26:32.732,SIEMENS,3228.9,,,3253.09,3180.52,,0.8,103.49,64.99,51.23,industrials,electric equipment,14.87,-2.54,-0.07,-0.01,-0.04,0.01,,3130.0,3.73,,3.82,3.16,,2026-03-10,-1.22,,3061.09,,52.93,,3.27,3246.8,,3.73,3.73,112.41,123.35,,,,,,,,,80.18,,,,,,,,3246.8,,,,,,
2026-03-10T07:26:32.732,INOXINDIA,1160.2,,,1133.79,1213.01,,1.39,43.36,42.44,53.7,industrials,packaging,17.33,-0.67,-0.1,-0.07,-0.1,-0.05,,1133.0,4.15,,3.84,3.01,,2026-03-10,-1.73,,1104.28,,51.93,,3.21,1180.0,,4.77,4.77,28.43,44.59,,,,,,,,,60.99,,,,,,,,1180.0,,,,,,
2026-03-10T07:26:32.732,ABB,5982.5,,,5994.74,5958.01,,0.65,73.21,75.98,57.33,industrials,electric equipment,31.78,-2.49,0.07,-0.03,0.09,-0.02,,5853.0,2.51,,3.28,2.55,,2026-03-10,-1.31,,5705.81,,62.92,,2.94,6000.0,,2.51,2.51,510.01,196.15,,,,,,,,,66.02,,,,,,,,6000.0,,,,,,
2026-03-10T07:26:32.732,VEDL,709.4,,,698.01,732.18,,0.59,12.13,19.54,54.86,metals & mining,mining / minerals / metals,15.27,1.33,0.51,0.55,0.52,0.58,,698.0,2.18,,3.72,1.63,,2026-03-10,-1.61,,671.44,,76.92,,2.88,713.25,,2.18,2.18,38.21,26.37,,,,,,,,,43.23,,,,,,,,713.25,,,,,,
2026-03-10T07:26:32.732,CUMMINSIND,4691.3,,,4864.91,4344.09,,0.53,66.9,58.01,54.15,industrials,engines,33.87,-2.39,0.08,0.37,0.11,0.4,,4621.8,2.77,,3.39,1.54,,2026-03-10,-2.28,,4474.15,,62.02,,2.78,4750.0,,2.77,2.77,324.64,158.98,,,,,,,,,43.72,,,,,,,,4750.0,,,,,,
2026-03-10T07:26:32.732,NTPC,376.25,,,376.24,376.27,,0.98,16.62,15.09,56.21,power & utilities,power generation and supply,21.29,-0.39,0.07,0.1,0.07,0.11,,371.4,2.05,,2.61,2.63,,2026-03-10,-1.14,,363.08,,64.13,,2.06,379.0,,2.05,2.05,20.06,9.8,,,,,,,,,49.48,,,,,,,,379.0,,,,,,
2026-03-09T23:40:19.987,APARINDS,10142.0,,,10691.6,9042.81,,0.57,48.75,42.89,54.39,industrials,electric equipment,49.9,-4.12,0.18,0.21,0.22,0.25,,9891.0,3.09,,5.36,2.54,,2026-03-09,-2.42,,9441.18,,59.59,,4.41,10197.0,,3.09,3.09,1233.28,543.45,,,,,,,,,46.19,,,,,,,,10197.0,,,,,,
2026-03-09T23:40:19.987,GVT&D,3768.6,,,3781.96,3741.88,,0.6,82.94,92.76,58.67,industrials,electric equipment,36.98,0.87,0.28,0.52,0.29,0.56,,3680.0,3.74,,4.58,2.41,,2026-03-09,-2.6,,3523.84,,67.59,,4.2,3817.7,,3.74,3.74,472.44,172.43,,,,,,,,,51.38,,,,,,,,3817.7,,,,,,
2026-03-09T23:40:19.987,RRKABEL,1491.6,,,1484.53,1505.74,,1.81,35.65,38.11,53.51,industrials,cables - power,16.6,1.34,0.13,0.07,0.16,0.1,,1470.0,2.72,,3.92,4.23,,2026-03-09,-2.41,,1408.66,,56.28,,3.45,1510.0,,2.72,2.72,37.42,58.49,,,,,,,,,36.93,,,,,,,,1510.0,,,,,,
2026-03-09T23:40:19.987,KTKBANK,205.81,,,204.57,208.28,,1.24,6.69,7.13,53.21,bank,banks - private sector,15.56,5.13,0.09,-0.04,0.14,0.02,,203.31,4.62,,4.29,2.78,,2026-03-09,-5.51,,194.56,,56.21,,3.42,212.7,,4.62,4.62,8.48,8.84,,,,,,,,,28.29,,,,,,,,212.7,,,,,,
2026-03-09T23:40:19.987,SIEMENS,3228.9,,,3253.09,3180.52,,0.8,103.49,65.8,51.23,industrials,electric equipment,14.87,-2.54,-0.07,-0.01,-0.04,0.01,,3130.0,3.73,,3.82,3.16,,2026-03-09,-1.22,,3061.09,,52.93,,3.27,3246.8,,3.73,3.73,112.41,123.35,,,,,,,,,80.18,,,,,,,,3246.8,,,,,,
2026-03-09T23:40:19.987,INOXINDIA,1160.2,,,1133.79,1213.01,,1.39,43.36,43.18,53.7,industrials,packaging,17.33,-0.67,-0.1,-0.07,-0.1,-0.05,,1133.0,4.15,,3.84,3.01,,2026-03-09,-1.73,,1104.28,,51.93,,3.21,1180.0,,4.77,4.77,28.43,44.59,,,,,,,,,60.99,,,,,,,,1180.0,,,,,,
2026-03-09T23:40:19.987,ABB,5982.5,,,5994.74,5958.01,,0.65,73.21,76.99,57.33,industrials,electric equipment,31.78,-2.49,0.07,-0.03,0.09,-0.02,,5853.0,2.51,,3.28,2.55,,2026-03-09,-1.31,,5705.81,,62.92,,2.94,6000.0,,2.51,2.51,510.01,196.15,,,,,,,,,66.02,,,,,,,,6000.0,,,,,,
2026-03-09T23:40:19.987,VEDL,709.4,,,698.01,732.18,,0.59,12.13,19.86,54.86,metals & mining,mining / minerals / metals,15.27,1.33,0.51,0.55,0.52,0.58,,698.0,2.18,,3.72,1.63,,2026-03-09,-1.61,,671.44,,76.92,,2.88,713.25,,2.18,2.18,38.21,26.37,,,,,,,,,43.23,,,,,,,,713.25,,,,,,
2026-03-09T23:40:19.987,CUMMINSIND,4691.3,,,4864.91,4344.09,,0.53,66.9,59.36,54.15,industrials,engines,33.87,-2.39,0.08,0.37,0.11,0.4,,4621.8,2.77,,3.39,1.54,,2026-03-09,-2.28,,4474.15,,62.02,,2.78,4750.0,,2.77,2.77,324.64,158.98,,,,,,,,,43.72,,,,,,,,4750.0,,,,,,
2026-03-09T23:40:19.987,NTPC,376.25,,,376.24,376.27,,0.98,16.62,15.26,56.21,power & utilities,power generation and supply,21.29,-0.39,0.07,0.1,0.07,0.11,,371.4,2.05,,2.61,2.63,,2026-03-09,-1.14,,363.08,,64.13,,2.06,379.0,,2.05,2.05,20.06,9.8,,,,,,,,,49.48,,,,,,,,379.0,,,,,,
