Timestamp,Symbol,Rs_score,Rscore_1mago,Rscore_3mago,Rscore_6mago,Rs_1m,Rs_3m,Rs_6m,Scan_Date
2026-04-10T09:05:37.521,GVPIL,16.61,19.64,-0.53,-3.15,-0.03,0.29,0.32,2026-04-10
2026-04-09T23:35:12.078,SWANDEF,18617.72,18432.18,3696.89,-5.67,-0.12,3.32,786.64,2026-04-09
2026-04-09T23:35:12.078,WAAREEINDO,2993.38,2858.37,3956.38,22.82,0.29,-0.16,108.79,2026-04-09
2026-04-09T23:35:12.078,CUPID,144.09,110.19,106.69,41.36,0.15,0.19,1.15,2026-04-09
2026-04-09T23:35:12.078,BGRENERGY,60.45,65.62,64.89,93.26,-0.07,-0.14,0.14,2026-04-09
2026-04-09T23:35:12.078,PFOCUS,53.71,40.42,21.65,5.98,0.16,0.34,0.81,2026-04-09
2026-04-09T23:35:12.078,SIGMAADV,50.97,37.01,39.41,30.06,0.07,-0.16,0.1,2026-04-09
2026-04-09T23:35:12.078,MTARTECH,49.51,41.77,13.74,3.48,0.1,0.68,1.15,2026-04-09
2026-04-09T23:35:12.078,VENUSREM,47.34,28.93,34.32,9.82,0.39,0.28,1.1,2026-04-09
2026-04-09T23:35:12.078,LUMAXTECH,45.84,41.24,40.98,30.74,0.13,0.03,0.33,2026-04-09
2026-04-09T23:35:12.078,ROSSTECH,40.06,36.93,12.66,NaN,0.1,0.27,0.1,2026-04-09
2026-04-09T23:35:12.078,KESORAMIND,39.41,0.55,10.55,-10.95,0.26,-0.04,0.94,2026-04-09
2026-04-09T23:35:12.078,MIRCELECTR,38.45,19.0,14.36,2.86,0.22,-0.01,0.21,2026-04-09
2026-04-09T23:35:12.078,SBC,36.79,32.62,18.14,1.41,-0.01,0.12,0.45,2026-04-09
2026-04-09T23:35:12.078,STLTECH,36.57,27.62,-1.52,0.24,0.22,1.16,0.79,2026-04-09
2026-04-09T23:35:12.078,BHAGYANGR,36.12,26.34,21.28,-1.84,0.15,0.09,0.95,2026-04-09
2026-04-09T23:35:12.078,GVT&D,35.75,39.15,14.2,20.35,0.01,0.27,0.23,2026-04-09
2026-04-09T23:35:12.078,JAYNECOIND,35.47,27.53,35.73,13.77,0.12,-0.11,0.14,2026-04-09
2026-04-09T23:35:12.078,MCX,33.31,31.14,19.98,10.21,0.05,0.21,0.63,2026-04-09
2026-04-09T23:35:12.078,PRECWIRE,32.73,33.46,13.86,2.15,-0.01,0.3,0.58,2026-04-09
2026-04-09T23:35:12.078,FORCEMOT,32.44,47.72,50.52,31.15,0.04,0.05,0.32,2026-04-09
2026-04-09T23:35:12.078,NATIONALUM,32.4,29.73,15.54,1.8,0.04,0.25,0.87,2026-04-09
2026-04-09T23:35:12.078,SMLMAH,32.01,63.08,45.11,21.58,-0.02,0.0,0.27,2026-04-09
2026-04-09T23:35:12.078,SAKAR,31.94,26.33,10.9,4.21,0.08,0.39,0.58,2026-04-09
2026-04-09T23:35:12.078,BAJAJCON,31.86,31.64,11.5,0.46,0.06,0.4,0.64,2026-04-09
2026-04-09T23:35:12.078,SILVERIETF,31.64,41.06,40.65,14.68,-0.09,-0.01,0.61,2026-04-09
2026-04-09T23:35:12.078,SILVER,31.52,40.75,40.43,14.91,-0.09,-0.01,0.6,2026-04-09
2026-04-09T23:35:12.078,SILVERADD,31.48,40.93,40.71,14.82,-0.09,-0.01,0.61,2026-04-09
2026-04-09T23:35:12.078,TATSILV,31.47,40.99,40.37,14.84,-0.09,-0.01,0.6,2026-04-09
2026-04-09T23:35:12.078,SILVERCASE,31.47,NaN,NaN,NaN,-0.09,-0.01,0.61,2026-04-09
2026-04-09T23:35:12.078,SILVERAG,31.4,40.69,40.12,14.82,-0.09,-0.0,0.6,2026-04-09
2026-04-09T23:35:12.078,SILVERBEES,31.38,40.73,40.33,14.78,-0.09,-0.01,0.6,2026-04-09
2026-04-09T23:35:12.078,SILVER1,31.33,40.87,40.29,14.7,-0.1,-0.01,0.6,2026-04-09
2026-04-09T23:35:12.078,SBISILVER,31.31,40.96,40.53,14.98,-0.09,-0.01,0.6,2026-04-09
2026-04-09T23:35:12.078,KMEW,31.27,27.06,19.85,NaN,0.07,-0.08,0.45,2026-04-09
2026-04-09T23:35:12.078,ESILVER,31.22,40.5,40.46,14.6,-0.09,-0.01,0.61,2026-04-09
2026-04-09T23:35:12.078,SILVERBETA,31.06,40.49,40.21,14.91,-0.09,-0.01,0.59,2026-04-09
2026-04-09T23:35:12.078,HDFCSILVER,31.03,40.68,40.39,14.82,-0.09,-0.01,0.6,2026-04-09
2026-04-09T23:35:12.078,AXISILVER,30.97,40.81,40.31,14.62,-0.09,-0.01,0.61,2026-04-09
2026-04-09T23:35:12.078,HINDCOPPER,30.91,38.53,31.51,1.59,-0.07,-0.06,0.54,2026-04-09
2026-04-09T23:35:12.078,AGIIL,27.79,20.13,11.66,39.4,0.21,0.4,0.3,2026-04-09
2026-04-09T23:35:12.078,TDPOWERSYS,27.71,38.96,14.14,13.59,-0.0,0.26,0.37,2026-04-09
2026-04-09T23:35:12.078,BHARATSE,27.42,NaN,NaN,NaN,0.0,0.02,-0.1,2026-04-09
2026-04-09T23:35:12.078,NETWEB,27.23,26.19,9.23,18.08,0.04,0.02,-0.23,2026-04-09
2026-04-09T23:35:12.078,IMFA,26.81,22.02,20.2,17.14,0.13,-0.06,0.17,2026-04-09
2026-04-09T23:35:12.078,NGLFINE,26.37,29.64,-3.08,-6.56,-0.02,0.66,0.64,2026-04-09
2026-04-09T23:35:12.078,SOUTHWEST,26.27,17.2,8.64,-0.08,0.21,0.22,0.77,2026-04-09
2026-04-09T23:35:12.078,THANGAMAYL,26.15,22.76,17.47,-2.42,0.11,0.23,0.96,2026-04-09
2026-04-09T23:35:12.078,GMDCLTD,25.97,25.71,23.15,18.85,0.11,-0.01,-0.01,2026-04-09
2026-04-09T23:35:12.078,BLISSGVS,25.84,15.29,0.9,2.42,0.19,0.58,0.68,2026-04-09
2026-04-09T23:35:12.078,INFOBEAN,25.14,21.79,30.89,5.07,0.01,-0.27,0.24,2026-04-09
2026-04-09T23:35:12.078,NARMADA,25.14,20.14,4.0,9.42,0.07,0.45,0.33,2026-04-09
2026-04-09T23:35:12.078,KIRLOSENG,23.66,35.81,7.86,-5.65,-0.04,0.16,0.62,2026-04-09
2026-04-09T23:35:12.078,LUMAXIND,23.11,31.18,34.79,26.93,-0.05,-0.08,0.0,2026-04-09
2026-04-09T23:35:12.078,SILVERTUC,22.35,27.57,23.78,-0.78,-0.1,-0.06,0.79,2026-04-09
2026-04-09T23:35:12.078,ACUTAAS,21.83,25.22,15.12,13.69,0.03,0.31,0.68,2026-04-09
2026-04-09T23:35:12.078,ANANDRATHI,21.77,14.58,14.91,12.05,0.11,0.14,0.24,2026-04-09
2026-04-09T23:35:12.078,SMSPHARMA,21.25,20.36,10.63,-3.97,0.1,0.24,0.54,2026-04-09
2026-04-09T23:35:12.078,SANSERA,21.09,21.24,8.92,-3.39,0.03,0.17,0.61,2026-04-09
2026-04-09T23:35:12.078,APEX,21.06,16.76,4.77,-2.28,0.16,0.31,0.78,2026-04-09
2026-04-09T23:35:12.078,GODAVARIB,21.05,16.75,2.38,NaN,0.06,0.05,0.17,2026-04-09
2026-04-09T23:35:12.078,SJS,20.62,20.27,16.36,14.48,0.06,-0.05,0.14,2026-04-09
2026-04-09T23:35:12.078,DATAPATTNS,20.5,26.96,4.48,4.91,-0.04,0.23,0.19,2026-04-09
2026-04-09T23:35:12.078,APARINDS,20.43,16.87,-2.27,-2.61,0.04,0.32,0.28,2026-04-09
2026-04-09T23:35:12.078,TFCILTD,20.16,28.02,23.92,30.13,0.0,0.01,-0.09,2026-04-09
2026-04-09T23:35:12.078,CCL,19.37,15.67,7.87,5.59,0.06,0.15,0.25,2026-04-09
2026-04-09T23:35:12.078,MBAPL,19.07,12.68,19.89,19.9,0.15,0.25,0.37,2026-04-09
2026-04-09T23:35:12.078,RISHABH,18.94,16.8,7.3,3.33,0.14,0.08,0.06,2026-04-09
2026-04-09T23:35:12.078,RICOAUTO,18.82,15.77,16.97,-2.66,0.01,-0.13,0.23,2026-04-09
2026-04-09T23:35:12.078,SYRMA,18.18,18.35,8.05,19.95,0.11,0.13,0.02,2026-04-09
2026-04-09T23:35:12.078,HARDWYN,18.18,6.59,1.27,-11.59,0.22,0.2,0.52,2026-04-09
2026-04-09T23:35:12.078,LAURUSLABS,18.1,20.53,20.43,19.35,0.06,-0.02,0.25,2026-04-09
2026-04-09T23:35:12.078,DBOL,17.91,12.49,-5.19,-10.6,0.19,0.49,0.44,2026-04-09
2026-04-09T23:35:12.078,INDIANB,17.53,18.33,15.15,10.59,0.0,0.1,0.23,2026-04-09
2026-04-09T23:35:12.078,LTF,17.41,21.32,32.25,12.34,0.0,-0.15,0.04,2026-04-09
2026-04-09T23:35:12.078,GRMOVER,17.39,24.65,34.59,13.42,0.06,-0.02,0.36,2026-04-09
2026-04-09T23:35:12.078,ABCAPITAL,17.32,23.34,25.09,9.12,0.03,-0.08,0.1,2026-04-09
2026-04-09T23:35:12.078,AUBANK,17.31,16.25,20.29,1.9,-0.0,-0.05,0.3,2026-04-09
2026-04-09T23:35:12.078,RBLBANK,17.21,19.13,23.43,10.06,0.05,0.01,0.15,2026-04-09
2026-04-09T23:35:12.078,BSE,16.89,12.11,12.04,15.2,0.18,0.22,0.56,2026-04-09
2026-04-09T23:35:12.078,GVPIL,16.61,19.64,-0.53,-3.15,-0.03,0.29,0.32,2026-04-09
2026-03-18T14:33:55.517,CUPID,120.1,104.75,108.78,37.28,-0.02,-0.06,0.92,2026-03-18
2026-03-18T14:33:55.517,BGRENERGY,63.65,41.26,104.43,97.52,-0.04,-0.01,0.29,2026-03-18
2026-03-18T14:33:55.517,SMLMAH,58.32,61.09,35.75,25.99,-0.15,0.13,0.11,2026-03-18
2026-03-18T14:33:55.517,VENUSREM,46.1,26.03,34.29,6.85,0.21,0.13,0.97,2026-03-18
2026-03-18T14:33:55.517,LUMAXTECH,45.16,46.06,38.43,27.06,-0.01,0.1,0.49,2026-03-18
2026-03-18T14:33:55.517,FORCEMOT,42.19,59.92,38.05,39.93,-0.12,0.25,0.16,2026-03-18
2026-03-18T14:33:55.517,MTARTECH,41.82,34.4,11.21,-1.39,-0.02,0.53,1.17,2026-03-18
2026-03-18T14:33:55.517,MCX,39.62,22.63,15.32,10.81,0.13,0.3,0.7,2026-03-18
2026-03-18T14:33:55.517,PFOCUS,39.6,39.01,17.47,9.98,-0.03,0.26,0.4,2026-03-18
2026-03-18T14:33:55.517,TATSILV,36.6,35.91,25.75,12.48,0.04,0.28,0.92,2026-03-18
2026-03-18T14:33:55.517,SILVERIETF,36.55,36.24,25.83,12.36,0.04,0.28,0.93,2026-03-18
2026-03-18T14:33:55.517,SILVERADD,36.49,35.99,25.89,12.44,0.04,0.28,0.92,2026-03-18
2026-03-18T14:33:55.517,SILVER,36.46,36.11,25.87,12.6,0.04,0.28,0.92,2026-03-18
2026-03-18T14:33:55.517,SBISILVER,36.39,36.11,25.98,12.53,0.04,0.27,0.91,2026-03-18
2026-03-18T14:33:55.517,SILVERAG,36.35,35.88,25.87,12.6,0.04,0.27,0.91,2026-03-18
2026-03-18T14:33:55.517,SILVERBEES,36.32,35.89,25.69,12.42,0.04,0.28,0.92,2026-03-18
2026-03-18T14:33:55.517,AXISILVER,36.29,35.94,25.91,12.39,0.04,0.27,0.92,2026-03-18
2026-03-18T14:33:55.517,SILVER1,36.22,35.67,25.9,12.31,0.04,0.27,0.92,2026-03-18
2026-03-18T14:33:55.517,SILVERBETA,36.1,35.68,25.74,12.39,0.04,0.27,0.91,2026-03-18
2026-03-18T14:33:55.517,HDFCSILVER,36.05,35.76,25.81,12.47,0.04,0.27,0.91,2026-03-18
2026-03-18T14:33:55.517,IZMO,36.02,23.68,16.11,28.7,-0.06,-0.11,-0.16,2026-03-18
2026-03-18T14:33:55.517,ROSSTECH,34.71,22.16,10.79,NaN,0.02,0.08,-0.05,2026-03-18
2026-03-18T14:33:55.517,GVT&D,33.92,27.45,15.22,16.13,0.03,0.25,0.32,2026-03-18
2026-03-18T14:33:55.517,SBC,33.65,30.07,16.39,0.34,0.04,0.12,0.44,2026-03-18
2026-03-18T14:33:55.517,TDPOWERSYS,32.77,27.68,14.1,7.63,-0.02,0.22,0.53,2026-03-18
2026-03-18T14:33:55.517,STLTECH,32.56,13.66,-3.67,-0.73,0.26,1.0,0.59,2026-03-18
2026-03-18T14:33:55.517,JAYNECOIND,31.34,23.78,20.53,11.42,-0.05,0.02,0.07,2026-03-18
2026-03-18T14:33:55.517,BAJAJCON,28.93,26.02,5.71,-2.22,-0.05,0.39,0.55,2026-03-18
2026-03-18T14:33:55.517,HINDCOPPER,28.91,34.54,8.65,-1.97,-0.15,0.33,0.75,2026-03-18
2026-03-18T14:33:55.517,KIRLOSENG,28.79,17.32,5.24,-7.07,0.03,0.19,0.64,2026-03-18
2026-03-18T14:33:55.517,LUMAXIND,28.24,42.67,31.02,12.82,-0.16,-0.04,0.26,2026-03-18
2026-03-18T14:33:55.517,PRECWIRE,28.14,21.98,7.7,-1.33,0.03,0.31,0.7,2026-03-18
2026-03-18T14:33:55.517,BSE,28.07,10.11,12.4,28.24,0.07,0.15,0.35,2026-03-18
2026-03-18T14:33:55.517,SAKAR,28.01,15.76,8.98,0.69,0.17,0.3,0.58,2026-03-18
2026-03-18T14:33:55.517,TFCILTD,27.8,37.54,22.07,24.99,-0.12,0.02,-0.08,2026-03-18
2026-03-18T14:33:55.517,CENTUM,27.19,7.04,10.45,14.1,0.21,0.27,0.08,2026-03-18
2026-03-18T14:33:55.517,NETWEB,27.19,17.4,8.14,2.16,0.09,0.02,0.16,2026-03-18
2026-03-18T14:33:55.517,NATIONALUM,25.81,19.39,4.49,4.33,0.11,0.4,0.79,2026-03-18
2026-03-18T14:33:55.517,GMDCLTD,25.65,19.21,12.61,13.22,-0.01,0.08,0.0,2026-03-18
2026-03-18T14:33:55.517,ACUTAAS,24.97,16.48,13.05,22.37,0.11,0.34,0.56,2026-03-18
2026-03-18T14:33:55.517,KMEW,24.18,20.44,19.32,NaN,-0.08,-0.16,0.35,2026-03-18
2026-03-18T14:33:55.517,NARMADA,24.17,16.49,7.09,0.38,0.04,0.6,0.55,2026-03-18
2026-03-18T14:33:55.517,BHAGYANGR,23.6,20.83,10.34,-1.05,-0.06,0.09,0.59,2026-03-18
2026-03-18T14:33:55.517,IMFA,23.16,25.1,14.87,13.44,-0.11,-0.11,0.21,2026-03-18
2026-03-18T14:33:55.517,ABCAPITAL,22.54,23.29,19.73,9.24,-0.06,-0.07,0.12,2026-03-18
2026-03-18T14:33:55.517,THANGAMAYL,22.22,24.18,13.95,0.65,-0.05,0.1,0.63,2026-03-18
2026-03-18T14:33:55.517,DATAPATTNS,22.15,9.41,1.91,0.52,0.16,0.27,0.21,2026-03-18
2026-03-18T14:33:55.517,SMSPHARMA,22.12,12.95,7.76,-1.81,0.13,0.21,0.31,2026-03-18
2026-03-18T14:33:55.517,JPOLYINVST,22.02,10.88,6.28,4.98,0.11,0.15,0.26,2026-03-18
2026-03-18T14:33:55.517,SOUTHWEST,21.7,9.99,9.11,0.01,0.12,0.09,0.49,2026-03-18
2026-03-18T14:33:55.517,PRIVISCL,21.24,12.59,17.14,13.01,0.07,-0.02,0.28,2026-03-18
2026-03-18T14:33:55.517,SANSERA,21.08,17.87,3.92,-0.88,0.0,0.28,0.56,2026-03-18
2026-03-18T14:33:55.517,SJS,20.86,19.42,10.93,11.67,-0.09,0.0,0.16,2026-03-18
2026-03-18T14:33:55.517,MIRCELECTR,20.68,12.9,3.65,3.49,-0.11,0.11,-0.1,2026-03-18
2026-03-18T14:33:55.517,GODAVARIB,20.5,4.29,-2.92,NaN,0.18,0.22,0.11,2026-03-18
2026-03-18T14:33:55.517,RBLBANK,20.48,19.19,17.66,8.13,-0.04,0.01,0.11,2026-03-18
2026-03-18T14:33:55.517,LTF,19.7,22.49,25.16,10.56,-0.09,-0.11,0.13,2026-03-18
2026-03-18T14:33:55.517,AGIIL,19.66,9.51,12.61,30.28,0.21,0.12,0.29,2026-03-18
2026-03-18T14:33:55.517,CHENNPETRO,19.65,15.74,13.52,-1.91,0.14,0.11,0.35,2026-03-18
2026-03-18T14:33:55.517,SYRMA,19.4,16.0,7.18,20.51,-0.09,0.1,-0.02,2026-03-18
2026-03-18T14:33:55.517,BLISSGVS,19.02,13.46,-0.26,3.47,-0.02,0.51,0.43,2026-03-18
2026-03-18T14:33:55.517,GVPIL,18.75,22.24,-4.58,-1.47,-0.1,0.43,0.2,2026-03-18
2026-03-18T14:33:55.517,RICOAUTO,18.57,13.95,10.67,-0.88,-0.11,-0.07,0.07,2026-03-18
2026-03-18T14:33:55.517,ASHOKLEY,18.21,22.47,12.16,2.53,-0.13,0.07,0.34,2026-03-18
2026-03-18T14:33:55.517,GOLDBETA,18.19,18.72,16.36,12.26,0.01,0.17,0.41,2026-03-18
2026-03-18T14:33:55.517,RISHABH,18.13,11.21,4.79,5.1,-0.09,0.01,-0.09,2026-03-18
2026-03-18T14:33:55.517,GOLDIETF,18.05,18.74,16.18,12.04,0.0,0.17,0.41,2026-03-18
2026-03-18T14:33:55.517,GOLDCASE,18.05,18.64,16.04,11.96,0.01,0.17,0.41,2026-03-18
2026-03-18T14:33:55.517,GOLD1,18.05,18.55,16.08,11.99,0.01,0.17,0.41,2026-03-18
2026-03-18T14:33:55.517,TATAGOLD,18.03,18.43,15.97,12.04,0.01,0.17,0.4,2026-03-18
2026-03-18T14:33:55.517,AXISGOLD,17.99,18.51,16.09,12.08,0.01,0.17,0.4,2026-03-18
2026-03-18T14:33:55.517,HDFCGOLD,17.97,18.69,16.04,12.01,0.0,0.17,0.4,2026-03-18
2026-03-18T14:33:55.517,GOLDADD,17.96,18.65,15.99,11.97,0.0,0.17,0.4,2026-03-18
2026-03-18T14:33:55.517,GOLDBEES,17.95,18.51,16.09,11.96,0.01,0.17,0.4,2026-03-18
2026-03-18T14:33:55.517,GOLDETF,17.93,18.61,16.08,12.0,0.0,0.16,0.4,2026-03-18
2026-03-18T14:33:55.517,SETFGOLD,17.93,18.64,16.16,11.95,0.0,0.17,0.4,2026-03-18
2026-03-18T14:33:55.517,GROWWGOLD,17.82,18.41,15.87,NaN,0.0,0.16,0.4,2026-03-18
2026-03-18T14:33:55.517,CCL,17.8,12.89,7.84,4.67,0.02,0.07,0.16,2026-03-18
2026-03-18T14:33:55.517,ATALREAL,17.44,20.55,26.75,36.04,-0.12,-0.08,0.21,2026-03-18
2026-03-18T14:33:55.517,SHARDACROP,17.34,25.98,5.13,11.79,-0.17,0.09,0.15,2026-03-18
2026-03-10T07:26:34.922,SWANDEF,18533.27,8414.95,1319.63,-9.84,0.69,12.06,938.91,2026-03-10
2026-03-10T07:26:34.922,WAAREEINDO,2899.31,4336.69,4019.38,20.33,-0.29,-0.43,76.88,2026-03-10
2026-03-10T07:26:34.922,BGRENERGY,73.34,40.49,205.32,73.04,0.01,-0.16,0.67,2026-03-10
2026-03-10T07:26:34.922,TAKE,71.1,73.47,32.63,-9.78,-0.13,0.08,2.32,2026-03-10
2026-03-10T07:26:34.922,MAHASTEEL,61.36,63.1,61.86,28.68,0.22,0.12,1.24,2026-03-10
2026-03-10T07:26:34.922,PFOCUS,44.7,38.11,13.32,1.08,0.04,0.49,0.93,2026-03-10
2026-03-10T07:26:34.922,FORCEMOT,44.56,51.1,35.95,31.34,-0.02,0.2,0.14,2026-03-10
2026-03-10T07:26:34.922,SILVER1,41.72,40.37,23.74,10.37,0.05,0.46,1.1,2026-03-10
2026-03-10T07:26:34.922,MTARTECH,41.72,29.52,10.74,-5.32,0.1,0.52,1.56,2026-03-10
2026-03-10T07:26:34.922,TATSILV,41.56,40.7,23.86,10.55,0.04,0.45,1.08,2026-03-10
2026-03-10T07:26:34.922,SILVERADD,41.52,40.04,23.83,10.47,0.05,0.45,1.08,2026-03-10
2026-03-10T07:26:34.922,SILVERIETF,41.51,40.69,23.9,10.49,0.04,0.45,1.08,2026-03-10
2026-03-10T07:26:34.922,SILVERAG,41.47,39.9,23.76,10.49,0.05,0.45,1.08,2026-03-10
2026-03-10T07:26:34.922,SILVERBEES,41.42,40.19,23.77,10.5,0.05,0.45,1.08,2026-03-10
2026-03-10T07:26:34.922,LUMAXTECH,41.41,45.89,46.56,25.21,-0.03,-0.03,0.39,2026-03-10
2026-03-10T07:26:34.922,SILVER,41.37,41.44,23.82,10.57,0.03,0.45,1.08,2026-03-10
2026-03-10T07:26:34.922,IZMO,41.35,21.54,25.02,18.47,0.0,-0.18,-0.0,2026-03-10
2026-03-10T07:26:34.922,SBISILVER,41.27,40.89,23.72,10.42,0.04,0.45,1.07,2026-03-10
2026-03-10T07:26:34.922,ESILVER,41.27,41.75,23.41,10.38,0.02,0.46,1.08,2026-03-10
2026-03-10T07:26:34.922,SILVERBETA,41.21,40.43,23.76,10.47,0.04,0.45,1.07,2026-03-10
2026-03-10T07:26:34.922,HDFCSILVER,41.19,40.57,23.8,10.53,0.04,0.45,1.07,2026-03-10
2026-03-10T07:26:34.922,AXISILVER,41.13,40.16,23.67,10.56,0.04,0.45,1.07,2026-03-10
2026-03-10T07:26:34.922,HINDCOPPER,39.08,41.75,10.77,-5.72,-0.11,0.45,1.22,2026-03-10
2026-03-10T07:26:34.922,GVT&D,38.97,25.93,15.71,14.65,0.07,0.36,0.39,2026-03-10
2026-03-10T07:26:34.922,TDPOWERSYS,37.84,31.4,17.11,6.76,0.04,0.21,0.57,2026-03-10
2026-03-10T07:26:34.922,SIGMAADV,36.55,35.34,47.75,35.7,-0.19,-0.23,0.1,2026-03-10
2026-03-10T07:26:34.922,ROSSTECH,35.86,22.34,NaN,NaN,-0.05,-0.03,-0.02,2026-03-10
2026-03-10T07:26:34.922,MCX,35.52,27.51,17.48,10.78,0.07,0.25,0.69,2026-03-10
2026-03-10T07:26:34.922,VENUSREM,34.48,37.88,33.94,9.27,-0.0,0.02,0.63,2026-03-10
2026-03-10T07:26:34.922,KIRLOSENG,33.77,10.16,4.92,-7.15,0.22,0.29,0.65,2026-03-10
2026-03-10T07:26:34.922,SBC,33.27,26.92,15.78,0.37,0.05,0.16,0.58,2026-03-10
2026-03-10T07:26:34.922,PRECWIRE,33.1,14.93,8.81,-0.8,0.35,0.4,0.9,2026-03-10
2026-03-10T07:26:34.922,BAJAJCON,32.84,24.46,9.27,-1.37,0.02,0.38,0.59,2026-03-10
2026-03-10T07:26:34.922,NATIONALUM,29.05,23.81,5.11,2.21,0.07,0.42,0.88,2026-03-10
2026-03-10T07:26:34.922,JAYNECOIND,28.43,25.24,15.56,7.96,-0.05,0.08,0.21,2026-03-10
2026-03-10T07:26:34.922,NGLFINE,27.78,11.84,-4.9,-6.67,-0.01,0.74,0.53,2026-03-10
2026-03-10T07:26:34.922,LUMAXIND,27.6,32.55,33.86,12.44,0.03,-0.08,0.25,2026-03-10
2026-03-10T07:26:34.922,JPOLYINVST,26.95,7.67,7.31,2.69,0.31,0.19,0.41,2026-03-10
2026-03-10T07:26:34.922,NETWEB,26.6,20.25,7.07,0.06,0.03,0.04,0.21,2026-03-10
2026-03-10T07:26:34.922,SAKAR,26.59,14.48,6.77,3.1,0.2,0.39,0.54,2026-03-10
2026-03-10T07:26:34.922,STLTECH,26.43,10.05,-2.21,-3.68,0.3,0.76,0.62,2026-03-10
2026-03-10T07:26:34.922,BHAGYANGR,25.93,26.15,9.46,-2.31,-0.08,0.18,0.71,2026-03-10
2026-03-10T07:26:34.922,KMEW,25.83,23.6,12.72,NaN,-0.1,0.03,0.75,2026-03-10
2026-03-10T07:26:34.922,GMDCLTD,25.6,23.43,14.31,6.65,-0.14,0.03,0.16,2026-03-10
2026-03-10T07:26:34.922,GRMOVER,24.54,27.01,31.08,10.86,-0.06,-0.02,0.28,2026-03-10
2026-03-10T07:26:34.922,TFCILTD,24.39,30.8,21.62,22.99,-0.05,-0.02,-0.07,2026-03-10
2026-03-10T07:26:34.922,ACUTAAS,23.86,16.93,13.0,22.64,0.09,0.26,0.51,2026-03-10
2026-03-10T07:26:34.922,CHENNPETRO,23.52,16.2,14.16,-4.94,0.05,0.01,0.35,2026-03-10
2026-03-10T07:26:34.922,ABCAPITAL,23.35,21.98,22.7,7.63,-0.06,-0.1,0.17,2026-03-10
2026-03-10T07:26:34.922,DOLPHIN,22.78,2.76,-5.41,-7.44,0.13,0.37,0.12,2026-03-10
2026-03-10T07:26:34.922,SMSPHARMA,22.73,13.76,7.28,-6.5,0.2,0.21,0.65,2026-03-10
2026-03-10T07:26:34.922,SHARDACROP,22.22,24.86,4.2,13.22,-0.13,0.17,0.12,2026-03-10
2026-03-10T07:26:34.922,THANGAMAYL,21.83,19.25,15.75,2.09,0.12,0.11,0.63,2026-03-10
2026-03-10T07:26:34.922,LTF,21.41,22.32,28.94,9.88,-0.06,-0.14,0.17,2026-03-10
2026-03-10T07:26:34.922,GLOBAL,21.34,8.89,6.49,-4.52,0.21,0.1,0.5,2026-03-10
2026-03-10T07:26:34.922,LAURUSLABS,21.24,15.17,19.9,19.89,0.06,-0.01,0.17,2026-03-10
2026-03-10T07:26:34.922,PRIVISCL,20.74,13.91,18.4,11.44,0.04,-0.09,0.31,2026-03-10
2026-03-10T07:26:34.922,IMFA,20.71,24.64,15.69,7.6,-0.11,-0.11,0.3,2026-03-10
2026-03-10T07:26:34.922,ANURAS,20.59,20.47,18.5,10.91,-0.04,-0.01,0.14,2026-03-10
2026-03-10T07:26:34.922,AGIIL,20.52,13.99,16.85,29.89,0.21,0.11,0.32,2026-03-10
2026-03-10T07:26:34.922,GVPIL,20.39,5.22,-3.15,-3.05,0.32,0.34,0.22,2026-03-10
2026-03-10T07:26:34.922,SANSERA,20.3,13.73,3.22,-3.07,0.11,0.27,0.6,2026-03-10
2026-03-10T07:26:34.922,ATALREAL,20.3,24.35,23.1,33.91,-0.17,-0.06,0.17,2026-03-10
2026-03-10T07:26:34.922,GOLDBETA,20.09,20.12,16.01,10.94,0.04,0.23,0.5,2026-03-10
2026-03-10T07:26:34.922,QGOLDHALF,20.04,19.72,16.01,10.91,0.05,0.23,0.49,2026-03-10
2026-03-10T07:26:34.922,GOLD1,20.0,19.39,15.78,10.78,0.05,0.23,0.49,2026-03-10
2026-03-10T07:26:34.922,HDFCGOLD,19.93,19.67,15.83,10.67,0.04,0.23,0.49,2026-03-10
2026-03-10T07:26:34.922,GOLDADD,19.92,19.8,15.82,10.75,0.04,0.23,0.49,2026-03-10
2026-03-10T07:26:34.922,GOLDIETF,19.92,20.17,15.94,10.85,0.03,0.23,0.5,2026-03-10
2026-03-10T07:26:34.922,AXISGOLD,19.91,19.5,15.96,10.97,0.05,0.23,0.49,2026-03-10
2026-03-10T07:26:34.922,GOLDBEES,19.84,19.43,15.86,10.81,0.05,0.23,0.49,2026-03-10
2026-03-10T07:26:34.922,GOLDCASE,19.82,19.51,15.72,10.79,0.05,0.23,0.49,2026-03-10
2026-03-10T07:26:34.922,BSLGOLDETF,19.79,19.9,15.84,10.9,0.04,0.23,0.49,2026-03-10
2026-03-10T07:26:34.922,SETFGOLD,19.79,19.58,15.82,10.79,0.05,0.23,0.49,2026-03-10
2026-03-10T07:26:34.922,TATAGOLD,19.75,19.72,15.66,10.85,0.04,0.23,0.49,2026-03-10
2026-03-10T07:26:34.922,GOLDETF,19.69,19.78,15.7,10.82,0.04,0.23,0.49,2026-03-10
2026-03-10T07:26:34.922,GROWWGOLD,19.62,19.86,15.56,NaN,0.04,0.23,0.48,2026-03-10
2026-03-10T07:26:34.922,RBLBANK,19.48,19.61,23.37,6.82,-0.02,-0.03,0.12,2026-03-10
